timestamp,accel_X,accel_Y,accel_Z
1657206579317,-144,998,312
1657206579357,-164,972,311
1657206579397,-115,985,336
1657206579437,-69,1117,391
1657206579477,-46,1338,505
1657206579517,-294,1248,367
1657206579557,-395,1014,368
1657206579597,-167,1020,465
1657206579637,-51,1092,459
1657206579677,-70,1079,545
1657206579717,-34,1024,571
1657206579757,13,931,615
1657206579797,75,837,579
1657206579837,73,771,538
1657206579877,89,758,500
1657206579917,88,744,473
1657206579957,80,822,411
1657206579997,98,925,331
1657206580037,155,985,276
1657206580077,275,1111,266
1657206580117,158,1173,460
1657206580157,-96,1108,452
1657206580197,-226,1062,429
1657206580237,-155,1089,405
1657206580277,-159,1058,425
1657206580317,-145,983,424
1657206580357,-142,917,407
1657206580397,-113,898,316
1657206580437,-75,932,290
1657206580477,-81,1002,265
1657206580517,-122,1022,302
1657206580557,-149,987,308
1657206580597,-143,980,204
1657206580637,-85,975,224
1657206580677,-130,1029,297
1657206580717,-30,1149,438
1657206580757,-168,1209,441
1657206580797,-313,1099,393
1657206580837,-232,1122,529
1657206580877,-126,1169,532
1657206580917,-109,1106,593
1657206580957,-76,980,619
1657206580997,-24,903,522
1657206581037,54,858,457
1657206581077,84,789,386
1657206581117,93,759,359
1657206581157,81,740,343
1657206581197,60,780,342
1657206581237,83,887,343
1657206581277,35,1020,345
1657206581317,100,1182,311
1657206581357,160,1228,424
1657206581397,-21,1034,482
1657206581437,-200,962,515
1657206581477,-142,1014,424
1657206581517,-64,1086,418
1657206581557,-116,998,439
1657206581597,-102,908,383
1657206581637,-100,908,291
1657206581677,-80,927,262
1657206581717,-136,956,286
1657206581757,-156,963,284
1657206581797,-165,1004,288
1657206581837,-122,1014,278
1657206581877,-114,1055,311
1657206581917,-99,1039,378
1657206581957,-65,1160,444
1657206581997,-76,1302,484
1657206582037,-273,1148,356
1657206582077,-279,1014,384
1657206582117,-32,1041,478
1657206582157,32,914,563
1657206582197,-108,952,585
1657206582237,-71,894,570
1657206582277,35,921,527
1657206582317,42,858,498
1657206582357,71,844,497
1657206582397,49,776,497
1657206582437,52,741,485
1657206582477,48,827,414
1657206582517,71,925,351
1657206582557,98,1079,292
1657206582597,254,1189,212
1657206582637,150,1223,385
1657206582677,-130,1045,377
1657206582717,-212,967,357
1657206582757,-61,1018,340
1657206582797,-83,1040,397
1657206582837,-61,920,456
1657206582877,-132,856,447
1657206582917,-87,830,354
1657206582957,-74,870,318
1657206582997,-119,957,309
1657206583037,-127,993,304
1657206583077,-145,1012,304
1657206583117,-138,1029,304
1657206583157,-68,1036,308
1657206583197,-129,1136,338
1657206583237,-103,1229,422
1657206583277,-191,1205,358
1657206583317,-309,1044,276
1657206583357,-154,976,316
1657206583397,-83,1090,338
1657206583437,-123,1101,495
1657206583477,-146,1015,619
1657206583517,-100,898,652
1657206583557,1,889,579
1657206583597,35,853,507
1657206583637,49,805,469
1657206583677,62,778,447
1657206583717,29,779,401
1657206583757,21,851,370
1657206583797,91,947,348
1657206583837,209,1075,239
1657206583877,339,1253,208
1657206583917,147,1200,428
1657206583957,-123,989,430
1657206583997,-212,963,306
1657206584037,-36,1016,267
1657206584077,-41,1033,374
1657206584117,-61,933,402
1657206584157,-110,869,430
1657206584197,-125,899,346
1657206584237,-119,901,293
1657206584277,-129,943,290
1657206584317,-134,994,268
1657206584357,-142,1001,245
1657206584397,-101,990,271
1657206584437,-112,1005,301
1657206584477,-146,1078,317
1657206584517,-75,1194,435
1657206584557,-183,1300,442
1657206584597,-389,1173,268
1657206584637,-244,1057,376
1657206584677,-78,1036,429
1657206584717,-102,1036,449
1657206584757,-104,959,545
1657206584797,-87,879,590
1657206584837,-21,881,535
1657206584877,-3,854,513
1657206584917,1,813,527
1657206584957,46,824,459
1657206584997,88,824,383
1657206585037,68,864,330
1657206585077,87,904,331
1657206585117,103,1066,344
1657206585157,209,1152,296
1657206585197,150,1174,451
1657206585237,-39,997,405
1657206585277,-133,924,416
1657206585317,-49,993,364
1657206585357,-56,1028,436
1657206585397,-113,961,460
1657206585437,-103,869,424
1657206585477,-101,877,347
1657206585517,-110,907,283
1657206585557,-119,949,297
1657206585597,-127,1000,297
1657206585637,-155,1025,295
1657206585677,-133,1048,278
1657206585717,-138,1030,303
1657206585757,-138,1066,332
1657206585797,-96,1192,381
1657206585837,-168,1300,385
1657206585877,-388,1142,245
1657206585917,-266,1011,302
1657206585957,-79,985,417
1657206585997,-62,1053,498
1657206586037,-135,1018,595
1657206586077,-99,952,605
1657206586117,-21,909,604
1657206586157,33,895,578
1657206586197,-43,868,524
1657206586237,36,824,470
1657206586277,105,754,423
1657206586317,162,778,349
1657206586357,225,887,307
1657206586397,255,1117,242
1657206586437,364,1230,339
1657206586477,1,1158,494
1657206586517,-301,1008,444
1657206586557,-123,1014,377
1657206586597,20,1030,302
1657206586637,-65,956,403
1657206586677,-68,893,373
1657206586717,-109,901,352
1657206586757,-110,933,293
1657206586797,-90,952,288
1657206586837,-111,1004,297
1657206586877,-117,1021,291
1657206586917,-118,993,303
1657206586957,-112,980,311
1657206586997,-103,988,306
1657206587037,-81,1125,352
1657206587077,-23,1287,467
1657206587117,-280,1192,313
1657206587157,-329,1077,270
1657206587197,-105,1003,370
1657206587237,-71,993,417
1657206587277,-111,965,496
1657206587317,-96,932,555
1657206587357,-68,883,600
1657206587397,-33,860,558
1657206587437,-13,854,530
1657206587477,45,872,473
1657206587517,55,883,411
1657206587557,19,870,393
1657206587597,51,894,384
1657206587637,103,961,357
1657206587677,198,1027,286
1657206587717,376,1166,361
1657206587757,134,1189,434
1657206587797,-72,995,447
1657206587837,-169,968,395
1657206587877,-16,979,287
1657206587917,2,939,351
1657206587957,-64,897,394
1657206587997,-118,867,399
1657206588037,-118,918,332
1657206588077,-121,937,324
1657206588117,-126,951,274
1657206588157,-167,923,219
1657206588197,-187,989,167
1657206588237,-218,1067,154
1657206588277,-169,1096,275
1657206588317,-84,1174,411
1657206588357,-11,1325,575
1657206588397,-231,1251,480
1657206588437,-380,1083,388
1657206588477,-97,1008,409
1657206588517,-23,959,422
1657206588557,-64,898,445
1657206588597,-61,840,474
1657206588637,-57,850,437
1657206588677,-18,879,460
1657206588717,-1,864,484
1657206588757,-25,841,489
1657206588797,-13,820,474
1657206588837,-25,821,457
1657206588877,0,851,384
1657206588917,52,954,344
1657206588957,165,1051,322
1657206588997,299,1148,358
1657206589037,172,1143,433
1657206589077,-91,1097,440
1657206589117,-181,1077,378
1657206589157,-53,1033,368
1657206589197,-17,939,406
1657206589237,3,842,366
1657206589277,-60,849,310
1657206589317,-86,885,306
1657206589357,-122,947,337
1657206589397,-104,976,304
1657206589437,-92,1016,300
1657206589477,-126,1006,271
1657206589517,-122,949,308
1657206589557,-122,979,272
1657206589597,-91,1017,294
1657206589637,4,1189,420
1657206589677,-198,1211,352
1657206589717,-359,1165,342
1657206589757,-206,1091,445
1657206589797,-163,1085,418
1657206589837,-170,1010,463
1657206589877,-116,883,511
1657206589917,-42,829,496
1657206589957,37,823,455
1657206589997,39,797,437
1657206590037,28,813,421
1657206590077,9,854,437
1657206590117,13,897,426
1657206590157,85,973,426
1657206590197,149,1079,362
1657206590237,223,1216,285
1657206590277,112,1096,359
1657206590317,-43,957,373
1657206590357,-106,933,312
1657206590397,21,969,344
1657206590437,52,994,419
1657206590477,-36,951,410
1657206590517,-90,887,416
1657206590557,-75,908,324
1657206590597,-36,912,286
1657206590637,-85,967,257
1657206590677,-108,981,256
1657206590717,-163,1004,277
1657206590757,-140,1007,261
1657206590797,-162,1085,292
1657206590837,-131,1201,345
1657206590877,-78,1350,465
1657206590917,-328,1227,314
1657206590957,-414,1002,291
1657206590997,-137,957,404
1657206591037,16,1075,432
1657206591077,86,1141,339
1657206591117,-97,892,523
1657206591157,-45,895,550
1657206591197,-3,865,514
1657206591237,23,845,498
1657206591277,26,841,455
1657206591317,14,815,450
1657206591357,68,819,425
1657206591397,90,880,406
1657206591437,97,1016,325
1657206591477,286,1100,292
1657206591517,149,1096,411
1657206591557,-37,972,427
1657206591597,-176,1005,395
1657206591637,-78,1087,328
1657206591677,-66,1077,386
1657206591717,-96,986,401
1657206591757,-77,895,338
1657206591797,-52,898,226
1657206591837,-47,934,229
1657206591877,-107,981,269
1657206591917,-154,993,282
1657206591957,-182,988,279
1657206591997,-137,1005,296
1657206592037,-173,1061,293
1657206592077,-122,1150,379
1657206592117,-94,1277,477
1657206592157,-336,1206,357
1657206592197,-370,1087,353
1657206592237,-172,1016,470
1657206592277,-33,1018,475
1657206592317,-93,989,553
1657206592357,-67,929,604
1657206592397,-23,886,560
1657206592437,27,878,483
1657206592477,63,832,441
1657206592517,71,797,416
1657206592557,73,793,407
1657206592597,31,828,388
1657206592637,75,916,353
1657206592677,148,1060,311
1657206592717,297,1258,302
1657206592757,98,1188,438
1657206592797,-139,928,531
1657206592837,-154,967,397
1657206592877,11,1047,259
1657206592917,27,940,396
1657206592957,20,923,319
1657206592997,-86,915,321
1657206593037,-125,968,293
1657206593077,-157,1013,322
1657206593117,-208,1047,312
1657206593157,-188,1053,282
1657206593197,-149,1031,239
1657206593237,-98,976,294
1657206593277,-121,1033,279
1657206593317,-17,1200,349
1657206593357,-203,1176,330
1657206593397,-328,1068,246
1657206593437,-154,1024,414
1657206593477,-81,1173,397
1657206593517,-183,1104,465
1657206593557,-161,962,599
1657206593597,-50,986,519
1657206593637,61,926,436
1657206593677,94,841,466
1657206593717,49,859,331
1657206593757,105,765,389
1657206593797,86,772,388
1657206593837,88,831,422
1657206593877,104,1030,382
1657206593917,244,1224,267
1657206593957,107,1209,405
1657206593997,-149,1078,420
1657206594037,-173,1106,366
1657206594077,-4,1056,293
1657206594117,-77,974,319
1657206594157,-97,883,293
1657206594197,-123,900,258
1657206594237,-108,946,185
1657206594277,-97,973,245
1657206594317,-89,968,293
1657206594357,-125,1021,260
1657206594397,-144,1071,257
1657206594437,-130,1050,305
1657206594477,-170,1037,309
1657206594517,-130,1169,279
1657206594557,-44,1274,221
1657206594597,-307,1179,253
1657206594637,-363,1105,404
1657206594677,-139,1124,515
1657206594717,-7,1160,497
1657206594757,-17,991,574
1657206594797,31,891,558
1657206594837,93,863,441
1657206594877,117,803,336
1657206594917,76,781,315
1657206594957,77,789,305
1657206594997,68,803,323
1657206595037,82,879,343
1657206595077,99,985,347
1657206595117,85,1102,352
1657206595157,173,1214,328
1657206595197,189,1181,441
1657206595237,-28,1089,460
1657206595277,-226,1058,388
1657206595317,-110,1091,248
1657206595357,-91,1059,344
1657206595397,-84,914,400
1657206595437,-100,832,348
1657206595477,-107,891,257
1657206595517,-116,927,237
1657206595557,-134,981,274
1657206595597,-86,992,278
1657206595637,-101,1004,293
1657206595677,-76,1000,277
1657206595717,-48,1024,277
1657206595757,-25,1006,259
1657206595797,63,1114,349
1657206595837,-15,1244,350
1657206595877,-308,1155,211
1657206595917,-169,1034,308
1657206595957,-22,1022,387
1657206595997,-99,1047,369
1657206596037,-120,949,422
1657206596077,-66,902,477
1657206596117,0,888,428
1657206596157,-17,893,399
1657206596197,-2,891,399
1657206596237,-21,902,418
1657206596277,12,892,406
1657206596317,158,862,371
1657206596357,347,812,273
1657206596397,450,1063,256
1657206596437,250,1357,403
1657206596477,7,1126,562
1657206596517,-52,1022,388
1657206596557,93,1101,221
1657206596597,97,1025,304
1657206596637,16,850,399
1657206596677,-16,831,408
1657206596717,-44,921,280
1657206596757,-65,947,271
1657206596797,-83,976,336
1657206596837,-130,1017,350
1657206596877,-140,1072,299
1657206596917,-105,1056,256
1657206596957,-53,968,263
1657206596997,-93,1009,249
1657206597037,-56,1046,221
1657206597077,48,1243,339
1657206597117,-170,1237,329
1657206597157,-329,1124,200
1657206597197,-106,1121,352
1657206597237,-52,1167,544
1657206597277,-102,1174,561
1657206597317,-7,1012,648
1657206597357,116,917,618
1657206597397,89,898,493
1657206597437,62,850,436
1657206597477,72,789,456
1657206597517,71,735,403
1657206597557,89,710,377
1657206597597,158,765,323
1657206597637,327,936,138
1657206597677,407,1346,63
1657206597717,412,1446,397
1657206597757,48,1329,625
1657206597797,-324,1220,342
1657206597837,-90,1100,242
1657206597877,29,957,278
1657206597917,-34,875,326
1657206597957,-11,873,336
1657206597997,-65,925,360
1657206598037,-70,941,318
1657206598077,-68,930,323
1657206598117,-81,956,272
1657206598157,-52,985,231
1657206598197,-2,991,222
1657206598237,0,1002,267
1657206598277,-53,1021,292
1657206598317,-29,1134,281
1657206598357,-12,1401,365
1657206598397,-225,1284,231
1657206598437,-275,1080,221
1657206598477,-38,1046,406
1657206598517,-61,1141,420
1657206598557,-103,1243,377
1657206598597,-66,1083,526
1657206598637,54,867,632
1657206598677,149,785,614
1657206598717,139,732,481
1657206598757,84,690,358
1657206598797,38,852,179
1657206598837,-89,902,324
1657206598877,-91,961,365
1657206598917,1,1069,368
1657206598957,234,1167,331
1657206598997,339,1146,400
1657206599037,51,1054,422
1657206599077,-10,983,334
1657206599117,67,979,286
1657206599157,108,939,365
1657206599197,0,934,431
1657206599237,-76,953,404
1657206599277,-104,1005,271
1657206599317,-123,1056,252
1657206599357,-176,1060,277
1657206599397,-200,1070,257
1657206599437,-239,1074,238
1657206599477,-203,1049,215
1657206599517,-179,1018,258
1657206599557,-162,1028,301
1657206599597,-97,1202,369
1657206599637,-228,1298,300
1657206599677,-339,1150,311
1657206599717,-134,1096,459
1657206599757,-12,1172,491
1657206599797,-116,1134,582
1657206599837,-113,1059,653
1657206599877,-18,967,633
1657206599917,69,882,557
1657206599957,116,825,427
1657206599997,113,790,347
1657206600037,110,763,325
1657206600077,72,776,350
1657206600117,106,858,322
1657206600157,112,1054,297
1657206600197,250,1227,198
1657206600237,368,1222,391
1657206600277,-1,1034,457
1657206600317,-220,921,388
1657206600357,-69,1049,288
1657206600397,14,1065,331
1657206600437,-62,993,429
1657206600477,-118,954,420
1657206600517,-139,966,331
1657206600557,-126,958,250
1657206600597,-112,958,240
1657206600637,-135,998,224
1657206600677,-174,1039,215
1657206600717,-207,1045,244
1657206600757,-151,1056,276
1657206600797,-123,1101,300
1657206600837,-46,1279,425
1657206600877,-156,1279,380
1657206600917,-312,1078,285
1657206600957,-181,1040,323
1657206600997,-2,1049,377
1657206601037,-20,1100,433
1657206601077,-47,1012,563
1657206601117,-38,928,599
1657206601157,9,915,460
1657206601197,23,880,379
1657206601237,55,822,354
1657206601277,77,782,332
1657206601317,70,800,297
1657206601357,73,859,306
1657206601397,92,932,276
1657206601437,172,1067,265
1657206601477,320,1176,378
1657206601517,94,1133,509
1657206601557,-137,1054,491
1657206601597,-233,1084,449
1657206601637,-48,1101,347
1657206601677,-80,1030,344
1657206601717,-71,939,291
1657206601757,-57,903,306
1657206601797,-110,948,212
1657206601837,-135,965,201
1657206601877,-186,1025,223
1657206601917,-229,1072,251
1657206601957,-253,1076,255
1657206601997,-221,983,297
1657206602037,-187,950,293
1657206602077,-105,1055,305
1657206602117,-69,1268,349
1657206602157,-321,1236,303
1657206602197,-267,1182,443
1657206602237,-58,1179,546
1657206602277,-88,1184,507
1657206602317,-111,1045,508
1657206602357,-53,885,532
1657206602397,71,799,397
1657206602437,115,744,323
1657206602477,107,728,285
1657206602517,83,772,270
1657206602557,57,821,314
1657206602597,36,896,359
1657206602637,35,986,362
1657206602677,137,1162,321
1657206602717,183,1228,381
1657206602757,-5,1111,463
1657206602797,-203,973,373
1657206602837,-92,1024,265
1657206602877,15,1062,296
1657206602917,-79,1052,363
1657206602957,-118,1001,365
1657206602997,-130,965,291
1657206603037,-90,958,240
1657206603077,-63,946,227
1657206603117,-69,995,232
1657206603157,-125,1007,258
1657206603197,-130,1011,308
1657206603237,-159,1019,270
1657206603277,-150,983,241
1657206603317,-18,1067,219
1657206603357,17,1232,363
1657206603397,-253,1208,318
1657206603437,-204,1127,398
1657206603477,-117,1143,492
1657206603517,-158,1099,524
1657206603557,-160,954,591
1657206603597,-63,920,515
1657206603637,2,878,453
1657206603677,64,824,404
1657206603717,88,802,353
1657206603757,81,812,327
1657206603797,26,834,348
1657206603837,7,906,376
1657206603877,37,955,332
1657206603917,91,1028,332
1657206603957,182,1235,269
1657206603997,239,1163,403
1657206604037,-2,1033,409
1657206604077,-126,1017,358
1657206604117,-53,1086,269
1657206604157,-66,988,312
1657206604197,-80,927,334
1657206604237,-51,902,254
1657206604277,-114,916,282
1657206604317,-176,964,277
1657206604357,-199,995,230
1657206604397,-184,997,247
1657206604437,-177,1026,235
1657206604477,-167,984,260
1657206604517,-158,1010,259
1657206604557,-173,995,228
1657206604597,-97,984,280
1657206604637,77,1258,379
1657206604677,-127,1340,360
1657206604717,-243,1261,405
1657206604757,-78,1157,586
1657206604797,-3,1074,527
1657206604837,-155,975,500
1657206604877,-157,917,534
1657206604917,-219,968,517
1657206604957,-449,1098,517
1657206604997,-471,1089,505
1657206605037,-453,1096,394
1657206605077,-637,1162,282
1657206605117,-662,1174,223
1657206605157,-601,960,-6
1657206605197,-480,803,-45
1657206605237,-526,699,-206
1657206605277,-230,476,-267
1657206605317,-494,462,-177
1657206605357,-543,490,-38
1657206605397,-550,474,-92
1657206605437,-602,449,-217
1657206605477,-667,480,-325
1657206605517,-722,467,-425
1657206605557,-844,493,-588
1657206605597,-667,381,-568
1657206605637,-643,256,-634
1657206605677,-630,288,-678
1657206605717,-549,282,-788
1657206605757,-596,288,-907
1657206605797,-499,231,-826
1657206605837,-503,159,-837
1657206605877,-502,278,-933
1657206605917,-476,172,-909
1657206605957,-621,88,-827
1657206605997,-667,400,-1065
1657206606037,-563,230,-790
1657206606077,-485,154,-741
1657206606117,-435,270,-870
1657206606157,-524,348,-882
1657206606197,-510,246,-775
1657206606237,-502,250,-843
1657206606277,-457,173,-833
1657206606317,-422,209,-932
1657206606357,-434,159,-902
1657206606397,-442,167,-895
1657206606437,-400,180,-1007
1657206606477,-412,183,-1086
1657206606517,-420,293,-1136
1657206606557,-338,176,-984
1657206606597,-283,61,-934
1657206606637,-480,182,-1007
1657206606677,-519,236,-941
1657206606717,-360,164,-917
1657206606757,-368,126,-911
1657206606797,-422,90,-886
1657206606837,-399,97,-910
1657206606877,-436,107,-896
1657206606917,-381,57,-852
1657206606957,-344,6,-866
1657206606997,-373,-8,-876
1657206607037,-408,41,-998
1657206607077,-369,52,-996
1657206607117,-388,5,-934
1657206607157,-324,96,-1072
1657206607197,-365,96,-1041
1657206607237,-452,4,-934
1657206607277,-561,152,-1093
1657206607317,-604,216,-992
1657206607357,-510,85,-859
1657206607397,-411,105,-953
1657206607437,-460,97,-841
1657206607477,-437,-2,-729
1657206607517,-423,0,-757
1657206607557,-471,-15,-798
1657206607597,-506,5,-885
1657206607637,-534,12,-881
1657206607677,-495,45,-933
1657206607717,-505,36,-909
1657206607757,-571,102,-963
1657206607797,-550,132,-983
1657206607837,-425,135,-954
1657206607877,-454,146,-996
1657206607917,-554,264,-946
1657206607957,-544,198,-775
1657206607997,-486,159,-823
1657206608037,-444,196,-943
1657206608077,-469,240,-984
1657206608117,-432,186,-879
1657206608157,-400,141,-840
1657206608197,-436,148,-916
1657206608237,-448,71,-896
1657206608277,-441,67,-926
1657206608317,-415,33,-898
1657206608357,-441,39,-915
1657206608397,-476,48,-969
1657206608437,-460,79,-995
1657206608477,-462,-17,-885
1657206608517,-616,12,-938
1657206608557,-675,314,-1173
1657206608597,-531,93,-729
1657206608637,-507,-7,-654
1657206608677,-472,109,-929
1657206608717,-563,157,-930
1657206608757,-554,57,-785
1657206608797,-472,34,-790
1657206608837,-487,37,-776
1657206608877,-522,56,-836
1657206608917,-508,54,-909
1657206608957,-506,110,-996
1657206608997,-498,108,-949
1657206609037,-514,116,-941
1657206609077,-489,123,-921
1657206609117,-452,161,-988
1657206609157,-477,202,-1062
1657206609197,-522,244,-989
1657206609237,-414,153,-853
1657206609277,-348,82,-814
1657206609317,-399,155,-911
1657206609357,-440,163,-884
1657206609397,-391,147,-903
1657206609437,-379,163,-949
1657206609477,-361,110,-923
1657206609517,-294,55,-924
1657206609557,-261,3,-899
1657206609597,-223,-37,-845
1657206609637,-226,-21,-951
1657206609677,-116,-134,-660
1657206609717,53,-68,-859
1657206609757,-17,420,-2048
1657206609797,-471,141,-1196
1657206609837,-214,-413,-537
1657206609877,-109,-420,-527
1657206609917,-8,-248,-529
1657206609957,-256,-289,-885
1657206609997,-399,-39,-1125
1657206610037,-354,-179,-758
1657206610077,-89,-171,-871
1657206610117,-62,-140,-968
1657206610157,75,-255,-829
1657206610197,-43,-168,-1029
1657206610237,142,-88,-1091
1657206610277,-347,356,-1806
1657206610317,-195,-97,-1166
1657206610357,-216,-89,-1110
1657206610397,-161,-211,-903
1657206610437,21,-442,-889
1657206610477,2,-506,-818
1657206610517,105,-540,-772
1657206610557,-42,-394,-863
