timestamp,accel_X,accel_Y,accel_Z
1657205976397,-412,717,-679
1657205976437,-312,597,-597
1657205976477,-16,687,-370
1657205976517,-8,508,-363
1657205976557,-65,604,-466
1657205976597,7,280,-444
1657205976637,-39,500,-457
1657205976677,-52,273,-256
1657205976717,-75,220,-67
1657205976757,161,232,-139
1657205976797,-71,-367,-93
1657205976837,-488,-1147,-326
1657205976877,-1114,-1481,-249
1657205976917,-1184,-1537,-248
1657205976957,-1207,-1539,73
1657205976997,-1526,-2046,-113
1657205977037,-833,-1348,104
1657205977077,-683,-1153,448
1657205977117,-699,-1177,508
1657205977157,-763,-1246,393
1657205977197,-530,-1054,320
1657205977237,-426,-1092,255
1657205977277,-288,-1059,164
1657205977317,-203,-1034,150
1657205977357,-164,-1065,194
1657205977397,-116,-1033,300
1657205977437,28,-1240,450
1657205977477,-61,-1016,441
1657205977517,-19,-855,436
1657205977557,313,-826,373
1657205977597,85,-970,450
1657205977637,-203,-907,533
1657205977677,-272,-883,429
1657205977717,-207,-837,273
1657205977757,-280,-896,248
1657205977797,-330,-980,159
1657205977837,-247,-999,106
1657205977877,-326,-972,157
1657205977917,-282,-1013,33
1657205977957,-176,-1097,34
1657205977997,-183,-1195,145
1657205978037,-204,-1262,229
1657205978077,-311,-1289,318
1657205978117,-420,-1244,443
1657205978157,-361,-1137,461
1657205978197,-126,-1003,480
1657205978237,-65,-881,498
1657205978277,-207,-860,431
1657205978317,-204,-772,359
1657205978357,-126,-726,338
1657205978397,-189,-777,263
1657205978437,-254,-787,235
1657205978477,-262,-793,267
1657205978517,-268,-845,224
1657205978557,-242,-911,207
1657205978597,-221,-918,233
1657205978637,-209,-1053,208
1657205978677,-130,-1185,184
1657205978717,-285,-1079,148
1657205978757,-412,-1074,150
1657205978797,-228,-863,-416
1657205978837,-225,-1370,237
1657205978877,-369,-832,401
1657205978917,-416,-919,279
1657205978957,-363,-917,221
1657205978997,-260,-895,130
1657205979037,-249,-916,252
1657205979077,-239,-928,266
1657205979117,-213,-996,236
1657205979157,-176,-1050,172
1657205979197,-172,-1046,168
1657205979237,-153,-1083,204
1657205979277,-128,-1194,230
1657205979317,-307,-1208,202
1657205979357,-472,-1122,176
1657205979397,-289,-1036,229
1657205979437,-139,-969,259
1657205979477,-156,-942,262
1657205979517,-260,-879,339
1657205979557,-227,-803,347
1657205979597,-185,-828,332
1657205979637,-260,-913,296
1657205979677,-278,-922,331
1657205979717,-242,-898,340
1657205979757,-232,-909,279
1657205979797,-181,-943,296
1657205979837,-118,-972,275
1657205979877,-100,-1105,241
1657205979917,-60,-1236,147
1657205979957,-215,-1145,144
1657205979997,-360,-998,122
1657205980037,-192,-985,83
1657205980077,-85,-936,178
1657205980117,-197,-866,284
1657205980157,-232,-854,267
1657205980197,-368,-907,233
1657205980237,-268,-920,184
1657205980277,-260,-951,83
1657205980317,-299,-837,138
1657205980357,-331,-868,95
1657205980397,-278,-1093,16
1657205980437,-235,-1184,208
1657205980477,-78,-1391,425
1657205980517,-338,-1458,441
1657205980557,-459,-1246,417
1657205980597,-295,-1059,391
1657205980637,-104,-902,391
1657205980677,-36,-808,218
1657205980717,-130,-764,157
1657205980757,-150,-727,234
1657205980797,-182,-766,228
1657205980837,-219,-811,229
1657205980877,-223,-830,276
1657205980917,-231,-879,262
1657205980957,-256,-955,229
1657205980997,-244,-996,234
1657205981037,-242,-1047,267
1657205981077,-178,-1194,282
1657205981117,-209,-1310,243
1657205981157,-355,-1115,297
1657205981197,-327,-1046,307
1657205981237,-182,-1034,196
1657205981277,-150,-931,231
1657205981317,-203,-837,239
1657205981357,-244,-834,204
1657205981397,-190,-794,237
1657205981437,-164,-856,199
1657205981477,-210,-841,241
1657205981517,-267,-840,245
1657205981557,-237,-935,137
1657205981597,-202,-1063,140
1657205981637,-258,-1165,86
1657205981677,-148,-1258,279
1657205981717,-257,-1302,383
1657205981757,-450,-1241,246
1657205981797,-372,-1109,232
1657205981837,-198,-936,288
1657205981877,-214,-820,254
1657205981917,-259,-837,311
1657205981957,-225,-887,361
1657205981997,-216,-901,369
1657205982037,-207,-896,398
1657205982077,-257,-913,326
1657205982117,-354,-1122,154
1657205982157,-151,-821,299
1657205982197,-120,-826,244
1657205982237,-100,-1012,133
1657205982277,-64,-1129,98
1657205982317,-204,-1199,114
1657205982357,-245,-1224,17
1657205982397,-333,-1014,122
1657205982437,-210,-900,186
1657205982477,-129,-924,131
1657205982517,-251,-824,233
1657205982557,-306,-808,244
1657205982597,-282,-853,255
1657205982637,-205,-761,267
1657205982677,-268,-949,269
1657205982717,-257,-913,268
1657205982757,-215,-956,253
1657205982797,-178,-1002,161
1657205982837,-188,-1045,168
1657205982877,-167,-1153,199
1657205982917,-207,-1214,206
1657205982957,-363,-1234,164
1657205982997,-480,-1214,113
1657205983037,-320,-1114,203
1657205983077,-222,-1044,269
1657205983117,-197,-977,302
1657205983157,-244,-886,355
1657205983197,-226,-789,434
1657205983237,-153,-782,405
1657205983277,-130,-790,374
1657205983317,-120,-827,337
1657205983357,-113,-841,312
1657205983397,-125,-928,276
1657205983437,-75,-1105,228
1657205983477,-104,-1116,244
1657205983517,-70,-1301,166
1657205983557,-216,-1232,72
1657205983597,-379,-1066,142
1657205983637,-301,-1040,144
1657205983677,-135,-1015,152
1657205983717,-209,-891,223
1657205983757,-263,-794,258
1657205983797,-247,-805,275
1657205983837,-245,-896,200
1657205983877,-272,-920,226
1657205983917,-228,-901,269
1657205983957,-202,-907,221
1657205983997,-161,-996,192
1657205984037,-165,-1076,201
1657205984077,-199,-1114,221
1657205984117,-174,-1170,254
1657205984157,-293,-1184,263
1657205984197,-375,-1156,201
1657205984237,-363,-1093,131
1657205984277,-230,-988,180
1657205984317,-143,-966,228
1657205984357,-182,-949,277
1657205984397,-185,-863,371
1657205984437,-141,-797,470
1657205984477,-149,-870,473
1657205984517,-151,-876,396
1657205984557,-93,-834,397
1657205984597,-74,-901,303
1657205984637,-68,-1041,271
1657205984677,-91,-1085,242
1657205984717,-56,-1189,235
1657205984757,-67,-1216,222
1657205984797,-334,-1086,179
1657205984837,-387,-1053,116
1657205984877,-152,-1032,108
1657205984917,-147,-944,213
1657205984957,-202,-824,296
1657205984997,-198,-776,309
1657205985037,-176,-810,253
1657205985077,-146,-866,209
1657205985117,-159,-881,271
1657205985157,-208,-940,260
1657205985197,-209,-1077,152
1657205985237,-189,-1136,105
1657205985277,-210,-1138,217
1657205985317,-207,-1163,285
1657205985357,-338,-1135,197
1657205985397,-399,-1101,87
1657205985437,-250,-1085,63
1657205985477,-153,-1067,168
1657205985517,-142,-1040,272
1657205985557,-251,-953,349
1657205985597,-269,-864,437
1657205985637,-173,-818,451
1657205985677,-117,-819,408
1657205985717,-96,-853,365
1657205985757,-67,-862,340
1657205985797,-15,-925,344
1657205985837,-69,-1024,303
1657205985877,-98,-1105,261
1657205985917,-72,-1215,205
1657205985957,-125,-1257,155
1657205985997,-280,-1129,171
1657205986037,-340,-1059,160
1657205986077,-127,-1034,110
1657205986117,-128,-910,199
1657205986157,-193,-772,227
1657205986197,-147,-725,267
1657205986237,-145,-786,230
1657205986277,-205,-851,190
1657205986317,-191,-890,199
1657205986357,-184,-966,202
1657205986397,-209,-1046,202
1657205986437,-248,-1135,226
1657205986477,-246,-1197,232
1657205986517,-194,-1228,248
1657205986557,-264,-1195,190
1657205986597,-310,-1095,121
1657205986637,-257,-1033,114
1657205986677,-150,-969,209
1657205986717,-109,-952,307
1657205986757,-167,-906,352
1657205986797,-215,-834,423
1657205986837,-176,-822,457
1657205986877,-164,-856,374
1657205986917,-135,-863,351
1657205986957,-104,-907,302
1657205986997,-114,-939,271
1657205987037,-125,-987,312
1657205987077,-105,-1055,269
1657205987117,-124,-1158,189
1657205987157,-121,-1255,165
1657205987197,-122,-1398,260
1657205987237,-214,-1120,281
1657205987277,-138,-901,351
1657205987317,9,-848,188
1657205987357,-44,-750,153
1657205987397,-104,-650,226
1657205987437,-141,-645,268
1657205987477,-131,-772,297
1657205987517,-177,-960,289
1657205987557,-279,-1074,272
1657205987597,-337,-1079,300
1657205987637,-225,-1105,228
1657205987677,-210,-1159,107
1657205987717,-164,-1197,154
1657205987757,-145,-1260,254
1657205987797,-349,-1194,209
1657205987837,-476,-1097,114
1657205987877,-236,-1043,184
1657205987917,-105,-984,293
1657205987957,-129,-948,380
1657205987997,-238,-907,407
1657205988037,-186,-857,475
1657205988077,-138,-834,512
1657205988117,-145,-843,419
1657205988157,-108,-812,390
1657205988197,-82,-827,330
1657205988237,-83,-913,261
1657205988277,-73,-1011,257
1657205988317,-37,-1139,202
1657205988357,5,-1299,173
1657205988397,-112,-1301,206
1657205988437,-301,-1096,209
1657205988477,-173,-1011,201
1657205988517,-10,-992,167
1657205988557,-126,-944,235
1657205988597,-190,-831,266
1657205988637,-243,-773,271
1657205988677,-246,-816,224
1657205988717,-246,-881,194
1657205988757,-256,-933,217
1657205988797,-290,-975,220
1657205988837,-270,-1043,190
1657205988877,-201,-1116,217
1657205988917,-230,-1155,201
1657205988957,-172,-1173,270
1657205988997,-292,-1163,215
1657205989037,-368,-1120,51
1657205989077,-271,-1083,52
1657205989117,-135,-1043,255
1657205989157,-183,-1054,316
1657205989197,-260,-954,340
1657205989237,-221,-850,422
1657205989277,-124,-795,426
1657205989317,-93,-795,375
1657205989357,-92,-809,353
1657205989397,-56,-833,334
1657205989437,-14,-904,305
1657205989477,-15,-976,278
1657205989517,-24,-1082,295
1657205989557,48,-1324,226
1657205989597,-141,-1261,238
1657205989637,-335,-1161,236
1657205989677,-51,-1135,224
1657205989717,-18,-1021,240
1657205989757,-105,-921,303
1657205989797,-150,-791,323
1657205989837,-169,-765,249
1657205989877,-104,-756,244
1657205989917,-88,-757,267
1657205989957,-114,-859,251
1657205989997,-190,-965,218
1657205990037,-232,-1108,248
1657205990077,-316,-1233,145
1657205990117,-313,-1354,199
1657205990157,-302,-1276,326
1657205990197,-408,-1166,202
1657205990237,-399,-1057,141
1657205990277,-192,-1003,231
1657205990317,-148,-1027,419
1657205990357,-303,-984,539
1657205990397,-301,-912,596
1657205990437,-198,-867,497
1657205990477,-155,-851,420
1657205990517,-105,-798,401
1657205990557,-98,-820,305
1657205990597,-124,-845,300
1657205990637,-58,-880,293
1657205990677,19,-936,262
1657205990717,-20,-1068,263
1657205990757,94,-1254,304
1657205990797,-177,-1191,319
1657205990837,-310,-1167,198
1657205990877,-119,-1092,225
1657205990917,-62,-964,287
1657205990957,-173,-875,264
1657205990997,-164,-789,280
1657205991037,-164,-790,239
1657205991077,-172,-854,187
1657205991117,-197,-890,213
1657205991157,-237,-915,270
1657205991197,-267,-989,196
1657205991237,-262,-1033,165
1657205991277,-240,-1133,111
1657205991317,-247,-1246,136
1657205991357,-277,-1320,161
1657205991397,-432,-1289,153
1657205991437,-422,-1226,150
1657205991477,-263,-1161,231
1657205991517,-168,-1073,377
1657205991557,-248,-1047,439
1657205991597,-241,-909,503
1657205991637,-131,-795,516
1657205991677,-81,-779,466
1657205991717,-91,-816,356
1657205991757,-99,-780,317
1657205991797,-103,-755,316
1657205991837,-81,-848,351
1657205991877,-8,-1019,302
1657205991917,45,-1186,170
1657205991957,46,-1343,22
1657205991997,-129,-1197,81
1657205992037,-251,-1114,95
1657205992077,-84,-1103,189
1657205992117,-155,-1017,242
1657205992157,-210,-851,312
1657205992197,-244,-813,265
1657205992237,-260,-806,187
1657205992277,-220,-834,236
1657205992317,-232,-938,215
1657205992357,-280,-973,166
1657205992397,-243,-972,194
1657205992437,-136,-1016,211
1657205992477,-104,-1106,221
1657205992517,-89,-1239,316
1657205992557,-256,-1346,337
1657205992597,-517,-1316,152
1657205992637,-454,-1102,146
1657205992677,-210,-995,265
1657205992717,-85,-949,305
1657205992757,-168,-864,352
1657205992797,-190,-777,421
1657205992837,-156,-815,425
1657205992877,-146,-818,394
1657205992917,-146,-841,421
1657205992957,-172,-903,374
1657205992997,-132,-954,361
1657205993037,-73,-1045,319
1657205993077,-44,-1129,289
1657205993117,31,-1274,288
1657205993157,36,-1226,329
1657205993197,-229,-1055,253
1657205993237,-152,-1040,158
1657205993277,-1,-992,153
1657205993317,-51,-850,197
1657205993357,-115,-730,240
1657205993397,-143,-751,194
1657205993437,-171,-800,149
1657205993477,-175,-838,229
1657205993517,-197,-914,208
1657205993557,-226,-988,231
1657205993597,-256,-1025,221
1657205993637,-178,-1087,217
1657205993677,-149,-1235,252
1657205993717,-226,-1389,252
1657205993757,-382,-1354,277
1657205993797,-502,-1236,145
1657205993837,-374,-1071,107
1657205993877,-194,-959,202
1657205993917,-19,-917,209
1657205993957,-146,-877,273
1657205993997,-253,-870,392
1657205994037,-231,-875,466
1657205994077,-186,-884,451
1657205994117,-111,-899,481
1657205994157,-60,-902,468
1657205994197,-36,-951,383
1657205994237,0,-993,299
1657205994277,30,-1074,231
1657205994317,83,-1240,131
1657205994357,-21,-1186,176
1657205994397,-252,-1000,252
1657205994437,-208,-1037,171
1657205994477,-101,-1019,153
1657205994517,-159,-905,228
1657205994557,-196,-827,261
1657205994597,-240,-805,265
1657205994637,-246,-826,220
1657205994677,-225,-871,224
1657205994717,-210,-965,205
1657205994757,-221,-953,201
1657205994797,-230,-1029,177
1657205994837,-201,-1160,105
1657205994877,-185,-1259,161
1657205994917,-221,-1286,296
1657205994957,-402,-1227,226
1657205994997,-458,-1109,130
1657205995037,-244,-1038,154
1657205995077,-111,-994,241
1657205995117,-101,-931,279
1657205995157,-176,-878,323
1657205995197,-158,-789,381
1657205995237,-123,-781,396
1657205995277,-118,-804,388
1657205995317,-120,-828,422
1657205995357,-127,-915,337
1657205995397,-92,-1026,279
1657205995437,-108,-1098,249
1657205995477,-64,-1133,200
1657205995517,-57,-1190,305
1657205995557,-297,-1106,158
1657205995597,-199,-1144,33
1657205995637,-21,-1115,251
1657205995677,-130,-1018,302
1657205995717,-206,-820,322
1657205995757,-218,-772,283
1657205995797,-186,-793,158
1657205995837,-145,-789,200
1657205995877,-118,-823,233
1657205995917,-155,-879,241
1657205995957,-215,-998,174
1657205995997,-237,-1135,178
1657205996037,-282,-1396,168
1657205996077,-364,-1476,272
1657205996117,-642,-1304,231
1657205996157,-458,-1113,180
1657205996197,-169,-1037,259
1657205996237,-37,-969,297
1657205996277,-165,-933,360
1657205996317,-176,-834,478
1657205996357,-125,-817,555
1657205996397,-94,-845,452
1657205996437,-56,-835,390
1657205996477,-15,-819,447
1657205996517,-70,-888,358
1657205996557,-48,-971,323
1657205996597,-26,-1041,271
1657205996637,33,-1208,249
1657205996677,85,-1293,282
1657205996717,-242,-1187,247
1657205996757,-293,-1126,257
1657205996797,-166,-1081,239
1657205996837,-178,-938,253
1657205996877,-265,-851,252
1657205996917,-274,-822,198
1657205996957,-252,-835,207
1657205996997,-217,-870,201
1657205997037,-221,-842,268
1657205997077,-258,-843,230
1657205997117,-214,-941,220
1657205997157,-186,-1134,182
1657205997197,-224,-1247,195
1657205997237,-200,-1303,321
1657205997277,-331,-1278,293
1657205997317,-488,-1161,157
1657205997357,-282,-1046,217
1657205997397,-85,-971,294
1657205997437,-125,-970,232
1657205997477,-190,-846,321
1657205997517,-185,-809,435
1657205997557,-130,-822,392
1657205997597,-117,-843,402
1657205997637,-102,-876,372
1657205997677,-90,-894,347
1657205997717,-73,-984,339
1657205997757,-14,-1020,285
1657205997797,15,-1217,244
1657205997837,23,-1284,148
1657205997877,-195,-1074,228
1657205997917,-275,-1009,244
1657205997957,-68,-1026,130
1657205997997,-137,-940,151
1657205998037,-213,-814,212
1657205998077,-255,-817,188
1657205998117,-252,-854,179
1657205998157,-241,-886,226
1657205998197,-235,-948,240
1657205998237,-232,-977,226
1657205998277,-252,-1025,182
1657205998317,-168,-1087,177
1657205998357,-163,-1233,150
1657205998397,-169,-1295,253
1657205998437,-329,-1222,307
1657205998477,-465,-1142,107
1657205998517,-302,-1057,36
1657205998557,-127,-1018,144
1657205998597,-124,-999,237
1657205998637,-237,-930,333
1657205998677,-262,-851,450
1657205998717,-175,-827,454
1657205998757,-139,-844,407
1657205998797,-118,-861,389
1657205998837,-103,-879,370
1657205998877,-89,-935,365
1657205998917,-19,-1071,301
1657205998957,41,-1145,217
1657205998997,63,-1258,219
1657205999037,-106,-1096,258
1657205999077,-273,-1040,172
1657205999117,-57,-1020,146
1657205999157,-72,-960,176
1657205999197,-177,-869,199
1657205999237,-205,-840,186
1657205999277,-241,-857,155
1657205999317,-209,-867,211
1657205999357,-223,-919,220
1657205999397,-237,-917,235
1657205999437,-252,-966,196
1657205999477,-195,-1105,175
1657205999517,-227,-1263,171
1657205999557,-228,-1321,319
1657205999597,-400,-1232,272
1657205999637,-478,-1129,121
1657205999677,-245,-1044,168
1657205999717,-105,-986,211
1657205999757,-113,-916,232
1657205999797,-165,-851,305
1657205999837,-157,-824,349
1657205999877,-138,-859,386
1657205999917,-159,-871,360
1657205999957,-120,-847,408
1657205999997,-100,-915,392
1657206000037,-66,-1016,315
1657206000077,0,-1108,270
1657206000117,66,-1318,259
1657206000157,-14,-1194,306
1657206000197,-295,-990,304
1657206000237,-101,-1036,140
1657206000277,3,-980,128
1657206000317,-146,-868,158
1657206000357,-176,-810,177
1657206000397,-203,-822,141
1657206000437,-201,-832,178
1657206000477,-178,-864,235
1657206000517,-218,-914,247
1657206000557,-248,-969,226
1657206000597,-202,-1084,192
1657206000637,-185,-1226,196
1657206000677,-226,-1332,283
1657206000717,-398,-1302,248
1657206000757,-499,-1141,92
1657206000797,-284,-1029,95
1657206000837,-141,-1030,158
1657206000877,-137,-987,182
1657206000917,-191,-902,326
1657206000957,-175,-823,401
1657206000997,-131,-823,432
1657206001037,-105,-848,400
1657206001077,-90,-856,430
1657206001117,-63,-931,410
1657206001157,-46,-976,358
1657206001197,-2,-1039,329
1657206001237,61,-1254,256
1657206001277,-14,-1185,262
1657206001317,-297,-1052,281
1657206001357,-169,-1138,122
1657206001397,-38,-1033,147
1657206001437,-99,-854,217
1657206001477,-117,-772,215
1657206001517,-141,-774,171
1657206001557,-152,-813,149
1657206001597,-133,-811,257
1657206001637,-134,-853,275
1657206001677,-180,-885,250
1657206001717,-154,-1012,218
1657206001757,-187,-1230,173
1657206001797,-250,-1436,260
1657206001837,-463,-1453,287
1657206001877,-687,-1314,117
1657206001917,-414,-1163,83
1657206001957,-189,-1057,214
1657206001997,-127,-974,269
1657206002037,-196,-866,374
1657206002077,-143,-772,437
1657206002117,-105,-775,454
1657206002157,-111,-840,390
1657206002197,-110,-837,413
1657206002237,-56,-890,457
1657206002277,-88,-932,431
1657206002317,10,-982,389
1657206002357,77,-1217,310
1657206002397,137,-1280,142
1657206002437,-263,-1236,147
1657206002477,-245,-1148,232
1657206002517,9,-1022,251
1657206002557,-128,-924,183
1657206002597,-150,-820,173
1657206002637,-185,-783,127
1657206002677,-173,-773,101
1657206002717,-154,-818,178
1657206002757,-165,-862,233
1657206002797,-228,-919,248
1657206002837,-227,-981,228
1657206002877,-229,-1150,193
1657206002917,-233,-1355,120
1657206002957,-269,-1461,244
1657206002997,-528,-1350,165
1657206003037,-518,-1147,56
1657206003077,-222,-1011,158
1657206003117,-82,-935,197
1657206003157,-123,-872,249
1657206003197,-151,-809,349
1657206003237,-151,-839,405
1657206003277,-155,-920,388
1657206003317,-191,-905,471
1657206003357,-150,-888,472
1657206003397,-98,-950,415
1657206003437,-49,-1047,341
1657206003477,-1,-1114,277
1657206003517,96,-1272,204
1657206003557,28,-1160,216
1657206003597,-242,-980,304
1657206003637,-100,-1045,175
1657206003677,-54,-998,134
1657206003717,-139,-834,235
1657206003757,-186,-810,192
1657206003797,-226,-843,131
1657206003837,-254,-857,186
1657206003877,-255,-887,203
1657206003917,-246,-934,225
1657206003957,-258,-1021,187
1657206003997,-218,-1096,162
1657206004037,-198,-1121,200
1657206004077,-153,-1175,256
1657206004117,-225,-1203,248
1657206004157,-395,-1160,131
1657206004197,-410,-1116,45
1657206004237,-168,-1091,159
1657206004277,-112,-1041,242
1657206004317,-220,-963,342
1657206004357,-264,-866,426
1657206004397,-200,-802,447
1657206004437,-145,-858,381
1657206004477,-136,-879,326
1657206004517,-68,-911,361
1657206004557,-34,-967,347
1657206004597,-15,-1037,343
1657206004637,-35,-1083,304
1657206004677,44,-1251,220
1657206004717,31,-1137,224
1657206004757,-273,-995,203
1657206004797,-124,-1091,106
1657206004837,6,-1057,113
1657206004877,-140,-886,208
1657206004917,-163,-790,262
1657206004957,-165,-771,249
1657206004997,-161,-802,223
1657206005037,-155,-817,255
1657206005077,-171,-871,256
1657206005117,-204,-942,187
1657206005157,-224,-1082,87
1657206005197,-209,-1254,122
1657206005237,-220,-1381,250
1657206005277,-407,-1321,246
1657206005317,-539,-1227,58
1657206005357,-332,-1076,22
1657206005397,-198,-1026,165
1657206005437,-259,-1047,256
1657206005477,-291,-999,307
1657206005517,-280,-899,417
1657206005557,-181,-855,453
1657206005597,-132,-840,456
1657206005637,-81,-833,472
1657206005677,-27,-835,464
1657206005717,7,-858,438
1657206005757,-1,-909,356
1657206005797,38,-1014,291
1657206005837,116,-1293,177
1657206005877,-94,-1265,125
1657206005917,-293,-1139,228
1657206005957,-178,-1135,237
1657206005997,-121,-1076,128
1657206006037,-137,-861,158
1657206006077,-159,-776,208
1657206006117,-204,-790,169
1657206006157,-170,-832,251
1657206006197,-207,-924,295
1657206006237,-251,-950,269
1657206006277,-297,-992,210
1657206006317,-271,-1112,194
1657206006357,-239,-1203,203
1657206006397,-262,-1211,335
1657206006437,-372,-1200,299
1657206006477,-467,-1167,134
1657206006517,-374,-1088,72
1657206006557,-223,-1053,202
1657206006597,-156,-1036,290
1657206006637,-239,-1005,361
1657206006677,-273,-889,460
1657206006717,-196,-854,528
1657206006757,-183,-863,432
1657206006797,-141,-808,456
1657206006837,-73,-816,436
1657206006877,-35,-958,408
1657206006917,21,-1041,344
1657206006957,47,-1159,310
1657206006997,91,-1260,255
1657206007037,137,-1062,182
1657206007077,-189,-1046,166
1657206007117,31,-1032,220
1657206007157,110,-984,106
1657206007197,-75,-900,198
1657206007237,-68,-850,174
1657206007277,-69,-842,124
1657206007317,-44,-882,194
1657206007357,-67,-945,226
1657206007397,-119,-1031,227
1657206007437,-153,-1097,179
1657206007477,-135,-1159,143
1657206007517,-121,-1245,135
1657206007557,-111,-1287,165
1657206007597,-275,-1282,79
1657206007637,-331,-1171,58
1657206007677,-233,-1147,20
1657206007717,-163,-1165,156
1657206007757,-189,-1186,288
