timestamp,accel_X,accel_Y,accel_Z
1657206353757,-655,-1279,1264
1657206353797,-1053,-1590,1243
1657206353837,-761,-1520,990
1657206353877,-872,-1526,695
1657206353917,-656,-1361,424
1657206353957,-469,-842,167
1657206353997,-675,-705,-209
1657206354037,-737,-237,-158
1657206354077,-461,-10,-293
1657206354117,-640,283,201
1657206354157,-603,232,74
1657206354197,-595,401,268
1657206354237,-488,481,19
1657206354277,-312,507,-69
1657206354317,-204,548,-122
1657206354357,-497,431,-27
1657206354397,-234,769,74
1657206354437,-356,791,4
1657206354477,-546,719,55
1657206354517,-647,744,102
1657206354557,-471,754,-11
1657206354597,-462,726,481
1657206354637,-122,587,248
1657206354677,-128,385,2
1657206354717,-358,389,-156
1657206354757,-484,248,-114
1657206354797,-536,57,104
1657206354837,-464,-232,144
1657206354877,-590,-404,244
1657206354917,-685,-769,402
1657206354957,-1198,-743,543
1657206354997,-1049,-1148,735
1657206355037,-1593,-1550,660
1657206355077,-1112,-1013,395
1657206355117,-351,-1206,282
1657206355157,-257,-1396,31
1657206355197,-125,-1815,544
1657206355237,-448,-1714,865
1657206355277,-627,-1246,978
1657206355317,-353,-1130,660
1657206355357,-45,-975,257
1657206355397,-115,-712,194
1657206355437,-127,-615,243
1657206355477,-134,-623,166
1657206355517,-105,-689,179
1657206355557,-132,-840,191
1657206355597,-69,-924,240
1657206355637,-154,-954,352
1657206355677,-150,-1094,327
1657206355717,-119,-1280,358
1657206355757,-218,-1321,365
1657206355797,-490,-1172,296
1657206355837,-620,-1101,257
1657206355877,-486,-1025,306
1657206355917,-244,-979,385
1657206355957,-192,-883,432
1657206355997,-164,-820,449
1657206356037,-124,-833,444
1657206356077,-95,-892,426
1657206356117,-53,-905,415
1657206356157,15,-973,445
1657206356197,15,-965,477
1657206356237,45,-1051,461
1657206356277,35,-1106,361
1657206356317,153,-1314,302
1657206356357,-86,-1134,194
1657206356397,-288,-950,256
1657206356437,-144,-944,208
1657206356477,-136,-873,233
1657206356517,-216,-754,286
1657206356557,-257,-728,298
1657206356597,-250,-793,319
1657206356637,-214,-817,379
1657206356677,-248,-855,397
1657206356717,-266,-926,329
1657206356757,-250,-1031,306
1657206356797,-229,-1184,308
1657206356837,-241,-1408,368
1657206356877,-448,-1387,374
1657206356917,-671,-1166,328
1657206356957,-475,-1041,319
1657206356997,-209,-997,357
1657206357037,-94,-919,372
1657206357077,-107,-782,419
1657206357117,-78,-753,459
1657206357157,-68,-801,416
1657206357197,-38,-818,452
1657206357237,-50,-872,463
1657206357277,-36,-929,474
1657206357317,-34,-1078,435
1657206357357,-62,-1085,360
1657206357397,13,-1217,328
1657206357437,33,-1190,219
1657206357477,-272,-947,310
1657206357517,-191,-933,289
1657206357557,-72,-945,248
1657206357597,-188,-784,294
1657206357637,-253,-738,248
1657206357677,-259,-755,218
1657206357717,-221,-831,244
1657206357757,-179,-908,286
1657206357797,-248,-974,281
1657206357837,-249,-1050,300
1657206357877,-218,-1181,332
1657206357917,-240,-1389,383
1657206357957,-458,-1288,378
1657206357997,-658,-1047,335
1657206358037,-379,-965,304
1657206358077,-144,-1001,303
1657206358117,-93,-930,295
1657206358157,-136,-810,422
1657206358197,-105,-762,453
1657206358237,-99,-810,452
1657206358277,-64,-871,444
1657206358317,-50,-911,450
1657206358357,-6,-1003,403
1657206358397,32,-1123,378
1657206358437,30,-1176,353
1657206358477,37,-1212,334
1657206358517,-227,-949,362
1657206358557,-209,-967,297
1657206358597,-75,-986,249
1657206358637,-204,-866,263
1657206358677,-233,-790,208
1657206358717,-210,-747,211
1657206358757,-199,-767,211
1657206358797,-133,-833,244
1657206358837,-146,-867,300
1657206358877,-190,-926,304
1657206358917,-191,-1058,282
1657206358957,-221,-1234,293
1657206358997,-187,-1378,396
1657206359037,-402,-1292,423
1657206359077,-624,-1082,338
1657206359117,-360,-1000,278
1657206359157,-170,-984,283
1657206359197,-160,-886,323
1657206359237,-153,-762,418
1657206359277,-79,-784,447
1657206359317,-88,-833,424
1657206359357,-70,-840,493
1657206359397,-39,-928,485
1657206359437,-25,-1028,472
1657206359477,12,-1114,446
1657206359517,7,-1155,332
1657206359557,137,-1304,295
1657206359597,-127,-1009,353
1657206359637,-245,-914,322
1657206359677,-45,-981,171
1657206359717,-56,-849,237
1657206359757,-140,-759,241
1657206359797,-180,-765,204
1657206359837,-174,-790,246
1657206359877,-154,-858,287
1657206359917,-155,-896,305
1657206359957,-207,-940,312
1657206359997,-174,-1039,284
1657206360037,-147,-1166,322
1657206360077,-180,-1340,387
1657206360117,-367,-1319,384
1657206360157,-593,-1169,308
1657206360197,-489,-1050,248
1657206360237,-273,-991,298
1657206360277,-130,-952,331
1657206360317,-163,-843,376
1657206360357,-89,-783,437
1657206360397,-67,-800,411
1657206360437,-75,-821,438
1657206360477,-61,-903,450
1657206360517,-37,-936,460
1657206360557,31,-972,492
1657206360597,42,-1044,433
1657206360637,95,-1224,390
1657206360677,143,-1268,350
1657206360717,-242,-1067,426
1657206360757,-250,-1036,269
1657206360797,12,-967,180
1657206360837,6,-797,221
1657206360877,-39,-698,223
1657206360917,-88,-757,269
1657206360957,-116,-866,298
1657206360997,-16,-901,274
1657206361037,45,-900,294
1657206361077,-35,-867,322
1657206361117,-31,-943,374
1657206361157,-94,-1114,385
1657206361197,-267,-1353,299
1657206361237,-494,-1496,253
1657206361277,-846,-1426,229
1657206361317,-820,-1311,131
1657206361357,-425,-1228,224
1657206361397,-139,-1130,360
1657206361437,-65,-1036,454
1657206361477,-27,-928,541
1657206361517,24,-871,549
1657206361557,58,-882,532
1657206361597,47,-876,531
1657206361637,62,-969,521
1657206361677,80,-1021,480
1657206361717,167,-1085,498
1657206361757,262,-1221,431
1657206361797,313,-1133,321
1657206361837,4,-946,346
1657206361877,72,-1018,257
1657206361917,9,-935,282
1657206361957,-103,-775,342
1657206361997,-225,-800,310
1657206362037,-226,-860,296
1657206362077,-223,-949,321
1657206362117,-227,-1049,321
1657206362157,-263,-1150,358
1657206362197,-381,-1171,297
1657206362237,-328,-1212,308
1657206362277,-332,-1301,243
1657206362317,-323,-1382,231
1657206362357,-452,-1286,238
1657206362397,-530,-1172,189
1657206362437,-312,-1099,278
1657206362477,-114,-1056,412
1657206362517,-39,-1068,486
1657206362557,-115,-939,566
1657206362597,-3,-849,612
1657206362637,71,-835,591
1657206362677,60,-847,560
1657206362717,71,-911,526
1657206362757,105,-1003,506
1657206362797,100,-1022,471
1657206362837,292,-1122,393
1657206362877,375,-1058,247
1657206362917,216,-1152,219
1657206362957,80,-1258,230
1657206362997,-58,-1061,197
1657206363037,-121,-849,144
1657206363077,-192,-728,165
1657206363117,-102,-764,169
1657206363157,-29,-843,173
1657206363197,-113,-909,342
1657206363237,-132,-1059,348
1657206363277,-305,-1188,315
1657206363317,-324,-1297,289
1657206363357,-344,-1405,299
1657206363397,-334,-1482,253
1657206363437,-356,-1316,215
1657206363477,-389,-1177,179
1657206363517,-242,-1095,256
1657206363557,47,-1057,350
1657206363597,18,-995,431
1657206363637,-115,-917,530
1657206363677,-118,-912,526
1657206363717,-63,-881,523
1657206363757,0,-876,539
1657206363797,17,-904,522
1657206363837,37,-926,509
1657206363877,86,-965,483
1657206363917,150,-1003,422
1657206363957,150,-1107,335
1657206363997,297,-1163,195
1657206364037,78,-953,314
1657206364077,12,-959,334
1657206364117,7,-1046,248
1657206364157,-73,-911,306
1657206364197,-173,-852,350
1657206364237,-291,-863,324
1657206364277,-379,-917,260
1657206364317,-265,-1014,272
1657206364357,-229,-1108,300
1657206364397,-333,-1134,270
1657206364437,-285,-1166,310
1657206364477,-297,-1328,311
1657206364517,-266,-1479,334
1657206364557,-449,-1284,368
1657206364597,-487,-1049,339
1657206364637,-244,-1034,295
1657206364677,29,-1054,289
1657206364717,18,-978,381
1657206364757,-125,-945,488
1657206364797,-138,-910,530
1657206364837,-60,-864,557
1657206364877,-33,-838,562
1657206364917,-19,-831,523
1657206364957,23,-859,479
1657206364997,75,-914,445
1657206365037,121,-982,391
1657206365077,128,-1042,327
1657206365117,175,-1206,219
1657206365157,34,-1122,233
1657206365197,-159,-919,277
1657206365237,-110,-961,288
1657206365277,-49,-1014,308
1657206365317,-126,-930,376
1657206365357,-252,-906,355
1657206365397,-327,-985,272
1657206365437,-313,-983,252
1657206365477,-264,-1014,262
1657206365517,-236,-1005,263
1657206365557,-202,-1041,273
1657206365597,-170,-1079,273
1657206365637,-162,-1200,305
1657206365677,-228,-1314,252
1657206365717,-378,-1239,270
1657206365757,-352,-1173,265
1657206365797,-209,-1124,326
1657206365837,-82,-1112,421
1657206365877,-72,-1006,461
1657206365917,-85,-881,525
1657206365957,-37,-854,513
1657206365997,-17,-800,487
1657206366037,41,-762,471
1657206366077,95,-763,454
1657206366117,93,-855,447
1657206366157,61,-929,406
1657206366197,104,-1031,387
1657206366237,135,-1157,322
1657206366277,164,-1323,327
1657206366317,-130,-1112,325
1657206366357,-205,-1036,323
1657206366397,-39,-1063,249
1657206366437,-107,-917,312
1657206366477,-194,-798,304
1657206366517,-284,-821,212
1657206366557,-294,-838,178
1657206366597,-246,-911,236
1657206366637,-214,-966,262
1657206366677,-255,-981,327
1657206366717,-201,-1031,338
1657206366757,-148,-1168,343
1657206366797,-91,-1336,409
1657206366837,-198,-1379,488
1657206366877,-506,-1178,443
1657206366917,-524,-1009,333
1657206366957,-277,-1005,269
1657206366997,-53,-1003,282
1657206367037,-100,-921,393
1657206367077,-82,-843,501
1657206367117,-17,-834,554
1657206367157,30,-860,532
1657206367197,43,-859,535
1657206367237,38,-888,498
1657206367277,56,-941,452
1657206367317,79,-1015,415
1657206367357,159,-1058,355
1657206367397,196,-1249,279
1657206367437,25,-1078,318
1657206367477,-192,-931,361
1657206367517,-130,-998,322
1657206367557,-123,-970,301
1657206367597,-179,-863,352
1657206367637,-238,-844,287
1657206367677,-227,-833,246
1657206367717,-177,-893,305
1657206367757,-142,-973,336
1657206367797,-195,-985,370
1657206367837,-223,-1008,339
1657206367877,-222,-1067,298
1657206367917,-225,-1201,288
1657206367957,-284,-1309,287
1657206367997,-469,-1240,284
1657206368037,-437,-1187,308
1657206368077,-232,-1170,376
1657206368117,-186,-1108,449
1657206368157,-167,-956,488
1657206368197,-84,-865,507
1657206368237,0,-822,491
1657206368277,54,-797,480
1657206368317,77,-790,467
1657206368357,56,-813,447
1657206368397,77,-881,441
1657206368437,138,-953,428
1657206368477,170,-1110,427
1657206368517,197,-1338,365
1657206368557,-36,-1155,389
1657206368597,-308,-1028,310
1657206368637,-143,-1086,230
1657206368677,-118,-958,244
1657206368717,-215,-838,244
1657206368757,-210,-813,227
1657206368797,-206,-815,269
1657206368837,-197,-863,274
1657206368877,-167,-915,287
1657206368917,-186,-974,306
1657206368957,-201,-1002,292
1657206368997,-189,-1077,287
1657206369037,-173,-1195,312
1657206369077,-141,-1361,374
1657206369117,-386,-1314,369
1657206369157,-492,-1163,339
1657206369197,-251,-1076,341
1657206369237,-106,-976,387
1657206369277,-39,-898,410
1657206369317,-62,-822,436
1657206369357,-4,-764,449
1657206369397,45,-794,450
1657206369437,20,-877,475
1657206369477,10,-915,485
1657206369517,41,-935,493
1657206369557,94,-983,448
1657206369597,120,-1076,401
1657206369637,82,-1220,310
1657206369677,40,-1106,314
1657206369717,-114,-951,362
1657206369757,-110,-997,328
1657206369797,-127,-1008,284
1657206369837,-160,-877,283
1657206369877,-178,-828,254
1657206369917,-210,-806,250
1657206369957,-164,-833,281
1657206369997,-137,-895,307
1657206370037,-167,-970,310
1657206370077,-239,-1004,304
1657206370117,-216,-1073,306
1657206370157,-180,-1200,345
1657206370197,-169,-1296,399
1657206370237,-287,-1241,422
1657206370277,-449,-1183,330
1657206370317,-381,-1116,270
1657206370357,-187,-1056,356
1657206370397,-85,-1002,410
1657206370437,-116,-875,473
1657206370477,-31,-781,517
1657206370517,36,-768,499
1657206370557,30,-811,502
1657206370597,5,-837,500
1657206370637,13,-914,521
1657206370677,68,-998,502
1657206370717,121,-1062,454
1657206370757,158,-1185,372
1657206370797,206,-1214,271
1657206370837,-68,-969,307
1657206370877,-120,-905,313
1657206370917,-15,-973,207
1657206370957,-69,-866,291
1657206370997,-154,-825,269
1657206371037,-204,-835,266
1657206371077,-241,-885,293
1657206371117,-241,-960,313
1657206371157,-230,-1046,349
1657206371197,-308,-1059,346
1657206371237,-244,-1118,336
1657206371277,-272,-1235,336
1657206371317,-186,-1358,358
1657206371357,-327,-1236,414
1657206371397,-471,-1108,349
1657206371437,-233,-1060,355
1657206371477,-29,-1060,416
1657206371517,-57,-897,439
1657206371557,-29,-805,505
1657206371597,20,-776,474
1657206371637,45,-800,485
1657206371677,15,-870,469
1657206371717,47,-900,495
1657206371757,107,-936,504
1657206371797,128,-969,458
1657206371837,151,-1046,357
1657206371877,225,-1284,333
1657206371917,-52,-1060,376
1657206371957,-244,-977,374
1657206371997,-100,-1050,250
1657206372037,-141,-936,283
1657206372077,-167,-816,260
1657206372117,-183,-806,229
1657206372157,-186,-813,263
1657206372197,-170,-864,292
1657206372237,-154,-934,313
1657206372277,-202,-1001,336
1657206372317,-191,-1066,339
1657206372357,-190,-1175,344
1657206372397,-218,-1297,350
1657206372437,-286,-1245,352
1657206372477,-424,-1145,325
1657206372517,-364,-1113,253
1657206372557,-210,-1093,274
1657206372597,-118,-1034,378
1657206372637,-112,-912,454
1657206372677,-69,-786,489
1657206372717,22,-799,498
1657206372757,34,-819,446
1657206372797,41,-875,488
1657206372837,54,-942,476
1657206372877,67,-1013,501
1657206372917,122,-1044,476
1657206372957,149,-1173,417
1657206372997,131,-1171,307
1657206373037,-143,-915,344
1657206373077,-118,-953,281
1657206373117,-7,-976,208
1657206373157,-86,-857,304
1657206373197,-145,-797,306
1657206373237,-160,-795,291
1657206373277,-168,-869,315
1657206373317,-148,-931,355
1657206373357,-162,-973,369
1657206373397,-184,-1024,335
1657206373437,-182,-1134,302
1657206373477,-286,-1310,250
1657206373517,-284,-1438,297
1657206373557,-529,-1318,313
1657206373597,-661,-1127,226
1657206373637,-397,-1072,246
1657206373677,-124,-1044,339
1657206373717,5,-1022,451
1657206373757,-81,-892,538
1657206373797,-62,-822,604
1657206373837,0,-825,567
1657206373877,58,-838,566
1657206373917,63,-853,558
1657206373957,103,-877,538
1657206373997,101,-985,490
1657206374037,135,-1038,386
1657206374077,270,-1256,311
1657206374117,91,-1097,300
1657206374157,-191,-1016,295
1657206374197,-103,-1128,172
1657206374237,-147,-1006,221
1657206374277,-211,-849,235
1657206374317,-208,-855,224
1657206374357,-216,-855,273
1657206374397,-170,-837,310
1657206374437,-118,-950,283
1657206374477,-177,-944,294
1657206374517,-192,-987,318
1657206374557,-198,-1101,310
1657206374597,-241,-1307,307
1657206374637,-327,-1356,357
1657206374677,-487,-1214,325
1657206374717,-440,-1154,230
1657206374757,-244,-1181,284
