timestamp,accel_X,accel_Y,accel_Z
1657081071888,-393,-602,-703
1657081071928,-372,-574,-732
1657081071968,-430,-642,-725
1657081072008,-434,-626,-670
1657081072048,-360,-602,-654
1657081072088,-448,-665,-648
1657081072128,-573,-698,-592
1657081072168,-546,-697,-570
1657081072208,-636,-723,-476
1657081072248,-434,-661,-463
1657081072288,-577,-664,-657
1657081072328,-441,-670,-568
1657081072368,-510,-715,-578
1657081072408,-398,-701,-620
1657081072448,-314,-741,-596
1657081072488,-709,-721,-450
1657081072528,-631,-736,-429
1657081072568,-502,-786,-490
1657081072608,-772,-616,-212
1657081072648,-432,-857,-447
1657081072688,-524,-719,-502
1657081072728,-543,-653,-453
1657081072768,-708,-731,-233
1657081072808,-659,-741,-256
1657081072848,-688,-728,-358
1657081072888,-562,-756,-419
1657081072928,-639,-822,-383
1657081072968,-417,-828,-429
1657081073008,-529,-726,-478
1657081073048,-537,-724,-461
1657081073088,-464,-746,-425
1657081073128,-640,-791,-296
1657081073168,-566,-773,-247
1657081073208,-874,-970,-356
1657081073248,-548,-764,-294
1657081073288,-675,-736,-256
1657081073328,-516,-655,-347
1657081073368,-421,-714,-360
1657081073408,-484,-884,-378
1657081073448,-394,-867,-371
1657081073488,-472,-876,-376
1657081073528,-482,-862,-396
1657081073568,-505,-834,-355
1657081073608,-446,-804,-358
1657081073648,-528,-804,-377
1657081073688,-445,-800,-373
1657081073728,-508,-839,-327
1657081073768,-509,-791,-363
1657081073808,-556,-613,-97
1657081073848,-659,-922,-543
1657081073888,-433,-1024,-405
1657081073928,-481,-816,-571
1657081073968,-607,-785,-445
1657081074008,-498,-739,-381
1657081074048,-584,-750,-425
1657081074088,-568,-764,-429
1657081074128,-509,-711,-375
1657081074168,-624,-798,-379
1657081074208,-532,-761,-471
1657081074248,-444,-766,-436
1657081074288,-1497,-1298,772
1657081074328,-14,-1107,-55
1657081074368,-517,-1228,160
1657081074408,178,-879,735
1657081074448,207,-864,760
1657081074488,29,-1005,368
1657081074528,-78,-1136,394
1657081074568,-38,-1460,185
1657081074608,-32,-1590,-88
1657081074648,-47,-1581,-313
1657081074688,-129,-1477,-461
1657081074728,-164,-1446,-459
1657081074768,164,-1438,-594
1657081074808,347,-997,-115
1657081074848,130,-1022,303
1657081074888,-123,-1052,396
1657081074928,-194,-1078,217
1657081074968,-190,-995,219
1657081075008,-59,-946,342
1657081075048,-42,-953,362
1657081075088,-54,-983,326
1657081075128,-130,-975,287
1657081075168,-291,-989,218
1657081075208,-404,-1091,213
1657081075248,-391,-1242,235
1657081075288,-322,-1370,232
1657081075328,-257,-1513,243
1657081075368,-177,-1448,327
1657081075408,-89,-1282,383
1657081075448,-8,-1116,420
1657081075488,60,-945,408
1657081075528,116,-798,356
1657081075568,165,-689,305
1657081075608,173,-629,249
1657081075648,109,-683,204
1657081075688,29,-771,181
1657081075728,-16,-921,220
1657081075768,-35,-1118,312
1657081075808,-95,-1322,395
1657081075848,-197,-1542,392
1657081075888,-312,-1713,269
1657081075928,-401,-1699,94
1657081075968,-399,-1563,-58
1657081076008,-339,-1304,-79
1657081076048,-302,-1002,88
1657081076088,-285,-797,236
1657081076128,-198,-761,257
1657081076168,-104,-902,256
1657081076208,-99,-921,349
1657081076248,-177,-1007,358
1657081076288,635,-1332,61
1657081076328,858,-957,9
1657081076368,378,-934,353
1657081076408,-279,-1166,545
1657081076448,-298,-927,439
1657081076488,-246,-907,336
1657081076528,-96,-885,323
1657081076568,-19,-904,304
1657081076608,20,-919,241
1657081076648,-11,-990,193
1657081076688,-20,-1030,179
1657081076728,-50,-1021,224
1657081076768,-113,-1058,237
1657081076808,-201,-990,230
1657081076848,-250,-942,149
1657081076888,-265,-946,63
1657081076928,-270,-1048,61
1657081076968,-313,-1227,127
1657081077008,-323,-1306,291
1657081077048,-515,-1497,190
1657081077088,-590,-1509,185
1657081077128,-438,-1478,430
1657081077168,-262,-1352,383
1657081077208,-83,-1175,311
1657081077248,76,-908,239
1657081077288,159,-634,180
1657081077328,137,-511,176
1657081077368,72,-572,152
1657081077408,57,-681,151
1657081077448,55,-821,182
1657081077488,48,-1097,211
1657081077528,-3,-1366,293
1657081077568,-139,-1509,328
1657081077608,-303,-1447,281
1657081077648,-429,-1324,173
1657081077688,-457,-1254,135
1657081077728,-296,-1336,220
1657081077768,-60,-1239,276
1657081077808,96,-1042,248
1657081077848,43,-946,243
1657081077888,-76,-1014,186
1657081077928,-92,-994,51
1657081077968,-131,-1019,3
1657081078008,-161,-1029,22
1657081078048,-125,-996,20
1657081078088,-61,-957,61
1657081078128,1,-981,106
1657081078168,54,-1037,146
1657081078208,55,-1067,190
1657081078248,-2,-1220,267
1657081078288,-87,-1238,259
1657081078328,-115,-1063,303
1657081078368,-121,-856,354
1657081078408,-128,-811,269
1657081078448,-209,-912,158
1657081078488,-306,-1071,178
1657081078528,-362,-1251,275
1657081078568,-430,-1381,324
1657081078608,-446,-1485,414
1657081078648,-356,-1495,483
1657081078688,-235,-1363,435
1657081078728,-117,-1238,353
1657081078768,20,-1071,293
1657081078808,127,-864,226
1657081078848,167,-692,217
1657081078888,142,-625,199
1657081078928,102,-645,177
1657081078968,63,-711,177
1657081079008,68,-842,199
1657081079048,72,-1109,242
1657081079088,0,-1323,309
1657081079128,-109,-1525,332
1657081079168,-241,-1634,314
1657081079208,-381,-1503,213
1657081079248,-444,-1418,100
1657081079288,-430,-1350,41
1657081079328,-334,-1277,115
1657081079368,-258,-1150,199
1657081079408,-185,-1058,251
1657081079448,-108,-1013,200
1657081079488,-70,-936,125
1657081079528,-88,-933,83
1657081079568,-114,-961,93
1657081079608,-129,-1006,115
1657081079648,152,-1063,83
1657081079688,495,-928,131
1657081079728,397,-827,223
1657081079768,-23,-1023,241
1657081079808,-202,-1038,124
1657081079848,-109,-1015,206
1657081079888,-102,-1016,224
1657081079928,-115,-1075,229
1657081079968,-197,-1087,152
1657081080008,-323,-1069,9
1657081080048,-487,-1139,-12
1657081080088,-489,-1313,139
1657081080128,-347,-1430,257
1657081080168,-296,-1514,304
1657081080208,-242,-1506,394
1657081080248,-182,-1382,409
1657081080288,-87,-1193,394
1657081080328,6,-1015,394
1657081080368,90,-856,324
1657081080408,141,-737,218
1657081080448,135,-655,161
1657081080488,100,-619,165
1657081080528,90,-661,193
1657081080568,100,-763,237
1657081080608,79,-956,275
1657081080648,7,-1249,320
1657081080688,-75,-1627,287
1657081080728,-200,-1876,176
1657081080768,-359,-1809,69
1657081080808,-306,-1565,21
1657081080848,-401,-1240,-28
1657081080888,-339,-1051,-16
1657081080928,-248,-1017,95
1657081080968,-118,-1045,224
1657081081008,-85,-890,335
1657081081048,-199,-865,387
1657081081088,-315,-963,238
1657081081128,-345,-1028,119
1657081081168,-316,-1169,63
1657081081208,935,-1451,-64
1657081081248,1291,-851,535
1657081081288,354,-797,326
1657081081328,-520,-1373,188
1657081081368,-468,-1163,113
1657081081408,-221,-1098,141
1657081081448,-38,-1047,208
1657081081488,-83,-1089,252
1657081081528,-158,-1101,339
1657081081568,-220,-981,290
1657081081608,-309,-931,186
1657081081648,-394,-981,156
1657081081688,-300,-1051,291
1657081081728,-89,-1110,522
1657081081768,-823,-1312,290
1657081081808,-102,-1364,260
1657081081848,-503,-1300,205
1657081081888,-262,-1153,260
1657081081928,-108,-1036,398
1657081081968,30,-851,320
1657081082008,90,-738,324
1657081082048,111,-687,303
1657081082088,75,-708,249
1657081082128,7,-790,196
1657081082168,1,-864,206
1657081082208,-9,-1008,249
1657081082248,-31,-1260,296
1657081082288,-84,-1517,301
1657081082328,-221,-1531,274
1657081082368,-359,-1364,175
1657081082408,-447,-1157,4
1657081082448,-439,-1163,-85
1657081082488,-279,-1238,-25
1657081082528,-123,-1237,155
1657081082568,-85,-1043,272
1657081082608,-153,-917,279
1657081082648,-141,-919,162
1657081082688,-4,-917,55
1657081082728,103,-902,39
1657081082768,96,-863,87
1657081082808,-26,-912,116
1657081082848,-85,-985,64
1657081082888,-90,-1001,53
1657081082928,-125,-993,87
1657081082968,-127,-1045,118
1657081083008,-132,-1154,146
1657081083048,-200,-1286,151
1657081083088,-378,-1270,100
1657081083128,-597,-1197,33
1657081083168,-591,-1267,171
1657081083208,-271,-1462,306
1657081083248,-56,-1523,359
1657081083288,-22,-1392,397
1657081083328,-96,-1186,405
1657081083368,-138,-985,385
1657081083408,-66,-840,324
1657081083448,57,-716,271
1657081083488,138,-624,222
1657081083528,148,-572,212
1657081083568,77,-702,201
1657081083608,54,-832,226
1657081083648,49,-966,298
1657081083688,1,-1191,349
1657081083728,-86,-1543,364
1657081083768,-214,-1724,251
1657081083808,-318,-1591,74
1657081083848,-494,-711,223
1657081083888,-406,-1138,35
1657081083928,-274,-1179,-55
1657081083968,-157,-1185,40
1657081084008,-117,-1078,267
1657081084048,-165,-906,318
1657081084088,-175,-820,204
1657081084128,-27,-883,-9
1657081084168,242,-938,-164
1657081084208,335,-922,-63
1657081084248,26,-986,192
1657081084288,-306,-1053,248
1657081084328,-349,-1123,144
1657081084368,-203,-1126,-15
1657081084408,-69,-1100,-80
1657081084448,-59,-1039,0
1657081084488,-104,-1093,109
1657081084528,-110,-1160,218
1657081084568,-184,-1095,238
1657081084608,-324,-996,127
1657081084648,-287,-1033,179
1657081084688,-329,-1261,118
1657081084728,-234,-1398,308
1657081084768,-259,-1348,332
1657081084808,-243,-1154,316
1657081084848,-128,-1001,351
1657081084888,8,-884,368
1657081084928,89,-767,371
1657081084968,119,-668,328
1657081085008,61,-656,258
1657081085048,8,-793,196
1657081085088,15,-930,188
1657081085128,-12,-1043,254
1657081085168,-81,-1244,274
1657081085208,-154,-1423,206
1657081085248,-243,-1495,118
1657081085288,-573,-1489,-311
1657081085328,-404,-1001,337
1657081085368,-343,-949,197
1657081085408,-236,-1086,107
1657081085448,-82,-1092,203
1657081085488,-24,-1004,222
1657081085528,-104,-957,217
1657081085568,-204,-940,191
1657081085608,-209,-967,120
1657081085648,-210,-979,89
1657081085688,-219,-985,92
1657081085728,-222,-1031,58
1657081085768,-192,-1105,38
1657081085808,48,-1099,125
1657081085848,311,-968,420
1657081085888,293,-930,135
1657081085928,-20,-1058,-267
1657081085968,-87,-1026,-59
1657081086008,-61,-1121,172
1657081086048,-335,-1188,199
1657081086088,-542,-1278,184
1657081086128,-655,-1410,135
1657081086168,-591,-1619,233
1657081086208,-352,-1626,372
1657081086248,-188,-1474,452
1657081086288,-99,-1306,480
1657081086328,-9,-1189,392
1657081086368,115,-993,346
1657081086408,190,-750,326
1657081086448,206,-587,273
1657081086488,164,-532,224
1657081086528,130,-559,204
1657081086568,133,-641,249
1657081086608,155,-849,337
1657081086648,120,-1244,378
1657081086688,-26,-1682,403
1657081086728,-262,-1966,280
1657081086768,-379,-1919,22
1657081086808,-201,-2046,-580
1657081086848,-342,-1566,-19
1657081086888,-187,-1103,63
1657081086928,-248,-833,-16
1657081086968,-225,-931,98
1657081087008,-145,-986,177
1657081087048,-129,-936,199
1657081087088,-272,-923,216
1657081087128,-386,-967,193
1657081087168,-397,-1054,157
1657081087208,-356,-1139,119
1657081087248,-271,-1218,142
1657081087288,800,-1692,-35
1657081087328,2046,-1057,1440
1657081087368,442,-1022,116
1657081087408,-364,-1499,-176
1657081087448,-514,-1261,-210
1657081087488,-238,-1166,-111
1657081087528,-130,-1272,131
1657081087568,-161,-1265,420
1657081087608,-346,-1071,420
1657081087648,-419,-1026,258
1657081087688,-344,-1172,280
1657081087728,-206,-1267,275
1657081087768,-201,-1249,289
1657081087808,-214,-1208,344
1657081087848,-158,-1179,352
1657081087888,-53,-1054,354
1657081087928,2,-867,369
1657081087968,35,-715,328
1657081088008,51,-641,297
1657081088048,71,-680,262
1657081088088,85,-772,220
1657081088128,62,-859,212
1657081088168,20,-1019,213
1657081088208,-47,-1272,215
1657081088248,-136,-1486,180
1657081088288,-249,-1487,123
1657081088328,-339,-1396,120
1657081088368,-451,-771,234
1657081088408,-430,-1225,150
1657081088448,-305,-1234,97
1657081088488,-175,-1151,137
1657081088528,-118,-1003,165
1657081088568,-131,-900,163
1657081088608,-186,-872,77
1657081088648,-215,-907,11
1657081088688,-254,-984,5
1657081088728,-283,-1031,0
1657081088768,-281,-1091,22
1657081088808,-4,-1241,90
1657081088848,550,-1098,289
1657081088888,464,-953,327
1657081088928,7,-1204,-198
1657081088968,-266,-1281,-171
1657081089008,-175,-1243,76
1657081089048,-246,-1045,155
1657081089088,-339,-933,194
1657081089128,-372,-1027,296
1657081089168,-370,-1255,398
1657081089208,-340,-1395,372
1657081089248,-380,-1399,335
1657081089288,576,-1379,669
1657081089328,-236,-1291,432
1657081089368,25,-988,469
1657081089408,151,-803,491
1657081089448,193,-657,430
1657081089488,149,-647,185
1657081089528,111,-710,50
1657081089568,90,-816,42
1657081089608,57,-938,159
1657081089648,-11,-1189,266
1657081089688,-62,-1526,225
1657081089728,-200,-1642,220
1657081089768,-410,-1415,270
1657081089808,-713,-656,352
1657081089848,-453,-1184,291
1657081089888,-225,-1294,145
1657081089928,-87,-1183,137
1657081089968,-46,-1047,118
1657081090008,-121,-920,105
1657081090048,-169,-908,95
1657081090088,-140,-940,43
1657081090128,-152,-990,38
1657081090168,-129,-998,18
1657081090208,-94,-996,4
1657081090248,-54,-1028,58
1657081090288,-57,-1099,110
1657081090328,-85,-1150,121
1657081090368,-96,-1148,136
1657081090408,-96,-1129,235
1657081090448,-122,-1121,280
1657081090488,-246,-1052,244
1657081090528,-378,-992,177
1657081090568,-403,-1117,238
1657081090608,-316,-1267,366
1657081090648,-205,-1348,372
1657081090688,-240,-1384,300
1657081090728,-255,-1267,297
1657081090768,-164,-1070,323
1657081090808,-55,-887,335
1657081090848,42,-744,328
1657081090888,125,-654,303
1657081090928,160,-634,240
1657081090968,124,-749,192
1657081091008,61,-885,156
1657081091048,25,-1004,185
1657081091088,-50,-1180,259
1657081091128,-131,-1446,258
1657081091168,-244,-1578,168
1657081091208,-326,-1448,90
1657081091248,-386,-1249,78
1657081091288,-377,-1065,86
1657081091328,-287,-1126,115
1657081091368,-187,-1164,149
1657081091408,-128,-1044,192
1657081091448,-145,-941,152
1657081091488,-216,-905,85
1657081091528,-211,-928,54
1657081091568,-169,-1005,105
1657081091608,-183,-1052,141
1657081091648,-207,-1069,120
1657081091688,-6,-1088,88
1657081091728,315,-1021,109
1657081091768,272,-959,108
1657081091808,-34,-1070,7
1657081091848,-113,-1093,-59
1657081091888,-103,-1138,124
1657081091928,-267,-1115,152
1657081091968,-484,-1096,9
1657081092008,-535,-1196,3
1657081092048,-487,-1376,257
1657081092088,-397,-1442,369
1657081092128,-310,-1422,365
1657081092168,-252,-1271,377
1657081092208,-168,-1165,399
1657081092248,-35,-1059,381
1657081092288,74,-906,325
1657081092328,137,-748,258
1657081092368,123,-645,233
1657081092408,88,-657,215
1657081092448,68,-708,189
1657081092488,68,-799,216
1657081092528,76,-1033,254
1657081092568,-1,-1337,302
1657081092608,-102,-1592,246
1657081092648,-235,-1691,128
1657081092688,-198,-1782,-481
1657081092728,-520,-1230,6
1657081092768,-403,-1143,-32
1657081092808,-292,-1229,-127
1657081092848,-187,-1248,102
1657081092888,-141,-1065,195
1657081092928,-177,-944,205
1657081092968,-239,-884,148
1657081093008,-209,-901,122
1657081093048,-135,-969,118
1657081093088,231,-1110,27
1657081093128,547,-933,-3
1657081093168,267,-837,80
1657081093208,-230,-1253,-12
1657081093248,-283,-1243,21
1657081093288,-192,-1259,22
1657081093328,-222,-1204,21
1657081093368,-328,-1200,81
1657081093408,-335,-1131,74
1657081093448,-233,-1144,167
1657081093488,-236,-1300,187
1657081093528,-260,-1338,304
1657081093568,-343,-1232,402
1657081093608,-313,-1122,488
1657081093648,-106,-1036,486
1657081093688,73,-906,413
1657081093728,150,-705,347
1657081093768,110,-605,277
1657081093808,36,-671,223
1657081093848,51,-757,189
1657081093888,68,-857,212
1657081093928,40,-1072,262
1657081093968,-74,-1259,256
1657081094008,-200,-1462,189
1657081094048,-298,-1510,142
1657081094088,-342,-1323,199
1657081094128,-464,-1004,144
1657081094168,-284,-1138,252
1657081094208,-254,-1251,53
1657081094248,-132,-1180,84
1657081094288,-116,-1013,68
1657081094328,-117,-900,35
1657081094368,-98,-885,36
1657081094408,-75,-907,67
1657081094448,-128,-941,97
1657081094488,-180,-982,41
1657081094528,-149,-1015,15
1657081094568,-98,-1087,61
1657081094608,-140,-1163,88
1657081094648,-176,-1201,79
1657081094688,-207,-1209,137
1657081094728,-278,-1122,151
1657081094768,-356,-1010,98
1657081094808,-368,-1063,157
1657081094848,-285,-1244,293
1657081094888,-213,-1348,334
1657081094928,-265,-1322,338
1657081094968,-325,-1226,351
1657081095008,-278,-1102,368
1657081095048,-139,-987,364
1657081095088,22,-879,343
1657081095128,134,-762,297
1657081095168,156,-664,233
1657081095208,62,-722,203
1657081095248,6,-798,166
1657081095288,27,-917,181
1657081095328,31,-1079,250
1657081095368,-40,-1290,290
1657081095408,-100,-1512,254
1657081095448,-235,-1468,184
1657081095488,-406,-1234,93
1657081095528,-549,-1014,-85
1657081095568,-304,-1308,245
1657081095608,-128,-1224,125
1657081095648,-126,-1039,161
1657081095688,-217,-960,169
1657081095728,-252,-917,73
1657081095768,-237,-937,18
1657081095808,-225,-974,-10
1657081095848,-194,-995,-7
1657081095888,-165,-978,6
1657081095928,-110,-952,21
1657081095968,-70,-1019,35
1657081096008,-114,-1147,15
1657081096048,-157,-1224,20
1657081096088,-169,-1269,80
1657081096128,-228,-1197,129
1657081096168,-325,-1050,49
1657081096208,-313,-1060,90
1657081096248,-343,-1284,206
1657081096288,-238,-1370,425
1657081096328,-243,-1343,501
1657081096368,-275,-1197,442
1657081096408,-232,-1063,361
1657081096448,-90,-968,333
1657081096488,58,-860,312
1657081096528,167,-722,271
1657081096568,209,-614,217
1657081096608,136,-711,160
1657081096648,85,-827,110
1657081096688,73,-961,165
1657081096728,51,-1216,257
1657081096768,-4,-1479,284
1657081096808,-168,-1574,346
1657081096848,-412,-1487,267
1657081096888,-527,-1355,34
1657081096928,-521,-1328,-122
1657081096968,-316,-1381,-68
1657081097008,-130,-1265,38
1657081097048,-72,-1024,132
1657081097088,-108,-919,187
1657081097128,-124,-863,139
1657081097168,-81,-853,89
1657081097208,-95,-898,61
1657081097248,-140,-926,33
1657081097288,-155,-947,-18
1657081097328,-139,-975,-26
1657081097368,-104,-1050,20
1657081097408,-106,-1065,21
1657081097448,-118,-1117,38
1657081097488,-163,-1204,139
1657081097528,-296,-1220,177
1657081097568,-458,-1147,109
1657081097608,-559,-1254,165
1657081097648,-418,-1432,301
1657081097688,-263,-1495,350
1657081097728,-245,-1403,409
1657081097768,-213,-1286,419
1657081097808,-66,-1186,398
1657081097848,96,-994,336
1657081097888,208,-718,266
1657081097928,205,-534,229
1657081097968,123,-537,229
1657081098008,126,-640,199
1657081098048,136,-780,199
1657081098088,122,-1028,226
1657081098128,55,-1414,256
1657081098168,-44,-1804,239
1657081098208,-265,-1791,190
1657081098248,-399,-1580,-203
1657081098288,-691,-1087,-78
1657081098328,-423,-1292,-128
1657081098368,-156,-1386,-34
1657081098408,-32,-1215,149
1657081098448,-66,-936,285
1657081098488,-164,-783,229
1657081098528,-224,-817,141
1657081098568,-142,-861,140
1657081098608,-108,-907,188
1657081098648,-218,-1005,181
1657081098688,-266,-1149,87
1657081098728,-161,-1228,-13
1657081098768,151,-1094,4
1657081098808,203,-995,30
1657081098848,81,-1003,-150
1657081098888,-10,-1021,-31
1657081098928,-31,-1021,151
1657081098968,-377,-1184,80
1657081099008,-634,-1320,-21
1657081099048,-742,-1678,195
1657081099088,-543,-1764,311
1657081099128,-227,-1690,460
1657081099168,-49,-1433,442
1657081099208,21,-1227,402
1657081099248,112,-1031,366
1657081099288,204,-720,268
1657081099328,246,-501,152
1657081099368,197,-464,105
1657081099408,162,-534,148
1657081099448,166,-653,254
1657081099488,145,-912,333
1657081099528,44,-1307,392
1657081099568,-105,-1684,423
1657081099608,-346,-1863,337
1657081099648,-426,-1892,95
1657081099688,-427,-1735,-25
1657081099728,-300,-1283,-47
1657081099768,-275,-956,-61
1657081099808,-228,-1011,-70
1657081099848,-119,-1101,33
1657081099888,-80,-1076,153
1657081099928,-163,-946,203
1657081099968,-302,-953,134
1657081100008,-277,-982,0
1657081100048,-168,-998,-52
1657081100088,-120,-1009,24
1657081100128,-118,-963,30
1657081100168,-103,-927,29
1657081100208,-50,-919,83
1657081100248,-6,-933,147
1657081100288,-20,-1016,157
1657081100328,-150,-1195,166
1657081100368,-325,-1352,167
1657081100408,-519,-1334,52
1657081100448,-614,-1343,43
1657081100488,-473,-1579,275
1657081100528,-238,-1598,362
1657081100568,-34,-1385,395
1657081100608,40,-1072,396
1657081100648,61,-884,334
1657081100688,154,-712,251
1657081100728,222,-540,218
1657081100768,239,-467,204
1657081100808,164,-608,206
1657081100848,83,-839,181
1657081100888,58,-1146,220
1657081100928,-17,-1444,293
1657081100968,-149,-1793,299
1657081101008,-327,-1921,187
1657081101048,-498,-1494,59
1657081101088,-651,-377,162
1657081101128,-420,-1054,-89
1657081101168,-127,-1242,-28
1657081101208,55,-1203,144
1657081101248,29,-992,340
1657081101288,-224,-903,275
1657081101328,-377,-897,126
1657081101368,-441,-954,11
1657081101408,-326,-1048,-83
1657081101448,-207,-1129,-93
1657081101488,-146,-1147,-38
1657081101528,-113,-1141,23
1657081101568,-108,-1069,96
1657081101608,-98,-1064,120
1657081101648,-83,-1084,156
1657081101688,-152,-1050,136
1657081101728,-270,-1099,21
1657081101768,-362,-1167,-39
1657081101808,-406,-1322,91
1657081101848,-318,-1459,333
1657081101888,-247,-1456,351
1657081101928,-173,-1268,311
1657081101968,-83,-1077,346
1657081102008,-2,-926,367
1657081102048,104,-803,330
1657081102088,178,-672,265
1657081102128,160,-604,232
1657081102168,93,-708,205
1657081102208,67,-822,179
1657081102248,34,-977,205
1657081102288,12,-1318,253
1657081102328,-73,-1576,327
1657081102368,-255,-1566,288
1657081102408,-415,-1402,117
1657081102448,-468,-1233,-137
1657081102488,-401,-1223,-245
1657081102528,-193,-1346,-64
1657081102568,-54,-1259,127
1657081102608,-63,-999,240
1657081102648,-197,-916,217
1657081102688,-211,-894,88
1657081102728,-177,-939,-4
1657081102768,-171,-1026,-3
1657081102808,-215,-1033,0
1657081102848,-230,-1000,-26
1657081102888,-163,-1021,-44
1657081102928,-75,-1017,9
1657081102968,-77,-946,75
1657081103008,-144,-1052,116
1657081103048,-233,-1211,125
1657081103088,-324,-1261,110
1657081103128,-324,-1247,49
1657081103168,-503,-1337,-1
1657081103208,-456,-1483,240
1657081103248,-273,-1494,491
1657081103288,-109,-1311,542
1657081103328,-40,-1117,524
1657081103368,2,-937,428
1657081103408,75,-768,341
1657081103448,131,-638,287
1657081103488,152,-557,252
