timestamp,accel_X,accel_Y,accel_Z
1657079136412,1226,919,968
1657079136452,1224,573,621
1657079136492,1101,205,421
1657079136532,1150,247,177
1657079136572,990,283,-15
1657079136612,1041,765,77
1657079136652,1316,1210,236
1657079136692,1897,1717,792
1657079136732,1647,1701,1053
1657079136772,1436,1664,1478
1657079136812,820,1475,1018
1657079136852,193,1164,545
1657079136892,-146,666,371
1657079136932,-163,518,293
1657079136972,-239,363,70
1657079137012,-454,493,-186
1657079137052,-672,520,-350
1657079137092,-203,881,76
1657079137132,1770,1810,354
1657079137172,1684,1334,159
1657079137212,1589,1103,372
1657079137252,2046,677,473
1657079137292,1542,138,225
1657079137332,998,-103,45
1657079137372,777,-23,-182
1657079137412,652,50,-170
1657079137452,726,306,-15
1657079137492,1506,709,337
1657079137532,1989,996,299
1657079137572,1572,1127,197
1657079137612,1052,988,99
1657079137652,605,651,26
1657079137692,354,454,-8
1657079137732,263,382,19
1657079137772,254,362,54
1657079137812,288,445,35
1657079137852,331,626,50
1657079137892,333,948,114
1657079137932,895,1285,123
1657079137972,1173,1171,233
1657079138012,1132,916,353
1657079138052,936,543,342
1657079138092,811,364,305
1657079138132,889,299,165
1657079138172,865,134,79
1657079138212,936,43,119
1657079138252,919,97,101
1657079138292,901,503,90
1657079138332,1168,803,169
1657079138372,1370,1259,333
1657079138412,1244,1564,369
1657079138452,984,1301,398
1657079138492,673,906,441
1657079138532,410,703,307
1657079138572,266,672,212
1657079138612,157,610,164
1657079138652,211,653,148
1657079138692,232,696,134
1657079138732,48,745,188
1657079138772,79,915,142
1657079138812,413,1194,213
1657079138852,866,1457,246
1657079138892,935,1191,304
1657079138932,862,845,291
1657079138972,833,625,205
1657079139012,795,403,112
1657079139052,800,286,97
1657079139092,870,387,45
1657079139132,1019,844,26
1657079139172,1053,1272,154
1657079139212,1083,1464,193
1657079139252,1216,1413,563
1657079139292,1046,1153,660
1657079139332,622,893,492
1657079139372,397,707,340
1657079139412,224,639,216
1657079139452,129,645,143
1657079139492,78,641,68
1657079139532,118,658,130
1657079139572,43,657,217
1657079139612,276,810,232
1657079139652,464,939,304
1657079139692,650,1149,409
1657079139732,881,1099,465
1657079139772,1025,944,447
1657079139812,1047,802,426
1657079139852,1000,591,273
1657079139892,1042,452,173
1657079139932,1063,367,19
1657079139972,872,426,-218
1657079140012,750,539,-68
1657079140052,950,1013,28
1657079140092,1443,1536,684
1657079140132,1650,1331,1289
1657079140172,1303,1279,1378
1657079140212,901,1092,1016
1657079140252,534,752,660
1657079140292,323,513,368
1657079140332,188,361,192
1657079140372,46,248,72
1657079140412,43,331,-33
1657079140452,-140,459,-69
1657079140492,-55,718,-130
1657079140532,1002,1253,-25
1657079140572,967,1163,80
1657079140612,962,838,269
1657079140652,922,646,360
1657079140692,1023,536,410
1657079140732,1058,162,503
1657079140772,1247,132,504
1657079140812,1225,193,306
1657079140852,1283,533,168
1657079140892,1442,924,268
1657079140932,1696,927,745
1657079140972,1489,983,601
1657079141012,1424,1080,317
1657079141052,1102,854,127
1657079141092,594,810,-50
1657079141132,381,588,-230
1657079141172,142,498,-180
1657079141212,96,339,-96
1657079141252,257,465,-70
1657079141292,259,315,-86
1657079141332,155,210,-46
1657079141372,294,519,-152
1657079141412,877,918,-277
1657079141452,1385,1079,-331
1657079141492,1341,787,-315
1657079141532,1706,625,-247
1657079141572,1451,131,-88
1657079141612,1297,5,-321
1657079141652,1299,2,-489
1657079141692,1212,-91,-415
1657079141732,1142,6,-309
1657079141772,1061,269,-403
1657079141812,1124,481,-397
1657079141852,1309,545,-712
1657079141892,804,415,-811
1657079141932,518,353,-903
1657079141972,516,319,-726
1657079142012,275,-78,-349
1657079142052,186,-15,-493
1657079142092,419,-33,-419
1657079142132,318,-137,-620
1657079142172,388,-94,-1042
1657079142212,253,-168,-1036
1657079142252,265,-278,-751
1657079142292,171,-270,-1054
1657079142332,235,-353,-1000
1657079142372,422,-262,-1360
1657079142412,376,-340,-969
1657079142452,303,-335,-681
1657079142492,111,-395,-816
1657079142532,284,-368,-831
1657079142572,286,-340,-810
1657079142612,281,-333,-825
1657079142652,280,-297,-896
1657079142692,291,-295,-1045
1657079142732,407,-275,-1196
1657079142772,470,-310,-999
1657079142812,518,-352,-1294
1657079142852,401,-334,-937
1657079142892,305,-396,-944
1657079142932,122,-472,-646
1657079142972,236,-492,-566
1657079143012,214,-512,-703
1657079143052,286,-485,-674
1657079143092,328,-479,-894
1657079143132,301,-424,-977
1657079143172,353,-355,-951
1657079143212,401,-266,-986
1657079143252,391,-222,-1193
1657079143292,387,-217,-1369
1657079143332,253,-296,-1155
1657079143372,142,-491,-751
1657079143412,207,-519,-663
1657079143452,142,-647,-508
1657079143492,295,-565,-347
1657079143532,342,-464,-741
1657079143572,356,-580,-597
1657079143612,437,-695,-904
1657079143652,613,-697,-1087
1657079143692,610,-617,-1260
1657079143732,317,-467,-1040
1657079143772,127,-315,-655
1657079143812,15,-240,-619
1657079143852,66,-224,-709
1657079143892,334,-95,-1192
1657079143932,404,-163,-1286
1657079143972,168,-274,-949
1657079144012,83,-541,-264
1657079144052,238,-618,-1037
1657079144092,306,-788,-1067
1657079144132,441,-578,-1652
1657079144172,319,-445,-907
1657079144212,85,-426,-351
1657079144252,158,-297,-477
1657079144292,182,-296,-773
1657079144332,197,-322,-803
1657079144372,231,-464,-861
1657079144412,306,-633,-681
1657079144452,576,-706,-1257
1657079144492,669,-777,-1316
1657079144532,495,-735,-1242
1657079144572,357,-580,-841
1657079144612,29,-521,-638
1657079144652,7,-403,-316
1657079144692,8,-279,-269
1657079144732,89,-224,-405
1657079144772,146,-304,-697
1657079144812,271,-531,-802
1657079144852,587,-495,-1447
1657079144892,566,-719,-1574
1657079144932,412,-634,-1398
1657079144972,185,-727,-893
1657079145012,361,-688,-457
1657079145052,375,-497,-235
1657079145092,165,-421,-346
1657079145132,60,-385,-359
1657079145172,323,-368,-848
1657079145212,670,-588,-693
1657079145252,510,-737,-1374
1657079145292,571,-821,-1078
1657079145332,537,-679,-1305
1657079145372,416,-520,-816
1657079145412,218,-394,-617
1657079145452,110,-336,-344
1657079145492,-6,-275,-481
1657079145532,383,-73,-1585
1657079145572,460,-79,-1444
1657079145612,110,-217,-558
1657079145652,27,-455,-496
1657079145692,434,-585,-870
1657079145732,555,-742,-1316
1657079145772,435,-746,-1439
1657079145812,217,-672,-950
1657079145852,150,-496,-491
1657079145892,128,-317,-374
1657079145932,30,-306,-294
1657079145972,143,-319,-783
1657079146012,330,-469,-1129
1657079146052,278,-564,-772
1657079146092,386,-657,-893
1657079146132,411,-702,-946
1657079146172,365,-617,-1007
1657079146212,244,-345,-1070
1657079146252,331,-297,-1490
1657079146292,416,-139,-1398
1657079146332,339,-174,-823
1657079146372,140,-338,-485
1657079146412,43,-382,-219
1657079146452,99,-462,-521
1657079146492,189,-686,-593
1657079146532,327,-700,-970
1657079146572,436,-792,-795
1657079146612,396,-541,-1498
1657079146652,524,-522,-903
1657079146692,484,-506,-482
1657079146732,382,-453,-649
1657079146772,377,-417,-686
1657079146812,366,-420,-549
1657079146852,396,-417,-541
1657079146892,615,-719,-683
1657079146932,658,-834,-1168
1657079146972,920,-739,-1277
1657079147012,901,-465,-1077
1657079147052,610,-347,-819
1657079147092,427,-289,-579
1657079147132,428,-178,-391
1657079147172,319,-185,-209
1657079147212,378,42,-264
1657079147252,267,93,-359
1657079147292,19,129,-353
1657079147332,-41,237,-434
1657079147372,259,379,-606
1657079147412,1456,1352,-1137
1657079147452,1038,657,-1138
1657079147492,1399,989,-874
1657079147532,1087,541,-566
1657079147572,878,304,-322
1657079147612,810,217,-143
1657079147652,976,221,-100
1657079147692,966,98,205
1657079147732,1348,443,324
1657079147772,1210,607,90
1657079147812,1432,881,-39
1657079147852,1515,1054,105
1657079147892,1238,953,96
1657079147932,734,823,0
1657079147972,368,620,-107
1657079148012,248,539,-111
1657079148052,185,513,-136
1657079148092,251,666,-270
1657079148132,216,698,-310
1657079148172,105,802,-165
1657079148212,76,911,-17
1657079148252,248,1326,20
1657079148292,715,1671,-1
1657079148332,715,1403,332
1657079148372,727,1052,614
1657079148412,902,822,571
1657079148452,1058,557,394
1657079148492,1096,365,27
1657079148532,1020,356,-271
1657079148572,773,504,-154
1657079148612,748,882,155
1657079148652,984,1711,97
1657079148692,928,2001,195
1657079148732,854,1642,759
1657079148772,615,1394,795
1657079148812,96,1006,468
1657079148852,-337,666,306
1657079148892,-407,445,-83
1657079148932,-285,406,-13
1657079148972,-190,636,149
1657079149012,-52,1398,253
1657079149052,53,1386,586
1657079149092,292,1506,811
1657079149132,532,1448,703
1657079149172,633,1186,664
1657079149212,797,1049,463
1657079149252,923,715,324
1657079149292,1040,494,-112
1657079149332,957,466,-574
1657079149372,940,261,-285
1657079149412,1268,810,34
1657079149452,1629,1912,50
1657079149492,1325,2047,951
1657079149532,826,1478,1852
1657079149572,206,1367,1203
1657079149612,-11,1260,762
1657079149652,-40,692,588
1657079149692,-178,491,398
1657079149732,-278,458,288
1657079149772,-1021,563,-139
1657079149812,-794,921,-484
1657079149852,-72,1497,292
1657079149892,785,1729,1225
1657079149932,1316,1635,1120
1657079149972,1302,1667,598
1657079150012,1130,1074,524
1657079150052,971,750,257
1657079150092,933,627,-139
1657079150132,704,380,-375
1657079150172,680,229,-300
1657079150212,661,367,-160
1657079150252,577,700,110
1657079150292,856,1453,212
1657079150332,1275,1907,234
1657079150372,1076,1544,709
1657079150412,727,1305,826
1657079150452,442,960,652
1657079150492,178,639,540
1657079150532,-22,532,356
1657079150572,-17,582,196
1657079150612,-56,562,33
1657079150652,-111,717,18
1657079150692,-42,1055,266
1657079150732,67,1271,578
1657079150772,244,1476,772
1657079150812,596,1408,867
1657079150852,816,1127,792
1657079150892,861,894,485
1657079150932,878,695,138
1657079150972,876,509,-116
1657079151012,892,259,-164
1657079151052,831,236,-224
1657079151092,712,380,-80
1657079151132,887,1102,188
1657079151172,1271,1937,156
1657079151212,1319,1911,643
1657079151252,936,1414,1258
1657079151292,544,1175,994
1657079151332,256,1018,623
1657079151372,11,682,454
1657079151412,-68,495,322
1657079151452,-124,448,194
1657079151492,-145,529,79
1657079151532,-125,926,109
1657079151572,-103,1224,263
1657079151612,268,1522,512
1657079151652,565,1507,667
1657079151692,818,1264,692
1657079151732,856,917,540
1657079151772,928,646,303
1657079151812,953,425,59
1657079151852,803,210,-113
1657079151892,757,158,-189
1657079151932,736,313,-118
1657079151972,962,1076,154
1657079152012,1189,1532,93
1657079152052,1268,1642,517
1657079152092,1014,1426,842
1657079152132,692,1251,772
1657079152172,306,938,531
1657079152212,90,647,441
1657079152252,-5,568,330
1657079152292,-27,602,147
1657079152332,-35,647,-1
1657079152372,-98,863,59
1657079152412,-44,1157,167
1657079152452,369,1439,409
1657079152492,559,1300,577
1657079152532,913,1260,584
1657079152572,950,907,427
1657079152612,958,650,252
1657079152652,946,452,-1
1657079152692,868,196,-132
1657079152732,924,180,-212
1657079152772,842,280,-146
1657079152812,910,527,188
1657079152852,1310,1062,403
1657079152892,1539,1650,422
1657079152932,1354,1509,620
1657079152972,792,1119,776
1657079153012,545,900,536
1657079153052,319,748,264
1657079153092,141,651,159
1657079153132,-26,565,89
1657079153172,28,691,6
1657079153212,-50,683,5
1657079153252,-42,935,59
1657079153292,182,1124,262
1657079153332,472,1399,520
1657079153372,900,1425,691
1657079153412,1051,1083,771
1657079153452,1113,734,630
1657079153492,1132,535,308
1657079153532,1047,285,59
1657079153572,963,145,-86
1657079153612,960,238,-152
1657079153652,902,387,-106
1657079153692,1028,697,68
1657079153732,1253,1138,159
1657079153772,1329,1316,498
1657079153812,1220,1377,686
1657079153852,815,1254,577
1657079153892,512,892,551
1657079153932,253,677,438
1657079153972,99,660,261
1657079154012,5,595,155
1657079154052,39,640,9
1657079154092,57,827,153
1657079154132,130,1172,238
1657079154172,411,1344,381
1657079154212,594,1299,468
1657079154252,817,1136,474
1657079154292,929,795,433
1657079154332,937,556,298
1657079154372,875,406,93
1657079154412,829,255,-52
1657079154452,886,232,-112
1657079154492,911,309,-109
1657079154532,1057,608,-31
1657079154572,1402,927,-37
1657079154612,1483,1048,229
1657079154652,1590,1259,487
1657079154692,1312,1414,436
1657079154732,914,1228,414
1657079154772,530,795,414
1657079154812,226,484,372
1657079154852,141,390,277
1657079154892,110,327,145
1657079154932,168,451,-5
1657079154972,139,545,-76
1657079155012,78,835,-97
1657079155052,136,1055,65
1657079155092,585,1451,315
1657079155132,816,1409,480
1657079155172,797,1070,597
1657079155212,927,995,496
1657079155252,800,727,374
1657079155292,861,691,261
1657079155332,845,439,257
1657079155372,889,506,157
1657079155412,882,725,30
1657079155452,1056,1026,-36
1657079155492,1277,1205,-28
1657079155532,1189,1140,375
1657079155572,1207,1249,653
1657079155612,1042,1262,706
1657079155652,739,1079,586
1657079155692,433,905,392
1657079155732,245,694,207
1657079155772,211,534,172
1657079155812,138,407,120
1657079155852,214,418,42
1657079155892,198,416,-10
1657079155932,98,818,-1
1657079155972,316,1115,174
1657079156012,933,1504,379
1657079156052,1264,1360,560
1657079156092,1275,1008,587
1657079156132,1224,674,386
1657079156172,1051,243,232
1657079156212,938,-26,151
1657079156252,934,-87,-13
1657079156292,836,-45,-190
1657079156332,890,260,-169
1657079156372,1327,659,185
1657079156412,2046,1432,299
1657079156452,1840,1434,638
1657079156492,1272,948,955
1657079156532,811,853,559
1657079156572,403,640,263
1657079156612,350,592,131
1657079156652,309,382,74
1657079156692,610,437,-19
1657079156732,757,520,-231
1657079156772,607,579,-494
1657079156812,1257,773,-713
1657079156852,1119,739,-1119
1657079156892,933,326,-1107
1657079156932,890,269,-577
1657079156972,476,-79,-651
1657079157012,301,-161,-502
1657079157052,318,-183,-350
1657079157092,593,-145,-417
1657079157132,361,-141,-397
1657079157172,499,-268,-454
1657079157212,814,-149,-672
1657079157252,796,-166,-1146
1657079157292,652,-220,-993
1657079157332,543,-241,-1010
1657079157372,524,-339,-832
1657079157412,403,-276,-837
1657079157452,422,-174,-795
1657079157492,532,-98,-722
1657079157532,464,-68,-685
1657079157572,394,-35,-834
1657079157612,413,-103,-713
1657079157652,605,-14,-893
1657079157692,595,-141,-794
1657079157732,682,-183,-926
1657079157772,641,-79,-1135
1657079157812,601,-208,-980
1657079157852,374,-386,-869
1657079157892,465,-400,-805
1657079157932,604,-407,-721
1657079157972,686,-569,-514
1657079158012,758,-566,-509
1657079158052,938,-694,-502
1657079158092,1364,-541,-686
1657079158132,1359,-93,-1233
1657079158172,909,-142,-914
1657079158212,514,-157,-520
1657079158252,207,-65,-380
1657079158292,336,26,-341
1657079158332,464,124,-523
1657079158372,621,116,-614
1657079158412,612,222,-946
1657079158452,599,20,-759
1657079158492,651,228,-997
1657079158532,483,-174,-740
1657079158572,477,-60,-741
1657079158612,536,166,-914
1657079158652,324,21,-615
1657079158692,510,300,-658
1657079158732,600,314,-555
1657079158772,1369,77,-452
1657079158812,1987,231,-230
1657079158852,2046,41,76
1657079158892,1822,221,-441
1657079158932,2046,603,-626
1657079158972,2046,593,-860
1657079159012,1566,815,-1026
1657079159052,670,560,-926
1657079159092,4,107,-463
1657079159132,-132,-142,-75
1657079159172,335,284,-242
1657079159212,710,427,-106
1657079159252,682,423,-143
1657079159292,298,330,-366
1657079159332,399,226,-329
1657079159372,798,301,-634
1657079159412,621,-78,-736
1657079159452,707,245,-1014
1657079159492,686,270,-932
1657079159532,788,357,-668
1657079159572,1366,194,-388
1657079159612,1254,-65,95
1657079159652,1841,-237,-285
1657079159692,1562,-506,-90
1657079159732,1796,-403,-35
1657079159772,2046,554,-65
1657079159812,2046,642,-133
1657079159852,1871,965,-203
1657079159892,1016,785,-391
1657079159932,386,432,-452
1657079159972,149,252,-325
1657079160012,321,217,-199
1657079160052,236,118,-73
1657079160092,96,126,26
1657079160132,253,437,-222
1657079160172,315,160,-321
1657079160212,1238,343,-809
1657079160252,1456,196,-976
1657079160292,1185,-15,-891
1657079160332,962,-82,-849
1657079160372,1013,-182,-797
1657079160412,997,-263,-637
1657079160452,845,-242,-523
1657079160492,799,-352,-474
1657079160532,879,-447,-454
1657079160572,1241,-413,-636
1657079160612,1300,-457,-758
1657079160652,1451,-196,-1075
1657079160692,962,-206,-1032
1657079160732,501,-219,-712
1657079160772,323,-83,-430
1657079160812,435,-6,-318
1657079160852,364,-100,-319
1657079160892,511,-33,-533
1657079160932,558,31,-766
1657079160972,690,-61,-662
1657079161012,750,14,-932
1657079161052,956,-159,-781
1657079161092,887,-190,-880
1657079161132,759,-72,-819
1657079161172,553,-214,-506
1657079161212,474,-158,-387
1657079161252,352,-238,-312
1657079161292,823,-348,-361
1657079161332,1380,-256,-817
1657079161372,1259,-531,-667
1657079161412,1214,-657,-756
1657079161452,1527,-477,-1120
1657079161492,1476,-685,-780
1657079161532,1449,-92,-1091
1657079161572,936,50,-935
1657079161612,512,-58,-555
1657079161652,354,25,-191
1657079161692,331,-87,40
1657079161732,272,-32,5
1657079161772,142,40,-91
1657079161812,231,43,-215
1657079161852,81,79,-343
1657079161892,518,-57,-659
1657079161932,665,431,-1329
1657079161972,284,661,-1130
1657079162012,1040,917,-964
1657079162052,1183,331,-505
1657079162092,1902,577,-405
1657079162132,1534,188,-282
1657079162172,1132,-249,76
1657079162212,1330,34,132
1657079162252,1023,234,-30
1657079162292,1527,1044,-3
1657079162332,1795,1511,84
1657079162372,1260,1268,126
1657079162412,835,842,260
1657079162452,617,692,202
1657079162492,436,559,6
1657079162532,296,434,-101
1657079162572,304,397,-101
1657079162612,301,413,-120
1657079162652,276,457,-30
1657079162692,140,873,5
1657079162732,109,1228,161
1657079162772,465,1666,419
1657079162812,702,1657,619
1657079162852,828,1219,724
1657079162892,1090,1194,508
1657079162932,1064,763,280
1657079162972,1070,516,45
1657079163012,1026,294,-98
1657079163052,849,300,-201
1657079163092,708,636,-108
1657079163132,613,1190,50
1657079163172,646,1547,305
1657079163212,686,1493,687
1657079163252,713,1307,841
1657079163292,483,1161,568
1657079163332,222,940,517
1657079163372,53,892,248
1657079163412,-36,857,87
1657079163452,-15,647,68
1657079163492,143,710,62
1657079163532,147,751,75
1657079163572,50,1082,163
1657079163612,37,1201,492
1657079163652,261,1446,635
1657079163692,424,1197,598
1657079163732,688,1010,497
1657079163772,747,824,329
1657079163812,748,645,171
1657079163852,888,520,81
1657079163892,911,455,-8
1657079163932,791,539,-107
1657079163972,747,829,-48
1657079164012,679,1202,35
1657079164052,762,1571,266
1657079164092,975,1389,846
1657079164132,1019,1254,1045
1657079164172,742,1028,916
1657079164212,652,940,587
1657079164252,436,737,346
1657079164292,360,579,209
1657079164332,239,496,180
1657079164372,216,607,153
1657079164412,92,903,251
1657079164452,-35,1191,190
1657079164492,338,1297,140
1657079164532,1185,1282,272
1657079164572,1434,832,373
1657079164612,1283,494,187
1657079164652,1031,156,-38
1657079164692,902,47,-138
1657079164732,841,-183,-216
1657079164772,603,-325,-207
1657079164812,722,-99,-31
1657079164852,1206,480,450
1657079164892,1822,1114,545
1657079164932,1891,1533,479
1657079164972,1414,1245,315
1657079165012,1220,1069,79
1657079165052,1152,817,-132
1657079165092,1214,395,16
1657079165132,968,298,61
1657079165172,378,343,-110
1657079165212,-141,422,-196
1657079165252,-288,537,-36
1657079165292,-398,536,180
1657079165332,-80,775,294
1657079165372,937,1295,440
1657079165412,1055,1030,237
1657079165452,2046,907,-354
1657079165492,2046,740,689
1657079165532,2022,-66,-212
1657079165572,1336,-383,-292
1657079165612,1496,-269,-445
1657079165652,1321,-251,-419
1657079165692,2046,300,-57
1657079165732,1865,712,-224
1657079165772,1675,1126,-413
1657079165812,909,941,-423
1657079165852,369,729,-223
1657079165892,357,460,-185
1657079165932,391,279,-53
1657079165972,361,136,20
1657079166012,280,75,60
1657079166052,320,125,-69
1657079166092,413,291,-256
1657079166132,1389,692,-990
1657079166172,1511,584,-1254
1657079166212,1575,413,-1073
1657079166252,1092,-20,-858
1657079166292,800,-179,-665
1657079166332,752,-122,-537
1657079166372,587,-250,-399
1657079166412,521,-133,-388
1657079166452,606,-86,-396
1657079166492,891,-352,-522
1657079166532,1796,-48,-802
1657079166572,2046,159,-1015
1657079166612,1233,-56,-541
1657079166652,674,-1,-127
1657079166692,224,-167,10
1657079166732,137,-119,20
1657079166772,88,-191,-38
1657079166812,366,106,-267
1657079166852,471,39,-475
1657079166892,894,143,-559
1657079166932,1992,423,-762
1657079166972,2046,275,-662
1657079167012,1304,-78,-449
1657079167052,921,-65,-457
1657079167092,639,-212,-462
1657079167132,499,-228,-355
1657079167172,604,-192,-163
1657079167212,805,-253,-77
1657079167252,814,-318,-191
1657079167292,1310,-411,-459
1657079167332,1934,-106,-897
1657079167372,2007,125,-1033
1657079167412,1114,63,-789
1657079167452,716,47,-353
1657079167492,316,-130,30
1657079167532,97,-271,152
1657079167572,0,-184,96
1657079167612,304,-84,-35
1657079167652,484,201,-28
1657079167692,440,53,-225
1657079167732,859,293,-455
1657079167772,2046,541,-760
1657079167812,2046,302,-913
1657079167852,1421,-142,-635
1657079167892,934,-218,-647
1657079167932,796,-85,-792
1657079167972,770,-214,-419
1657079168012,802,-251,-318
1657079168052,736,-97,-283
1657079168092,701,-283,-455
1657079168132,1033,-176,-632
1657079168172,592,-375,-1018
1657079168212,565,-101,-1298
1657079168252,465,244,-1075
1657079168292,337,-171,-327
1657079168332,268,-98,-335
1657079168372,254,-182,-742
1657079168412,407,-104,-961
1657079168452,293,-230,-976
1657079168492,205,-201,-679
1657079168532,-149,-145,-883
1657079168572,430,-116,-1528
1657079168612,494,41,-1436
1657079168652,543,-159,-1296
1657079168692,252,-461,-1031
1657079168732,167,-702,-530
1657079168772,207,-511,-695
1657079168812,386,-340,-735
1657079168852,295,-418,-574
1657079168892,160,-413,-564
1657079168932,285,-302,-653
1657079168972,293,-475,-657
1657079169012,418,-432,-1001
1657079169052,954,19,-2048
1657079169092,188,-131,-1435
1657079169132,389,-57,-1139
1657079169172,538,-112,-1115
1657079169212,365,-282,-612
1657079169252,307,-347,-370
1657079169292,219,-350,-487
1657079169332,162,-304,-729
1657079169372,117,-309,-687
1657079169412,321,-318,-968
1657079169452,403,-361,-977
1657079169492,375,-535,-960
1657079169532,484,-282,-1555
1657079169572,462,-309,-1231
1657079169612,219,-445,-797
1657079169652,93,-439,-640
1657079169692,214,-479,-486
1657079169732,383,-442,-568
1657079169772,546,-498,-802
1657079169812,542,-548,-938
1657079169852,420,-606,-970
1657079169892,287,-580,-748
1657079169932,145,-519,-782
1657079169972,193,-285,-979
1657079170012,241,-144,-679
1657079170052,346,77,-1500
1657079170092,312,16,-1280
1657079170132,544,108,-1432
1657079170172,443,31,-950
1657079170212,303,-69,-511
1657079170252,274,-119,-411
1657079170292,62,-326,-350
1657079170332,137,-203,-855
1657079170372,48,-441,-786
1657079170412,202,-33,-1198
1657079170452,-76,-85,-868
1657079170492,-6,-70,-453
1657079170532,270,467,-884
1657079170572,573,194,-670
1657079170612,1240,871,-875
1657079170652,1224,421,-234
1657079170692,1776,621,364
1657079170732,1323,847,-276
1657079170772,1299,984,-424
1657079170812,1426,1162,-245
1657079170852,1023,1051,-275
1657079170892,821,933,-615
1657079170932,725,591,-412
1657079170972,761,621,-222
1657079171012,488,524,-263
1657079171052,269,479,-312
1657079171092,-19,217,-296
1657079171132,99,446,-213
1657079171172,-72,512,-140
1657079171212,-99,801,30
1657079171252,887,1807,-71
1657079171292,1967,1906,-140
1657079171332,1390,1100,394
1657079171372,1397,572,835
1657079171412,1406,315,562
1657079171452,978,-40,193
1657079171492,1032,-20,-2
1657079171532,802,-128,-199
1657079171572,747,141,-241
1657079171612,1159,326,167
1657079171652,2046,941,516
1657079171692,2046,1219,675
1657079171732,1874,1195,1041
1657079171772,1160,1043,676
1657079171812,476,681,564
1657079171852,-23,433,366
1657079171892,-272,333,89
1657079171932,-282,533,-203
1657079171972,-433,478,-220
1657079172012,-219,721,73
1657079172052,968,1144,339
1657079172092,1730,1442,327
1657079172132,1742,1204,482
1657079172172,1374,814,520
1657079172212,1229,403,463
1657079172252,1129,12,356
1657079172292,1007,-209,430
1657079172332,803,-404,267
1657079172372,729,-100,125
1657079172412,984,327,370
1657079172452,1959,833,677
1657079172492,2023,925,994
1657079172532,1564,907,946
1657079172572,1136,907,655
1657079172612,698,685,447
1657079172652,437,533,307
1657079172692,216,414,170
1657079172732,101,386,77
1657079172772,105,446,-75
1657079172812,159,510,-63
1657079172852,202,600,38
1657079172892,1008,1019,200
1657079172932,1531,1152,240
1657079172972,1533,992,276
1657079173012,1258,589,435
1657079173052,951,288,342
1657079173092,680,149,266
1657079173132,673,123,242
1657079173172,724,61,201
1657079173212,685,45,104
1657079173252,766,264,9
1657079173292,832,514,125
1657079173332,1341,1140,317
1657079173372,1487,1329,584
1657079173412,1413,1226,831
1657079173452,919,1016,750
1657079173492,554,709,543
1657079173532,479,526,410
1657079173572,383,446,255
1657079173612,332,419,107
1657079173652,311,471,-7
1657079173692,252,518,7
1657079173732,102,913,123
1657079173772,327,1203,397
1657079173812,838,1353,575
1657079173852,1056,1228,596
1657079173892,989,840,438
1657079173932,848,567,187
1657079173972,762,402,72
1657079174012,765,305,44
1657079174052,746,262,18
1657079174092,660,292,-27
1657079174132,670,578,72
1657079174172,797,974,128
1657079174212,1031,1187,324
1657079174252,1098,1234,501
1657079174292,984,1038,522
1657079174332,806,931,414
1657079174372,556,710,348
1657079174412,430,645,282
1657079174452,342,689,212
1657079174492,325,784,162
1657079174532,259,732,126
1657079174572,190,797,211
1657079174612,85,907,250
1657079174652,146,1026,367
1657079174692,420,1370,414
1657079174732,643,1279,514
1657079174772,776,963,650
1657079174812,902,749,543
1657079174852,935,505,233
1657079174892,918,351,-104
1657079174932,906,153,-204
1657079174972,911,305,-193
1657079175012,886,548,107
1657079175052,1229,958,514
1657079175092,1598,1618,473
1657079175132,1509,1340,815
1657079175172,1056,1035,1063
1657079175212,651,1065,587
1657079175252,438,757,448
1657079175292,330,574,447
1657079175332,194,506,313
1657079175372,222,557,132
1657079175412,177,759,49
1657079175452,-96,907,50
1657079175492,-37,1149,101
1657079175532,579,1120,152
1657079175572,1188,1369,377
1657079175612,1243,1012,670
1657079175652,1003,600,685
1657079175692,907,569,637
1657079175732,1072,392,476
1657079175772,1044,11,308
1657079175812,967,144,-18
1657079175852,788,150,-162
1657079175892,863,452,23
1657079175932,1449,1186,190
1657079175972,1618,1489,257
1657079176012,1362,1292,625
1657079176052,928,1123,758
1657079176092,570,860,654
1657079176132,412,722,612
1657079176172,277,588,581
1657079176212,153,583,540
1657079176252,74,563,322
1657079176292,-60,628,16
1657079176332,-70,824,-32
1657079176372,81,1077,220
1657079176412,390,1322,466
1657079176452,875,1523,681
1657079176492,1032,1344,824
1657079176532,944,764,922
1657079176572,1074,604,716
1657079176612,987,301,348
1657079176652,875,139,57
1657079176692,811,138,-150
1657079176732,774,174,-131
1657079176772,819,388,225
1657079176812,1258,921,417
1657079176852,1458,1342,413
1657079176892,1257,1146,773
1657079176932,1023,1010,891
1657079176972,580,733,711
1657079177012,426,609,632
1657079177052,356,628,445
1657079177092,210,574,280
1657079177132,204,589,139
1657079177172,123,668,94
1657079177212,110,994,146
1657079177252,417,1166,202
1657079177292,520,1171,331
1657079177332,783,1239,388
1657079177372,982,1114,398
1657079177412,942,756,446
1657079177452,938,561,326
1657079177492,920,446,131
1657079177532,849,156,30
1657079177572,851,148,-79
1657079177612,783,210,-98
1657079177652,684,492,40
1657079177692,1218,930,402
1657079177732,1470,1316,493
1657079177772,1264,1053,602
1657079177812,1016,994,513
1657079177852,752,766,422
1657079177892,607,638,392
1657079177932,458,554,313
1657079177972,305,530,197
1657079178012,228,561,88
1657079178052,171,597,78
