timestamp,accel_X,accel_Y,accel_Z
1657302660055,263,800,-518
1657302660095,269,844,-592
1657302660135,242,786,-522
1657302660175,194,874,-466
1657302660215,192,922,-611
1657302660255,195,831,-503
1657302660295,264,878,-422
1657302660335,224,898,-421
1657302660375,103,852,-376
1657302660415,-49,889,-307
1657302660455,-15,848,-205
1657302660495,181,687,-51
1657302660535,278,640,223
1657302660575,176,773,365
1657302660615,55,972,514
1657302660655,-63,1213,713
1657302660695,-278,1345,1066
1657302660735,-722,1728,1165
1657302660775,-853,1788,450
1657302660815,-471,1380,333
1657302660855,-373,1139,294
1657302660895,-381,1024,285
1657302660935,-318,993,289
1657302660975,-340,1034,379
1657302661015,-306,1104,365
1657302661055,-234,1189,248
1657302661095,-217,1042,340
1657302661135,-316,992,483
1657302661175,-385,1118,487
1657302661215,-303,1129,515
1657302661255,-321,1194,434
1657302661295,-197,1013,400
1657302661335,-135,875,477
1657302661375,-63,735,450
1657302661415,-25,630,440
1657302661455,-7,622,404
1657302661495,5,670,353
1657302661535,-56,773,260
1657302661575,-77,860,236
1657302661615,-77,931,270
1657302661655,-107,1002,373
1657302661695,-169,1018,460
1657302661735,-270,1094,486
1657302661775,-322,1181,471
1657302661815,-342,1266,391
1657302661855,-479,1451,290
1657302661895,-523,1306,375
1657302661935,-549,1188,645
1657302661975,-478,1146,574
1657302662015,-186,1193,521
1657302662055,-75,1256,208
1657302662095,333,965,-510
1657302662135,-670,986,815
1657302662175,-340,926,421
1657302662215,-627,1618,10
1657302662255,-612,1301,68
1657302662295,-1254,1697,2046
1657302662335,620,469,1350
1657302662375,1724,-35,-919
1657302662415,445,560,-1005
1657302662455,64,834,-104
1657302662495,-328,865,-415
1657302662535,-569,999,272
1657302662575,-663,1052,817
1657302662615,-339,1312,653
1657302662655,-535,1445,561
1657302662695,-650,1742,-104
1657302662735,-348,856,303
1657302662775,-207,793,306
1657302662815,-555,899,546
1657302662855,-373,717,515
1657302662895,-333,844,533
1657302662935,-403,844,688
1657302662975,-195,708,476
1657302663015,-326,769,584
1657302663055,-286,795,595
1657302663095,-221,708,551
1657302663135,-445,911,700
1657302663175,-338,830,595
1657302663215,-283,799,443
1657302663255,-349,693,538
1657302663295,-302,731,571
1657302663335,-372,823,529
1657302663375,-390,843,637
1657302663415,-359,804,557
1657302663455,-282,818,289
1657302663495,-346,843,649
1657302663535,-309,643,379
1657302663575,-459,929,420
1657302663615,-417,940,414
1657302663655,-579,920,514
1657302663695,-654,782,521
1657302663735,-794,894,563
1657302663775,-834,950,493
1657302663815,-806,655,515
1657302663855,-1022,757,482
1657302663895,-1153,1030,378
1657302663935,-1291,1237,397
1657302663975,-1080,1266,539
1657302664015,-441,1012,288
1657302664055,-70,579,120
1657302664095,186,308,4
1657302664135,547,305,-156
1657302664175,730,123,-417
1657302664215,379,724,-65
1657302664255,349,1043,161
1657302664295,-591,2047,796
1657302664335,-1548,2047,1312
1657302664375,-1745,2047,1520
1657302664415,-1204,1196,588
1657302664455,-1296,971,-31
1657302664495,-1349,695,-321
1657302664535,-1159,342,-377
1657302664575,-882,156,-272
1657302664615,-720,120,-47
1657302664655,-628,181,113
1657302664695,-673,498,284
1657302664735,-873,798,604
1657302664775,-1455,1321,963
1657302664815,-1392,1593,778
1657302664855,-1048,1233,622
1657302664895,-698,1005,354
1657302664935,-375,696,258
1657302664975,-99,578,134
1657302665015,106,506,46
1657302665055,238,525,-138
1657302665095,253,449,-111
1657302665135,100,726,-57
1657302665175,-258,1038,74
1657302665215,-378,1254,279
1657302665255,-481,1403,428
1657302665295,-618,1479,722
1657302665335,-866,1484,942
1657302665375,-811,1357,898
1657302665415,-617,1161,623
1657302665455,-586,1027,436
1657302665495,-577,873,378
1657302665535,-571,767,317
1657302665575,-546,761,235
1657302665615,-503,745,209
1657302665655,-544,732,227
1657302665695,-602,852,274
1657302665735,-624,896,354
1657302665775,-645,967,553
1657302665815,-783,1317,659
1657302665855,-693,1352,759
1657302665895,-604,1414,649
1657302665935,-470,1172,558
1657302665975,-313,898,470
1657302666015,-91,576,363
1657302666055,121,443,270
1657302666095,133,451,69
1657302666135,249,480,-71
1657302666175,291,584,-163
1657302666215,366,720,66
1657302666255,241,1335,342
1657302666295,-799,2047,743
1657302666335,-957,1945,892
1657302666375,-1076,1332,1114
1657302666415,-1030,868,721
1657302666455,-962,658,231
1657302666495,-973,551,-84
1657302666535,-986,596,40
1657302666575,-859,494,311
1657302666615,-1073,836,810
1657302666655,-1468,1783,1377
1657302666695,-1224,2047,1342
1657302666735,-499,1682,1023
1657302666775,105,842,664
1657302666815,419,299,266
1657302666855,453,113,84
1657302666895,522,32,-44
1657302666935,488,204,-103
1657302666975,534,544,-168
1657302667015,603,1299,49
1657302667055,410,1831,788
1657302667095,-1474,2047,1766
1657302667135,-1359,1567,1376
1657302667175,-1362,1177,996
1657302667215,-1207,823,301
1657302667255,-1075,564,-52
1657302667295,-994,376,-227
1657302667335,-817,298,-240
1657302667375,-631,194,-153
1657302667415,-805,391,101
1657302667455,-1356,1022,681
1657302667495,-2048,2047,1163
1657302667535,-1351,2047,1368
1657302667575,-554,1667,1209
1657302667615,-23,866,880
1657302667655,236,413,521
1657302667695,407,181,169
1657302667735,721,87,-170
1657302667775,752,143,-298
1657302667815,650,530,-132
1657302667855,721,975,73
1657302667895,-882,2047,557
1657302667935,-2048,2047,796
1657302667975,-2048,1483,996
1657302668015,-1269,638,164
1657302668055,-1194,485,-175
1657302668095,-1057,183,-248
1657302668135,-907,0,-177
1657302668175,-747,5,-138
1657302668215,-727,139,-37
1657302668255,-1222,386,320
1657302668295,-2048,1378,788
1657302668335,-2048,2047,585
1657302668375,-1957,2047,453
1657302668415,-603,1473,270
1657302668455,393,511,225
1657302668495,617,129,104
1657302668535,683,-33,118
1657302668575,825,21,129
1657302668615,855,283,129
1657302668655,922,967,-37
1657302668695,87,2047,407
1657302668735,-2048,2047,1346
1657302668775,-2048,2017,853
1657302668815,-1743,706,400
1657302668855,-1627,316,55
1657302668895,-1454,-158,-186
1657302668935,-1274,-178,-277
1657302668975,-897,96,-331
1657302669015,-791,148,-134
1657302669055,-1532,326,493
1657302669095,-2048,1997,1345
1657302669135,-2048,2047,957
1657302669175,-861,1846,587
1657302669215,324,856,145
1657302669255,603,195,166
1657302669295,829,-59,122
1657302669335,1030,55,161
1657302669375,900,487,-44
1657302669415,809,889,120
1657302669455,-214,2032,828
1657302669495,-2048,2047,1463
1657302669535,-2048,1436,1049
1657302669575,-1359,452,175
1657302669615,-1152,274,-226
1657302669655,-1068,20,-289
1657302669695,-844,-189,-327
1657302669735,-558,-140,-308
1657302669775,-761,58,-110
1657302669815,-1657,298,561
1657302669855,-2048,1765,1220
1657302669895,-1823,1996,972
1657302669935,-637,1645,543
1657302669975,72,983,116
1657302670015,396,502,71
1657302670055,553,307,150
1657302670095,591,345,171
1657302670135,692,459,118
1657302670175,748,799,192
1657302670215,461,1530,585
1657302670255,-2048,2047,1341
1657302670295,-2048,2047,1237
1657302670335,-1632,735,566
1657302670375,-1394,435,32
1657302670415,-1160,223,-331
1657302670455,-980,71,-521
1657302670495,-702,107,-561
1657302670535,-597,-76,-225
1657302670575,-733,-107,274
1657302670615,-2048,1353,1180
1657302670655,-2048,2047,1281
1657302670695,-1210,2047,837
1657302670735,-261,1372,661
1657302670775,329,653,489
1657302670815,621,351,335
1657302670855,979,93,206
1657302670895,1380,61,3
1657302670935,1187,659,144
1657302670975,730,1589,693
1657302671015,-2048,2047,2046
1657302671055,-2048,1792,1292
1657302671095,-1480,451,506
1657302671135,-1318,207,-110
1657302671175,-1316,-132,-265
1657302671215,-1182,-293,-251
1657302671255,-717,-182,-212
1657302671295,-692,-63,-60
1657302671335,-1616,397,491
1657302671375,-2048,2047,1350
1657302671415,-2048,2047,1244
1657302671455,-654,1717,850
1657302671495,316,959,521
1657302671535,854,473,368
1657302671575,1203,92,220
1657302671615,1378,109,174
1657302671655,1097,593,219
1657302671695,398,1716,580
1657302671735,-2048,2047,1454
1657302671775,-2048,1744,988
1657302671815,-1471,539,165
1657302671855,-1350,307,-228
1657302671895,-1251,-66,-329
1657302671935,-1072,-456,-179
1657302671975,-733,-375,-169
1657302672015,-755,0,-88
1657302672055,-1435,139,266
1657302672095,-2048,2046,1257
1657302672135,-2048,2047,1038
1657302672175,-824,2037,689
1657302672215,106,1150,481
1657302672255,536,472,455
1657302672295,987,63,286
1657302672335,1281,-14,112
1657302672375,1139,280,10
1657302672415,975,1010,-26
1657302672455,-861,2047,699
1657302672495,-2048,2047,1036
1657302672535,-2032,1304,648
1657302672575,-1329,452,88
1657302672615,-1252,188,-101
1657302672655,-1241,94,-191
1657302672695,-1017,-222,-248
1657302672735,-826,-151,-172
1657302672775,-843,-19,-69
1657302672815,-1757,577,405
1657302672855,-2048,2047,867
1657302672895,-1817,2047,511
1657302672935,-841,1545,367
1657302672975,-198,840,329
1657302673015,334,393,193
1657302673055,455,252,74
1657302673095,526,248,148
1657302673135,683,422,95
1657302673175,945,626,83
1657302673215,562,1409,437
1657302673255,-2048,2047,1329
1657302673295,-2048,2047,716
1657302673335,-1784,870,331
1657302673375,-1616,502,-13
1657302673415,-1453,111,-180
1657302673455,-1161,-227,-283
1657302673495,-690,-148,-411
1657302673535,-550,54,-383
1657302673575,-757,-77,-87
1657302673615,-2048,396,607
1657302673655,-2048,2047,1000
1657302673695,-2034,2047,806
1657302673735,-1119,1696,644
1657302673775,-210,1178,513
1657302673815,427,625,151
1657302673855,640,249,112
1657302673895,928,15,71
1657302673935,912,139,59
1657302673975,998,465,-6
1657302674015,258,1625,122
1657302674055,-2048,2047,1057
1657302674095,-2048,1893,786
1657302674135,-1517,668,186
1657302674175,-1323,389,-108
1657302674215,-1217,93,-122
1657302674255,-1000,-65,-284
1657302674295,-844,-104,-272
1657302674335,-849,-31,-134
1657302674375,-1375,229,166
1657302674415,-2048,920,542
1657302674455,-2048,1975,554
1657302674495,-2048,1967,530
1657302674535,-1742,1600,245
1657302674575,-906,1010,230
1657302674615,-97,739,247
1657302674655,159,521,-26
1657302674695,246,266,-234
1657302674735,81,208,-260
1657302674775,-28,-173,-159
1657302674815,-198,-926,-349
1657302674855,-868,-1248,210
1657302674895,-945,-1250,588
1657302674935,-1259,-1367,191
1657302674975,-319,-1042,-113
1657302675015,-286,-807,1
1657302675055,-130,-516,73
1657302675095,-2,-56,40
1657302675135,177,163,-182
1657302675175,127,-231,-112
1657302675215,-117,-1462,288
1657302675255,-1160,-1635,-122
1657302675295,-1748,-1774,-167
1657302675335,-1361,-1250,-445
1657302675375,-706,-189,-715
1657302675415,-156,87,-629
1657302675455,-20,82,-350
1657302675495,-42,476,-58
1657302675535,191,421,-13
1657302675575,320,467,128
1657302675615,-496,1135,277
1657302675655,-2048,1723,1401
1657302675695,-2048,896,2046
1657302675735,-2048,74,817
1657302675775,-1421,-124,117
1657302675815,-1037,-214,-263
1657302675855,-889,-142,-255
1657302675895,-1105,-240,49
1657302675935,-781,-398,125
1657302675975,-691,-221,-24
1657302676015,-1929,-73,514
1657302676055,-2048,949,1487
1657302676095,-2048,1196,898
1657302676135,-1458,1109,455
1657302676175,-547,628,236
1657302676215,45,294,82
1657302676255,289,135,125
1657302676295,395,218,134
1657302676335,762,199,-67
1657302676375,818,348,-78
1657302676415,410,855,-21
1657302676455,-2048,2047,1093
1657302676495,-2048,1784,1010
1657302676535,-1837,705,280
1657302676575,-1274,211,-133
1657302676615,-1198,46,-229
1657302676655,-1059,-209,-280
1657302676695,-1097,-380,-281
1657302676735,-1049,-132,-241
1657302676775,-1241,30,-87
1657302676815,-2048,644,484
1657302676855,-2048,1473,809
1657302676895,-2048,1619,746
1657302676935,-980,1311,344
1657302676975,76,780,149
1657302677015,482,195,138
1657302677055,600,-67,95
1657302677095,589,100,126
1657302677135,582,247,91
1657302677175,717,601,7
1657302677215,-786,1879,361
1657302677255,-2048,2047,719
1657302677295,-2048,1569,796
1657302677335,-1402,567,229
1657302677375,-1141,225,-26
1657302677415,-1161,62,-61
1657302677455,-1074,-125,-132
1657302677495,-930,-246,-275
1657302677535,-1075,-71,-238
1657302677575,-1856,383,25
1657302677615,-2048,1064,125
1657302677655,-2048,1394,-370
1657302677695,2046,-561,-1379
1657302677735,-1134,809,-586
1657302677775,-575,1195,-213
1657302677815,-341,726,398
1657302677855,-347,206,434
1657302677895,-217,562,-281
1657302677935,406,-39,-572
1657302677975,555,-161,-74
1657302678015,146,-76,-80
1657302678055,-1496,1880,-595
1657302678095,-2048,1646,-746
1657302678135,-1831,729,-815
1657302678175,-1319,335,-822
1657302678215,-1173,-9,-639
1657302678255,-1161,-139,-330
1657302678295,-770,-291,-308
1657302678335,-651,-101,-456
1657302678375,-1209,28,-374
1657302678415,-2048,410,-185
1657302678455,-2048,733,-598
1657302678495,-1693,711,-617
1657302678535,-1015,666,-535
1657302678575,-384,406,-259
1657302678615,47,287,-147
1657302678655,167,392,-157
1657302678695,110,533,-164
1657302678735,-207,640,-171
1657302678775,-658,466,-323
1657302678815,-1321,606,-741
1657302678855,-1533,388,-791
1657302678895,-1606,151,-506
1657302678935,-1435,-21,-502
1657302678975,-1083,-107,-651
1657302679015,-922,-230,-516
1657302679055,-811,-348,-322
1657302679095,-763,-460,-58
1657302679135,-902,-176,-156
1657302679175,-1183,-166,-304
1657302679215,-2048,103,-334
1657302679255,-2048,481,-577
1657302679295,-1866,536,-683
1657302679335,-937,565,-640
1657302679375,-15,502,-376
1657302679415,329,234,-99
1657302679455,493,85,106
1657302679495,500,242,111
1657302679535,517,471,85
1657302679575,295,673,-138
1657302679615,-2048,2047,-312
1657302679655,-2048,1731,-314
1657302679695,-1669,346,-250
1657302679735,-1329,73,-470
1657302679775,-1141,-93,-354
1657302679815,-812,-342,-190
1657302679855,-569,-424,-210
1657302679895,-506,-274,-275
1657302679935,-853,-151,-217
1657302679975,-2048,-149,65
1657302680015,-2048,1323,342
1657302680055,-2048,1632,223
1657302680095,-1241,1486,-212
1657302680135,-525,1093,-484
1657302680175,-54,557,-74
1657302680215,517,20,255
1657302680255,997,-222,452
1657302680295,1365,-76,340
1657302680335,1476,389,158
1657302680375,-231,2047,203
1657302680415,-2048,2047,260
1657302680455,-2048,1601,381
1657302680495,-1843,476,100
1657302680535,-1432,-60,3
1657302680575,-1468,-343,-81
1657302680615,-1111,-249,-414
1657302680655,-676,-370,-394
1657302680695,-907,-307,-78
1657302680735,-2048,418,334
1657302680775,-2048,1946,407
1657302680815,-2048,2047,674
1657302680855,-1004,1995,322
1657302680895,339,1126,66
1657302680935,602,529,252
1657302680975,843,105,350
1657302681015,1278,44,314
1657302681055,1420,301,310
1657302681095,520,1427,274
1657302681135,-2048,2047,1285
1657302681175,-2048,1523,745
1657302681215,-1550,281,-128
1657302681255,-1024,-247,-359
1657302681295,-838,-399,-332
1657302681335,-859,-337,-335
1657302681375,-848,-291,-235
1657302681415,-814,-206,-158
1657302681455,-2047,59,310
1657302681495,-2048,1513,1386
1657302681535,-2048,2025,1257
1657302681575,-939,1725,944
1657302681615,512,655,585
1657302681655,1016,146,458
1657302681695,1966,-47,347
1657302681735,2046,62,495
1657302681775,1513,1060,756
1657302681815,124,2047,1491
1657302681855,-2048,2047,2046
1657302681895,-2048,1932,969
1657302681935,-1953,584,85
1657302681975,-1359,27,-326
1657302682015,-1240,-160,-520
1657302682055,-918,-248,-549
1657302682095,-487,-304,-372
1657302682135,-509,-249,-181
1657302682175,-2048,226,232
1657302682215,-2048,1764,1312
1657302682255,-2048,2047,1238
1657302682295,-759,2047,724
1657302682335,348,918,761
1657302682375,963,477,549
1657302682415,1524,24,419
1657302682455,1801,-12,393
1657302682495,1179,585,507
1657302682535,828,2032,737
1657302682575,-2048,2047,1920
1657302682615,-2048,2047,1417
1657302682655,-2048,1107,1077
1657302682695,-1750,254,320
1657302682735,-1593,218,-543
1657302682775,-1265,87,-1020
1657302682815,-817,-173,-802
1657302682855,-769,-144,-379
1657302682895,-1473,154,333
1657302682935,-2048,1681,1308
1657302682975,-2048,2047,1498
1657302683015,-1339,2047,1084
1657302683055,-318,1457,535
1657302683095,469,715,297
1657302683135,959,351,208
1657302683175,1668,54,171
1657302683215,1652,277,-2
1657302683255,1366,965,-53
1657302683295,389,2047,616
1657302683335,-2048,2047,1655
1657302683375,-2048,2047,769
1657302683415,-1747,694,352
1657302683455,-1400,186,7
1657302683495,-1331,-185,-163
1657302683535,-924,-336,-610
1657302683575,-548,-346,-629
1657302683615,-791,-361,-374
1657302683655,-1779,204,339
1657302683695,-2048,1859,473
1657302683735,-2048,2047,350
1657302683775,-1364,2047,202
1657302683815,-391,1503,171
1657302683855,272,830,54
1657302683895,681,315,26
1657302683935,1329,47,73
1657302683975,1376,128,116
1657302684015,807,794,0
1657302684055,-333,2047,35
1657302684095,-2048,2047,45
1657302684135,-2048,2047,346
1657302684175,-2048,980,194
1657302684215,-1277,300,126
1657302684255,-1479,-27,-224
1657302684295,-993,-207,-439
1657302684335,-531,-351,-529
1657302684375,-435,-342,-522
1657302684415,-979,-136,-234
1657302684455,-2048,934,423
1657302684495,-2048,2047,574
1657302684535,-2034,2047,504
1657302684575,-1001,1639,268
1657302684615,-251,1063,235
1657302684655,404,640,340
1657302684695,613,368,189
1657302684735,1260,394,51
1657302684775,1434,310,-9
1657302684815,1228,1170,34
1657302684855,-2048,2047,575
1657302684895,-2048,2047,561
1657302684935,-2048,864,87
1657302684975,-1188,88,-135
1657302685015,-1071,-215,-64
1657302685055,-1082,-628,251
1657302685095,-717,-694,78
1657302685135,-539,-296,-175
1657302685175,-978,-114,104
1657302685215,-2048,573,775
1657302685255,-2048,2047,379
1657302685295,-2048,1907,132
1657302685335,-873,1476,-251
1657302685375,102,804,-14
1657302685415,549,491,186
1657302685455,722,240,230
1657302685495,1029,234,232
1657302685535,1170,209,224
1657302685575,1281,716,346
1657302685615,-2048,2047,448
1657302685655,-2048,2047,-46
1657302685695,-1964,732,-443
1657302685735,-1129,135,-315
1657302685775,-904,-164,-252
1657302685815,-845,-278,-133
1657302685855,-591,-633,-148
1657302685895,-762,-393,-180
1657302685935,-1450,-62,-11
1657302685975,-2048,901,341
1657302686015,-2048,1975,766
1657302686055,-1871,1747,478
1657302686095,-890,1248,87
1657302686135,-135,699,146
1657302686175,392,561,207
1657302686215,521,526,275
1657302686255,1091,471,132
1657302686295,1566,297,180
1657302686335,849,1603,8
1657302686375,-2048,2047,533
1657302686415,-2048,1911,411
1657302686455,-1678,507,182
1657302686495,-1205,-63,-45
1657302686535,-1097,-583,5
1657302686575,-964,-125,-246
1657302686615,-843,9,-698
1657302686655,-1098,-85,-477
1657302686695,-1461,31,68
1657302686735,-2048,917,463
1657302686775,-2048,1877,515
1657302686815,-1797,1713,897
1657302686855,-782,1487,441
1657302686895,89,973,26
1657302686935,667,421,-37
1657302686975,707,37,123
1657302687015,864,123,187
1657302687055,998,652,-91
1657302687095,706,1461,-172
1657302687135,-2048,2047,1348
1657302687175,-2048,2047,586
1657302687215,-1973,707,266
1657302687255,-1484,177,73
1657302687295,-1318,-162,-32
1657302687335,-1251,-504,-13
1657302687375,-1024,-436,-50
1657302687415,-579,-287,-260
1657302687455,-769,-257,-86
1657302687495,-2048,260,442
1657302687535,-2048,1520,904
1657302687575,-2048,2047,658
1657302687615,-1090,1714,8
1657302687655,-271,968,48
1657302687695,300,460,333
1657302687735,583,98,384
1657302687775,708,103,223
1657302687815,844,421,-57
1657302687855,887,828,-222
1657302687895,804,1342,476
1657302687935,-2048,2047,1692
1657302687975,-2048,2047,474
1657302688015,-1436,853,101
1657302688055,-1083,434,-119
1657302688095,169,561,-446
1657302688135,-1147,-346,-285
1657302688175,-872,-473,-142
1657302688215,-875,-30,-266
1657302688255,-1094,-167,-20
1657302688295,-2048,1357,573
1657302688335,-2048,2047,555
1657302688375,-1663,2047,534
1657302688415,-701,1589,325
1657302688455,175,799,266
1657302688495,503,263,172
1657302688535,648,135,274
1657302688575,985,299,192
1657302688615,1163,438,226
1657302688655,1341,566,365
1657302688695,-1062,2047,653
1657302688735,-2048,2047,-30
1657302688775,-2048,1591,-314
1657302688815,-1357,315,-232
1657302688855,-947,-84,-421
1657302688895,-822,-3,-458
1657302688935,-663,-299,-346
1657302688975,-665,-305,-281
1657302689015,-967,-87,-245
1657302689055,-2048,403,188
1657302689095,-2048,1340,392
1657302689135,-2048,1779,427
1657302689175,-1158,1504,383
1657302689215,-91,1113,56
1657302689255,257,732,33
1657302689295,672,423,37
1657302689335,814,191,111
1657302689375,572,397,271
1657302689415,458,769,213
1657302689455,-1016,2047,177
1657302689495,-2048,2047,84
1657302689535,-2048,909,235
1657302689575,-1797,522,-2
1657302689615,-1323,179,-329
1657302689655,-967,103,-455
1657302689695,-691,-89,-258
1657302689735,-414,-326,-181
1657302689775,-375,-367,-129
1657302689815,-1436,-143,34
1657302689855,-2048,1437,787
1657302689895,-2048,1702,709
1657302689935,-1328,1544,382
1657302689975,-582,1085,211
1657302690015,26,630,128
1657302690055,350,337,149
1657302690095,599,170,178
1657302690135,1212,269,200
1657302690175,1296,502,142
1657302690215,809,2029,533
1657302690255,-2048,2047,588
1657302690295,-2048,1624,714
1657302690335,-2048,674,205
1657302690375,-1315,175,-114
1657302690415,-993,-234,14
1657302690455,-1006,-335,-170
1657302690495,-800,-232,-308
1657302690535,-616,-221,-340
1657302690575,-636,-813,-287
1657302690615,-2048,632,520
1657302690655,-2048,1827,710
1657302690695,-1964,1978,681
1657302690735,-860,1617,348
1657302690775,-25,803,211
1657302690815,407,300,214
1657302690855,686,94,240
1657302690895,763,309,226
1657302690935,1081,565,59
1657302690975,1042,1230,14
1657302691015,-2048,2047,437
1657302691055,-2048,2047,450
1657302691095,-1758,1004,196
1657302691135,-1408,501,-13
1657302691175,-1425,122,2
1657302691215,-1314,-245,-37
1657302691255,-1001,-549,-97
1657302691295,-669,-403,-259
1657302691335,-752,-329,-252
1657302691375,-2048,642,266
1657302691415,-2048,1720,721
1657302691455,-1876,1958,636
1657302691495,-1097,1665,461
1657302691535,-349,1057,313
1657302691575,99,563,291
1657302691615,355,300,280
1657302691655,506,289,367
1657302691695,1233,389,251
1657302691735,1352,845,64
1657302691775,-238,2047,476
1657302691815,-2048,2047,786
1657302691855,-2048,1880,385
1657302691895,-1782,521,45
1657302691935,-971,412,416
1657302691975,-1135,-470,-198
1657302692015,-825,-775,-387
1657302692055,-624,-658,-342
1657302692095,-1131,-186,-104
1657302692135,-2048,417,204
1657302692175,-2048,1532,371
1657302692215,-2048,2047,199
1657302692255,-1384,2028,-54
1657302692295,-591,1113,312
1657302692335,19,669,479
1657302692375,343,418,381
1657302692415,842,185,398
1657302692455,1386,29,266
1657302692495,1428,743,8
1657302692535,53,1756,294
1657302692575,-2048,2047,976
1657302692615,-2048,1724,468
1657302692655,-1622,531,-82
1657302692695,-1446,269,-51
