timestamp,accel_X,accel_Y,accel_Z
1657302366975,-577,430,-755
1657302367015,-574,419,-745
1657302367055,-565,416,-739
1657302367095,-581,434,-760
1657302367135,-571,435,-766
1657302367175,-561,419,-752
1657302367215,-557,437,-742
1657302367255,-566,438,-737
1657302367295,-557,438,-729
1657302367335,-562,439,-756
1657302367375,-550,436,-750
1657302367415,-576,430,-734
1657302367455,-587,450,-759
1657302367495,-562,453,-776
1657302367535,-543,437,-758
1657302367575,-554,432,-733
1657302367615,-565,442,-742
1657302367655,-575,441,-748
1657302367695,-561,443,-741
1657302367735,-550,440,-748
1657302367775,-555,442,-774
1657302367815,-531,435,-767
1657302367855,-547,422,-749
1657302367895,-575,407,-716
1657302367935,-599,413,-713
1657302367975,-613,420,-723
1657302368015,-619,434,-740
1657302368055,-620,416,-714
1657302368095,-595,424,-742
1657302368135,-601,434,-748
1657302368175,-591,447,-754
1657302368215,-572,453,-751
1657302368255,-567,460,-750
1657302368295,-545,452,-747
1657302368335,-540,437,-728
1657302368375,-535,443,-729
1657302368415,-546,451,-735
1657302368455,-554,462,-737
1657302368495,-535,459,-757
1657302368535,-547,469,-751
1657302368575,-567,438,-744
1657302368615,-567,441,-726
1657302368655,-567,447,-712
1657302368695,-569,426,-711
1657302368735,-578,470,-710
1657302368775,-564,464,-715
1657302368815,-561,504,-735
1657302368855,-547,486,-733
1657302368895,-529,512,-756
1657302368935,-564,575,-781
1657302368975,-555,574,-794
1657302369015,-482,478,-695
1657302369055,-474,466,-688
1657302369095,-555,490,-689
1657302369135,-584,504,-692
1657302369175,-544,541,-773
1657302369215,-533,486,-756
1657302369255,-470,431,-756
1657302369295,-390,449,-786
1657302369335,-396,481,-761
1657302369375,-493,644,-941
1657302369415,-396,586,-834
1657302369455,-355,522,-878
1657302369495,-300,417,-801
1657302369535,-307,396,-846
1657302369575,-287,384,-831
1657302369615,-321,406,-871
1657302369655,-318,410,-894
1657302369695,-337,412,-899
1657302369735,-349,402,-880
1657302369775,-362,446,-936
1657302369815,-345,413,-863
1657302369855,-358,421,-851
1657302369895,-332,429,-880
1657302369935,-323,441,-878
1657302369975,-317,451,-876
1657302370015,-293,405,-850
1657302370055,-305,420,-862
1657302370095,-311,414,-872
1657302370135,-310,443,-899
1657302370175,-312,418,-909
1657302370215,-317,440,-929
1657302370255,-320,444,-932
1657302370295,-305,418,-896
1657302370335,-333,462,-882
1657302370375,-319,455,-872
1657302370415,-306,440,-850
1657302370455,-291,444,-851
1657302370495,-304,441,-853
1657302370535,-299,447,-889
1657302370575,-301,430,-876
1657302370615,-306,433,-875
1657302370655,-309,409,-859
1657302370695,-327,436,-875
1657302370735,-323,443,-885
1657302370775,-338,457,-901
1657302370815,-312,425,-912
1657302370855,-320,427,-904
1657302370895,-339,410,-904
1657302370935,-324,407,-880
1657302370975,-333,394,-873
1657302371015,-323,385,-867
1657302371055,-332,407,-887
1657302371095,-315,393,-879
1657302371135,-322,396,-888
1657302371175,-312,388,-892
1657302371215,-312,341,-870
1657302371255,-315,373,-875
1657302371295,-329,318,-788
1657302371335,-290,442,-964
1657302371375,-361,536,-1082
1657302371415,-366,441,-1042
1657302371455,-296,230,-894
1657302371495,-254,219,-826
1657302371535,-278,260,-802
1657302371575,-279,310,-865
1657302371615,-350,462,-1076
1657302371655,-328,367,-987
1657302371695,-310,314,-963
1657302371735,-292,280,-945
1657302371775,-311,254,-879
1657302371815,-328,278,-890
1657302371855,-335,303,-927
1657302371895,-348,301,-922
1657302371935,-337,302,-936
1657302371975,-329,292,-923
1657302372015,-341,294,-924
1657302372055,-331,298,-919
1657302372095,-337,322,-955
1657302372135,-336,292,-904
1657302372175,-350,311,-930
1657302372215,-347,323,-940
1657302372255,-348,305,-919
1657302372295,-358,298,-905
1657302372335,-353,296,-906
1657302372375,-353,293,-896
1657302372415,-360,287,-901
1657302372455,-360,309,-946
1657302372495,-350,292,-928
1657302372535,-358,316,-949
1657302372575,-344,304,-924
1657302372615,-351,302,-924
1657302372655,-341,290,-920
1657302372695,-339,298,-904
1657302372735,-334,296,-896
1657302372775,-366,308,-905
1657302372815,-374,324,-941
1657302372855,-370,310,-945
1657302372895,-341,284,-926
1657302372935,-339,299,-937
1657302372975,-345,293,-928
1657302373015,-348,296,-928
1657302373055,-343,281,-910
1657302373095,-354,279,-888
1657302373135,-357,273,-876
1657302373175,-330,242,-806
1657302373215,-188,185,-667
1657302373255,-824,648,-1547
1657302373295,-208,482,-1010
1657302373335,-335,301,-943
1657302373375,-258,170,-777
1657302373415,-293,175,-757
1657302373455,-311,230,-875
1657302373495,-349,267,-940
1657302373535,-397,318,-978
1657302373575,-388,265,-970
1657302373615,-348,289,-947
1657302373655,-335,338,-949
1657302373695,-352,317,-923
1657302373735,-247,265,-863
1657302373775,-193,204,-766
1657302373815,-59,104,-502
1657302373855,-429,178,-1600
1657302373895,-202,770,-1410
1657302373935,-203,604,-831
1657302373975,-218,82,-737
1657302374015,-292,170,-791
1657302374055,-398,161,-820
1657302374095,-225,174,-896
1657302374135,-409,252,-967
1657302374175,-377,225,-1003
1657302374215,-368,203,-994
1657302374255,-484,251,-918
1657302374295,-494,297,-930
1657302374335,-602,358,-886
1657302374375,-498,341,-977
1657302374415,-367,274,-896
1657302374455,-232,251,-956
1657302374495,-246,263,-1134
1657302374535,-341,279,-840
1657302374575,-1199,-847,1372
1657302374615,-1021,634,1338
1657302374655,-235,-572,506
1657302374695,-627,-443,575
1657302374735,-445,-435,636
1657302374775,-492,-540,473
1657302374815,-432,-604,560
1657302374855,-493,-632,530
1657302374895,-470,-725,538
1657302374935,-408,-875,580
1657302374975,-381,-805,561
1657302375015,-455,-796,300
1657302375055,-440,-806,252
1657302375095,-458,-868,317
1657302375135,-444,-849,132
1657302375175,-441,-823,117
1657302375215,-409,-835,113
1657302375255,-316,-722,-27
1657302375295,-406,-271,-283
1657302375335,-716,-739,450
1657302375375,-1533,473,-141
1657302375415,188,-609,-1043
1657302375455,-737,45,-572
1657302375495,-1166,165,582
1657302375535,-1486,54,739
1657302375575,-1048,519,179
1657302375615,-1063,291,140
1657302375655,-1052,182,261
1657302375695,-1088,353,304
1657302375735,-1031,244,375
1657302375775,-971,219,422
1657302375815,-940,248,394
1657302375855,-936,241,417
1657302375895,-955,241,473
1657302375935,-953,228,465
1657302375975,-946,225,440
1657302376015,-949,245,434
1657302376055,-952,270,429
1657302376095,-948,293,410
1657302376135,-923,310,399
1657302376175,-928,329,374
1657302376215,-952,344,365
1657302376255,-932,356,321
1657302376295,-916,345,287
1657302376335,-899,329,296
1657302376375,-893,282,326
1657302376415,-933,264,371
1657302376455,-943,265,383
1657302376495,-935,258,379
1657302376535,-929,281,367
1657302376575,-908,274,352
1657302376615,-923,293,346
1657302376655,-944,297,344
1657302376695,-935,306,333
1657302376735,-935,304,334
1657302376775,-926,299,331
1657302376815,-937,287,357
1657302376855,-934,273,360
1657302376895,-921,268,358
1657302376935,-942,267,373
1657302376975,-933,265,351
1657302377015,-928,275,355
1657302377055,-943,282,357
1657302377095,-931,295,353
1657302377135,-919,290,331
1657302377175,-913,285,334
1657302377215,-914,285,346
1657302377255,-929,282,352
1657302377295,-924,275,360
1657302377335,-940,274,351
1657302377375,-945,272,364
1657302377415,-944,272,356
1657302377455,-922,277,363
1657302377495,-932,289,371
1657302377535,-922,287,372
1657302377575,-908,287,356
1657302377615,-905,289,350
1657302377655,-952,292,375
1657302377695,-935,278,368
1657302377735,-922,264,353
1657302377775,-954,283,358
1657302377815,-951,296,351
1657302377855,-930,277,355
1657302377895,-914,270,347
1657302377935,-911,279,346
1657302377975,-928,286,353
1657302378015,-922,265,337
1657302378055,-932,263,332
1657302378095,-964,298,336
1657302378135,-975,318,375
1657302378175,-924,296,383
1657302378215,-872,299,344
1657302378255,-893,323,360
1657302378295,-899,326,393
1657302378335,-845,263,388
1657302378375,-852,245,404
1657302378415,-911,268,421
1657302378455,-959,329,402
1657302378495,-965,379,334
1657302378535,-957,451,221
1657302378575,-913,588,93
1657302378615,-838,668,-17
1657302378655,-783,750,-353
1657302378695,-753,705,-384
1657302378735,-511,748,-467
1657302378775,-358,552,-514
1657302378815,-312,684,-639
1657302378855,-766,837,-807
1657302378895,-794,686,-479
1657302378935,-778,697,-1045
1657302378975,-705,341,-719
1657302379015,-268,-51,-840
1657302379055,-247,-72,-605
1657302379095,-175,202,-1107
1657302379135,-390,224,-989
1657302379175,-386,360,-1186
1657302379215,-549,370,-1095
1657302379255,-156,229,-977
1657302379295,-191,203,-995
1657302379335,-168,228,-1033
1657302379375,-164,152,-870
1657302379415,-366,402,-1120
1657302379455,-468,385,-1138
1657302379495,-159,126,-986
1657302379535,-392,213,-795
1657302379575,-385,341,-977
1657302379615,-340,200,-942
1657302379655,-386,87,-964
1657302379695,-449,148,-816
1657302379735,-450,76,-999
1657302379775,-422,75,-968
1657302379815,-417,119,-894
1657302379855,-401,4,-979
1657302379895,-397,13,-959
1657302379935,-418,70,-914
1657302379975,-336,-11,-998
1657302380015,-369,-23,-963
1657302380055,-390,60,-1003
1657302380095,-489,66,-1008
1657302380135,-217,37,-804
1657302380175,-1331,1132,-1700
1657302380215,-1592,654,-1708
1657302380255,-23,252,-1201
1657302380295,-557,172,-292
1657302380335,-290,367,-136
1657302380375,46,675,-108
1657302380415,414,594,-407
1657302380455,369,855,-364
1657302380495,718,741,-546
1657302380535,437,597,-503
1657302380575,351,905,-458
1657302380615,549,989,-628
1657302380655,559,806,-592
1657302380695,490,785,-440
1657302380735,524,780,-528
1657302380775,450,756,-453
1657302380815,454,801,-511
1657302380855,311,835,-482
1657302380895,255,1083,-692
1657302380935,404,848,-500
1657302380975,383,825,-411
1657302381015,321,743,-481
1657302381055,380,636,-382
1657302381095,309,634,-491
1657302381135,283,705,-621
1657302381175,333,710,-639
1657302381215,364,808,-615
1657302381255,415,841,-554
1657302381295,504,807,-410
1657302381335,490,934,-482
1657302381375,509,979,-521
1657302381415,401,890,-436
1657302381455,137,855,-309
1657302381495,260,1070,-666
1657302381535,380,872,-634
1657302381575,309,835,-493
1657302381615,264,789,-535
1657302381655,259,769,-459
1657302381695,273,761,-479
1657302381735,287,762,-484
1657302381775,315,726,-522
1657302381815,291,711,-490
1657302381855,267,679,-427
1657302381895,400,715,-596
1657302381935,394,830,-704
1657302381975,319,873,-719
1657302382015,370,790,-705
1657302382055,302,840,-739
1657302382095,249,812,-694
1657302382135,201,818,-718
1657302382175,195,768,-642
1657302382215,188,803,-648
1657302382255,225,693,-586
1657302382295,243,589,-468
1657302382335,257,645,-582
1657302382375,244,578,-542
1657302382415,211,584,-491
1657302382455,238,649,-583
1657302382495,322,570,-432
1657302382535,413,562,-435
1657302382575,327,607,-393
1657302382615,211,705,-219
1657302382655,203,855,131
1657302382695,153,1154,458
1657302382735,161,1554,807
1657302382775,196,1785,1251
1657302382815,-38,1813,1637
1657302382855,-482,1636,1454
1657302382895,-340,1440,798
1657302382935,-90,1231,497
1657302382975,53,1001,265
1657302383015,52,1040,171
1657302383055,-217,1168,217
1657302383095,-442,1174,253
1657302383135,-495,1198,259
1657302383175,-480,1269,310
1657302383215,-543,1341,335
1657302383255,-493,1397,233
1657302383295,-290,1330,374
1657302383335,-336,1253,539
1657302383375,-276,1343,637
1657302383415,-19,1589,832
1657302383455,91,1631,896
1657302383495,158,1604,823
1657302383535,215,1340,710
1657302383575,221,1027,585
1657302383615,256,861,450
1657302383655,282,619,330
1657302383695,285,524,243
1657302383735,297,661,200
1657302383775,371,807,184
1657302383815,535,967,178
1657302383855,576,1159,383
1657302383895,265,1367,726
1657302383935,10,1633,895
1657302383975,-130,1732,763
1657302384015,-234,1672,583
1657302384055,-394,1532,372
1657302384095,-326,1335,177
1657302384135,-221,1163,90
1657302384175,-216,1090,41
1657302384215,-283,1075,66
1657302384255,-357,1065,177
1657302384295,-368,1140,189
1657302384335,-319,1259,318
1657302384375,-251,1423,445
1657302384415,-251,1395,397
1657302384455,-87,1513,716
1657302384495,23,1684,1000
1657302384535,107,1450,890
1657302384575,227,1284,758
1657302384615,252,1179,522
1657302384655,236,1030,382
1657302384695,224,867,384
1657302384735,209,846,361
1657302384775,166,794,213
1657302384815,335,735,135
1657302384855,513,692,172
1657302384895,566,888,224
1657302384935,524,1454,296
1657302384975,304,1324,504
1657302385015,215,1342,994
1657302385055,175,1527,1027
1657302385095,128,1630,845
1657302385135,-192,1704,744
1657302385175,-476,1721,464
1657302385215,-560,1537,268
1657302385255,-458,1379,228
1657302385295,-411,1164,69
1657302385335,-355,986,75
1657302385375,-301,957,138
1657302385415,-237,1060,230
1657302385455,-218,1343,256
1657302385495,-85,1434,430
1657302385535,-22,1636,698
1657302385575,-102,1634,792
1657302385615,23,1671,891
1657302385655,274,1714,989
1657302385695,435,1490,853
1657302385735,447,1140,567
1657302385775,351,900,356
1657302385815,239,661,276
1657302385855,227,510,267
1657302385895,225,462,223
1657302385935,174,544,179
1657302385975,151,667,175
1657302386015,233,981,272
1657302386055,258,1283,319
1657302386095,364,1625,580
1657302386135,324,1718,860
1657302386175,-124,1634,934
1657302386215,-410,1582,622
1657302386255,-231,1550,288
1657302386295,-174,1313,283
1657302386335,-310,1057,288
1657302386375,-246,926,173
1657302386415,-156,875,135
1657302386455,-169,898,156
1657302386495,-211,958,183
1657302386535,-122,949,349
1657302386575,-88,1014,375
1657302386615,-54,1124,286
1657302386655,-136,1215,346
1657302386695,-149,1435,269
1657302386735,-211,1417,442
1657302386775,-209,1330,679
1657302386815,-10,1437,794
1657302386855,155,1427,795
1657302386895,259,1259,752
1657302386935,195,1054,522
1657302386975,149,946,366
1657302387015,116,830,245
1657302387055,46,760,208
1657302387095,122,675,264
1657302387135,130,541,286
1657302387175,100,525,250
1657302387215,117,590,175
1657302387255,177,729,180
1657302387295,338,1117,324
1657302387335,386,1791,514
1657302387375,105,2047,722
1657302387415,-326,1736,922
1657302387455,-566,1418,681
1657302387495,-247,1362,356
1657302387535,-1,1080,166
1657302387575,30,877,90
1657302387615,-63,821,120
1657302387655,-88,823,210
1657302387695,-56,920,273
1657302387735,-64,1004,278
1657302387775,29,935,322
1657302387815,102,898,306
1657302387855,177,917,235
1657302387895,191,1018,212
1657302387935,168,1107,283
1657302387975,138,1143,405
1657302388015,60,1180,468
1657302388055,-116,1187,397
1657302388095,-177,1129,269
1657302388135,-78,1205,354
1657302388175,-60,1187,461
1657302388215,-2,1221,572
1657302388255,-19,1094,475
1657302388295,67,988,458
1657302388335,138,904,454
1657302388375,-18,976,393
1657302388415,-99,996,427
1657302388455,-201,958,520
1657302388495,-284,934,489
1657302388535,-1045,1404,981
1657302388575,-1440,1466,722
1657302388615,-714,1467,232
1657302388655,126,1158,-524
1657302388695,-264,747,-723
1657302388735,-158,701,-571
1657302388775,-328,494,-506
1657302388815,-300,353,-278
1657302388855,-364,-43,-60
1657302388895,-462,184,-362
1657302388935,-460,431,-884
1657302388975,-677,239,-864
1657302389015,-667,465,-944
1657302389055,-556,203,-989
1657302389095,-276,90,-1020
1657302389135,-26,-151,-677
1657302389175,-50,462,-1212
1657302389215,-260,135,-1655
1657302389255,-241,211,-1208
1657302389295,-477,-152,-514
1657302389335,-420,-222,-704
1657302389375,-506,-76,-744
1657302389415,-214,-247,-434
1657302389455,22,-207,-560
1657302389495,-612,581,-2048
1657302389535,-96,114,-1634
1657302389575,-616,143,-987
1657302389615,45,-310,-347
1657302389655,-142,-188,-286
1657302389695,-133,-9,-785
1657302389735,-693,236,-1882
1657302389775,-189,1,-1120
1657302389815,-233,-150,-502
1657302389855,-38,-201,-292
1657302389895,-536,242,-2030
1657302389935,-213,187,-1523
1657302389975,-407,-78,-953
1657302390015,-106,-189,-467
1657302390055,-98,-138,-429
1657302390095,-248,212,-813
1657302390135,-357,197,-2038
1657302390175,-122,244,-1198
1657302390215,-360,-138,-389
1657302390255,-229,-167,-613
1657302390295,-259,-73,-882
1657302390335,-238,-127,-876
1657302390375,-201,-147,-821
1657302390415,-264,35,-976
1657302390455,-111,-47,-1775
1657302390495,-149,-115,-1162
1657302390535,-583,-288,-549
1657302390575,-656,-134,-502
1657302390615,-496,-83,-638
1657302390655,-430,-189,-554
1657302390695,-444,-86,-834
1657302390735,-310,-95,-909
1657302390775,-101,-180,-1136
1657302390815,-709,107,-1694
1657302390855,-492,-7,-1137
1657302390895,-410,-211,-576
1657302390935,-397,-300,-408
1657302390975,-468,-271,-512
1657302391015,-404,-300,-474
1657302391055,-197,-226,-892
1657302391095,-799,33,-1722
1657302391135,-427,-132,-1571
1657302391175,-737,-177,-661
1657302391215,-270,-319,-449
1657302391255,-210,-342,-601
1657302391295,-423,-192,-696
1657302391335,-358,-227,-619
1657302391375,-158,-182,-557
1657302391415,-371,1080,-2048
1657302391455,-234,75,-1479
1657302391495,-295,-134,-839
1657302391535,-352,-284,-561
1657302391575,-390,-272,-628
1657302391615,-461,-266,-695
1657302391655,-262,-432,-325
1657302391695,-152,-147,-969
1657302391735,-663,-43,-1662
1657302391775,-687,71,-1523
1657302391815,-441,-298,-565
1657302391855,-335,-352,-425
1657302391895,-479,-178,-446
1657302391935,-624,-125,-769
1657302391975,-576,0,-482
1657302392015,-536,-46,-532
1657302392055,-508,119,-493
1657302392095,-592,471,-421
1657302392135,-104,-46,-350
1657302392175,205,-89,-280
1657302392215,550,572,26
1657302392255,161,1981,-162
1657302392295,210,1532,90
1657302392335,262,1877,711
1657302392375,-183,2047,1026
1657302392415,-635,2047,735
1657302392455,-713,1595,636
1657302392495,-527,1329,349
1657302392535,-284,1203,246
1657302392575,-209,1058,148
1657302392615,-221,1011,136
1657302392655,-157,1100,205
1657302392695,-244,1270,253
1657302392735,-277,1387,188
1657302392775,-377,1306,206
1657302392815,-319,1448,319
1657302392855,-91,1487,506
1657302392895,3,1390,590
1657302392935,100,1289,714
1657302392975,152,1053,684
1657302393015,223,916,530
1657302393055,272,767,500
1657302393095,341,547,493
1657302393135,461,477,443
1657302393175,522,632,384
1657302393215,479,874,499
1657302393255,570,1037,545
1657302393295,260,1342,708
1657302393335,-34,1416,794
1657302393375,-528,1889,364
1657302393415,30,1516,538
1657302393455,-328,1301,371
1657302393495,-354,1242,248
1657302393535,-251,1186,97
1657302393575,-217,1117,86
1657302393615,-305,1115,142
1657302393655,-357,1155,267
1657302393695,-329,1328,333
1657302393735,-252,1501,479
1657302393775,-326,1474,438
1657302393815,-284,1435,531
1657302393855,42,1482,677
1657302393895,164,1429,791
1657302393935,146,1228,795
1657302393975,203,1026,675
1657302394015,313,994,544
1657302394055,382,740,493
1657302394095,451,567,487
1657302394135,468,673,373
1657302394175,477,767,230
1657302394215,363,913,259
1657302394255,351,1243,476
1657302394295,214,1436,534
1657302394335,-59,1235,776
1657302394375,-231,1286,923
1657302394415,-134,1319,575
1657302394455,-213,1227,407
1657302394495,-354,1156,294
1657302394535,-278,1101,190
1657302394575,-208,1089,200
1657302394615,-248,1069,194
1657302394655,-277,1008,231
1657302394695,-182,1120,295
1657302394735,-134,1105,358
1657302394775,-107,1261,539
1657302394815,-82,1348,554
1657302394855,-219,1347,407
1657302394895,-132,1432,604
1657302394935,24,1362,687
1657302394975,134,1186,771
1657302395015,161,1027,594
1657302395055,175,937,464
1657302395095,172,843,351
1657302395135,169,667,286
1657302395175,162,566,289
1657302395215,215,650,280
1657302395255,224,789,258
1657302395295,236,987,362
1657302395335,414,1172,401
1657302395375,384,1413,518
1657302395415,28,1425,657
1657302395455,-213,1294,719
1657302395495,-148,1361,391
1657302395535,-87,1230,248
1657302395575,-289,1125,222
1657302395615,-364,1075,171
1657302395655,-318,1049,136
1657302395695,-236,1020,184
1657302395735,-238,962,237
1657302395775,-197,993,230
1657302395815,-108,1111,263
1657302395855,-145,1243,322
1657302395895,-117,1386,427
1657302395935,-128,1418,447
1657302395975,-256,1381,483
1657302396015,-198,1385,644
1657302396055,-40,1343,761
1657302396095,104,1219,674
1657302396135,143,994,612
1657302396175,147,915,485
1657302396215,251,760,325
1657302396255,282,608,195
1657302396295,208,573,218
1657302396335,238,610,229
1657302396375,241,830,257
1657302396415,249,1093,233
1657302396455,186,1295,327
1657302396495,151,1305,479
1657302396535,-73,1391,500
1657302396575,-263,1382,452
1657302396615,-367,1439,338
1657302396655,-370,1181,288
1657302396695,-342,1016,251
1657302396735,-225,963,197
1657302396775,-176,953,183
1657302396815,-126,948,81
1657302396855,-126,989,82
1657302396895,-133,1024,250
1657302396935,-165,1065,366
1657302396975,-263,1123,391
1657302397015,-124,1192,386
1657302397055,-173,1184,276
1657302397095,-386,1276,408
1657302397135,-142,1393,482
1657302397175,-165,1331,488
1657302397215,-44,1228,479
1657302397255,40,1089,369
1657302397295,116,996,294
1657302397335,148,824,304
1657302397375,174,707,283
1657302397415,186,670,232
1657302397455,189,743,227
1657302397495,203,853,263
1657302397535,231,1035,281
1657302397575,248,1080,328
1657302397615,250,1109,431
1657302397655,-11,1190,488
1657302397695,-197,1287,521
1657302397735,-162,1422,383
1657302397775,-276,1362,347
1657302397815,-436,1192,306
1657302397855,-341,1113,211
1657302397895,-200,1043,149
1657302397935,-95,973,106
1657302397975,-118,986,140
1657302398015,-162,1008,257
1657302398055,-149,1176,357
1657302398095,-68,1402,370
1657302398135,-43,1268,482
1657302398175,-229,1254,342
1657302398215,-108,1266,414
1657302398255,-13,1254,514
1657302398295,-19,1099,534
1657302398335,22,982,461
1657302398375,98,869,376
1657302398415,156,789,324
1657302398455,188,737,306
1657302398495,176,736,342
1657302398535,131,793,399
1657302398575,193,905,420
1657302398615,198,1099,263
1657302398655,269,1104,261
1657302398695,107,1121,345
1657302398735,-82,1191,421
1657302398775,-202,1228,461
1657302398815,-336,1221,334
1657302398855,-263,1029,348
1657302398895,-293,924,277
1657302398935,-289,908,192
1657302398975,-257,936,163
1657302399015,-266,1004,130
1657302399055,-308,977,181
1657302399095,-393,1007,281
1657302399135,-385,1161,365
1657302399175,-453,1357,497
1657302399215,-312,1456,421
1657302399255,-480,1321,298
1657302399295,-341,1368,561
1657302399335,-318,1316,742
1657302399375,-171,1190,680
1657302399415,-2,1056,674
1657302399455,76,1066,585
1657302399495,144,917,370
1657302399535,224,651,352
1657302399575,267,424,324
1657302399615,239,476,222
1657302399655,285,738,151
1657302399695,281,1004,159
1657302399735,273,1323,336
1657302399775,207,1414,614
1657302399815,-75,1500,770
1657302399855,-325,1451,646
1657302399895,-304,1437,475
1657302399935,-299,1247,317
1657302399975,-375,1036,322
1657302400015,-301,917,262
1657302400055,-214,843,206
1657302400095,-188,934,127
1657302400135,-237,1053,178
1657302400175,-331,1145,382
1657302400215,-258,1293,488
1657302400255,-215,1336,483
1657302400295,-84,1328,515
1657302400335,-159,1305,308
1657302400375,-27,1397,368
1657302400415,57,1311,752
1657302400455,-9,1148,880
1657302400495,46,1012,725
1657302400535,135,940,409
1657302400575,211,813,246
1657302400615,238,625,164
1657302400655,269,592,90
1657302400695,217,604,165
1657302400735,207,733,226
1657302400775,264,940,292
1657302400815,288,1209,369
1657302400855,196,1405,487
1657302400895,-67,1446,509
1657302400935,-334,1498,428
1657302400975,-409,1518,325
1657302401015,-431,1298,427
1657302401055,-427,1053,362
1657302401095,-338,923,209
1657302401135,-236,871,165
1657302401175,-149,857,204
1657302401215,-114,877,201
1657302401255,-105,910,159
1657302401295,-97,986,208
1657302401335,-160,1198,249
1657302401375,-255,1417,295
1657302401415,-238,1343,412
1657302401455,-366,1292,346
1657302401495,-208,1233,312
1657302401535,-117,1153,390
1657302401575,-149,1093,412
1657302401615,-141,956,435
1657302401655,-141,922,439
1657302401695,-195,902,435
1657302401735,-156,835,413
1657302401775,-289,936,377
1657302401815,-494,912,383
1657302401855,-435,878,369
1657302401895,-427,876,126
1657302401935,-306,786,0
1657302401975,-593,897,-75
1657302402015,-831,958,7
1657302402055,-896,882,51
1657302402095,-718,880,-95
1657302402135,-666,801,-205
1657302402175,-617,606,-171
1657302402215,-677,515,-160
1657302402255,-650,659,-272
1657302402295,-706,586,-135
1657302402335,-733,581,-233
1657302402375,-824,455,-153
1657302402415,-921,407,-91
1657302402455,-978,437,-143
1657302402495,-935,334,-118
