timestamp,accel_X,accel_Y,accel_Z
1657082210756,-380,-742,853
1657082210796,-298,-562,530
1657082210836,-364,-491,477
1657082210876,99,-390,960
1657082210916,-671,-1198,308
1657082210956,-1027,-1486,942
1657082210996,-89,-965,604
1657082211036,-94,-737,693
1657082211076,-11,-605,811
1657082211116,-144,-609,630
1657082211156,-464,-526,475
1657082211196,-375,-1020,234
1657082211236,-483,-556,536
1657082211276,-151,-415,715
1657082211316,152,-373,775
1657082211356,28,-384,283
1657082211396,217,-1464,1041
1657082211436,-302,-1616,909
1657082211476,-667,-1061,671
1657082211516,-295,-887,183
1657082211556,-198,-873,-77
1657082211596,-198,-950,-221
1657082211636,37,-975,439
1657082211676,-62,-813,5
1657082211716,-620,-1196,144
1657082211756,-478,-1017,55
1657082211796,-204,-1006,65
1657082211836,-486,-791,402
1657082211876,-454,-662,70
1657082211916,-513,-584,193
1657082211956,-451,-776,152
1657082211996,-631,-824,174
1657082212036,-747,-822,109
1657082212076,-606,-826,-69
1657082212116,-409,-948,44
1657082212156,-407,-992,321
1657082212196,-277,-983,315
1657082212236,-307,-908,300
1657082212276,-318,-1108,231
1657082212316,-336,-1115,300
1657082212356,-367,-1041,351
1657082212396,-30,-799,624
1657082212436,0,-712,571
1657082212476,111,-778,376
1657082212516,-88,-960,365
1657082212556,-232,-787,549
1657082212596,-389,-760,549
1657082212636,-341,-805,674
1657082212676,-317,-824,723
1657082212716,-254,-1026,742
1657082212756,-177,-1282,681
1657082212796,-349,-1061,794
1657082212836,409,-265,700
1657082212876,127,-849,418
1657082212916,136,-1031,732
1657082212956,-73,-1131,722
1657082212996,13,-1157,695
1657082213036,5,-841,820
1657082213076,-120,-814,609
1657082213116,-273,-594,589
1657082213156,-410,-609,678
1657082213196,-321,-534,669
1657082213236,-439,-629,586
1657082213276,-299,-914,565
1657082213316,-577,-806,855
1657082213356,-682,-992,830
1657082213396,-804,-982,755
1657082213436,-449,-1033,378
1657082213476,-229,-1073,250
1657082213516,-153,-1135,76
1657082213556,-37,-1031,-305
1657082213596,-286,-848,-22
1657082213636,-544,-702,183
1657082213676,-637,-511,129
1657082213716,-651,-267,210
1657082213756,-726,-28,140
1657082213796,-649,98,245
1657082213836,-742,206,317
1657082213876,-637,128,276
1657082213916,-927,105,465
1657082213956,-961,19,305
1657082213996,-1421,405,141
1657082214036,-1693,118,548
1657082214076,-979,-394,478
1657082214116,-869,-105,154
1657082214156,-1106,-219,78
1657082214196,-1047,-140,60
1657082214236,-1077,-271,309
1657082214276,-933,-134,195
1657082214316,-1020,-153,163
1657082214356,-946,-111,174
1657082214396,-1120,-209,250
1657082214436,-991,-87,114
1657082214476,-971,-48,221
1657082214516,-1048,-67,134
1657082214556,-1079,-29,169
1657082214596,-1114,29,91
1657082214636,-1071,43,83
1657082214676,-1023,117,89
1657082214716,-1008,146,147
1657082214756,-942,226,181
1657082214796,-981,241,259
1657082214836,-979,238,283
1657082214876,-1042,110,306
1657082214916,-1035,67,265
1657082214956,-960,128,225
1657082214996,-860,232,258
1657082215036,-1002,114,240
1657082215076,-1028,-10,264
1657082215116,-911,54,121
1657082215156,-910,58,222
1657082215196,-901,77,238
1657082215236,-963,57,217
1657082215276,-974,57,223
1657082215316,-977,53,245
1657082215356,-1022,31,282
1657082215396,-1102,-28,316
1657082215436,-1118,-82,333
1657082215476,-1068,-54,273
1657082215516,-1006,0,201
1657082215556,-998,-3,162
1657082215596,-1055,-102,173
1657082215636,-1183,-216,205
1657082215676,-1089,-187,158
1657082215716,-917,-84,113
1657082215756,-955,-117,129
1657082215796,-982,-112,97
1657082215836,-1013,-97,124
1657082215876,-1060,-106,192
1657082215916,-914,-62,213
1657082215956,-956,-75,153
1657082215996,-985,-45,136
1657082216036,-1025,-48,138
1657082216076,-1043,-34,136
1657082216116,-1012,-55,175
1657082216156,-1025,-100,202
1657082216196,-1044,-85,205
1657082216236,-1047,-34,216
1657082216276,-1039,10,270
1657082216316,-1060,-51,322
1657082216356,-1068,-142,344
1657082216396,-1033,-125,327
1657082216436,-934,-36,268
1657082216476,-858,18,315
1657082216516,-922,-24,344
1657082216556,-1024,-109,348
1657082216596,-1004,-145,331
1657082216636,-916,-41,219
1657082216676,-904,6,250
1657082216716,-922,1,214
1657082216756,-1045,-37,152
1657082216796,-1049,-29,199
1657082216836,-1010,-27,253
1657082216876,-1034,-59,267
1657082216916,-1083,-102,272
1657082216956,-1065,-41,189
1657082216996,-1059,-29,170
1657082217036,-1110,-147,195
1657082217076,-1153,-236,217
1657082217116,-1106,-255,213
1657082217156,-929,-171,166
1657082217196,-849,-139,161
1657082217236,-913,-185,134
1657082217276,-997,-182,96
1657082217316,-1018,-151,126
1657082217356,-956,-128,158
1657082217396,-962,-120,105
1657082217436,-1004,-115,75
1657082217476,-1010,-87,64
1657082217516,-1005,-47,88
1657082217556,-1025,-42,114
1657082217596,-1051,-77,116
1657082217636,-1086,-84,107
1657082217676,-1091,-52,118
1657082217716,-1040,-13,105
1657082217756,-995,51,125
1657082217796,-1039,-9,207
1657082217836,-1099,-160,277
1657082217876,-1087,-172,223
1657082217916,-1007,-50,176
1657082217956,-948,-8,180
1657082217996,-884,14,280
1657082218036,-997,-57,362
1657082218076,-1050,-137,322
1657082218116,-995,-132,259
1657082218156,-910,-30,209
1657082218196,-925,0,184
1657082218236,-996,-9,172
1657082218276,-1039,-21,186
1657082218316,-1050,-31,220
1657082218356,-1031,-36,250
1657082218396,-1027,-45,276
1657082218436,-1070,-87,312
1657082218476,-1038,-61,310
1657082218516,-1030,-65,317
1657082218556,-1006,-55,292
1657082218596,-1007,-93,269
1657082218636,-1011,-159,293
1657082218676,-996,-204,307
1657082218716,-951,-193,293
1657082218756,-957,-220,298
1657082218796,-947,-234,262
1657082218836,-955,-228,239
1657082218876,-950,-165,235
1657082218916,-931,-112,245
1657082218956,-920,-110,280
1657082218996,-922,-116,276
1657082219036,-977,-143,289
1657082219076,-988,-155,299
1657082219116,-994,-116,282
1657082219156,-986,-87,277
1657082219196,-963,-65,275
1657082219236,-1010,-91,308
1657082219276,-1047,-72,309
1657082219316,-1048,-97,352
1657082219356,-1050,-179,382
1657082219396,-1008,-167,396
1657082219436,-966,-166,462
1657082219476,-909,-144,448
1657082219516,-833,-66,443
1657082219556,-848,-100,491
1657082219596,-906,-179,457
1657082219636,-940,-211,384
1657082219676,-869,-136,320
1657082219716,-857,-90,363
1657082219756,-919,-75,330
1657082219796,-971,-115,348
1657082219836,-1013,-123,353
1657082219876,-994,-112,299
1657082219916,-989,-84,292
1657082219956,-1033,-78,343
1657082219996,-1086,-138,370
1657082220036,-1098,-119,341
1657082220076,-1084,-91,287
1657082220116,-1092,-115,246
1657082220156,-1065,-182,227
1657082220196,-985,-177,163
1657082220236,-974,-211,183
1657082220276,-938,-239,204
1657082220316,-960,-297,138
1657082220356,-951,-246,112
1657082220396,-929,-167,120
1657082220436,-952,-117,117
1657082220476,-975,-125,190
1657082220516,-946,-64,224
1657082220556,-1019,-73,273
1657082220596,-1007,-56,261
1657082220636,-1070,-78,294
1657082220676,-1123,-139,300
1657082220716,-1120,-36,267
1657082220756,-1092,50,369
1657082220796,-1100,4,432
1657082220836,-1045,-121,417
1657082220876,-908,-86,346
1657082220916,-800,-3,369
1657082220956,-858,-12,357
1657082220996,-857,14,288
1657082221036,-949,-29,252
1657082221076,-942,21,242
1657082221116,-979,42,250
1657082221156,-982,88,261
1657082221196,-992,65,246
1657082221236,-1012,53,266
1657082221276,-1016,56,249
1657082221316,-1005,66,260
1657082221356,-1038,51,284
1657082221396,-1028,36,273
1657082221436,-1035,55,257
1657082221476,-1076,84,205
1657082221516,-1122,21,93
1657082221556,-1110,-5,89
1657082221596,-1069,-41,102
1657082221636,-967,-10,91
1657082221676,-988,12,125
1657082221716,-1013,-27,107
1657082221756,-1029,-39,112
1657082221796,-967,21,136
1657082221836,-931,111,148
1657082221876,-929,181,184
1657082221916,-975,212,201
1657082221956,-1001,158,207
1657082221996,-1010,159,251
1657082222036,-1040,167,245
1657082222076,-1087,283,298
1657082222116,-1149,344,322
1657082222156,-1207,339,360
1657082222196,-1198,260,362
1657082222236,-1058,251,296
1657082222276,-768,368,221
1657082222316,-637,456,239
1657082222356,-625,465,238
1657082222396,-641,409,160
1657082222436,-693,372,108
1657082222476,-807,434,116
1657082222516,-875,488,136
1657082222556,-893,502,135
1657082222596,-907,540,127
1657082222636,-938,508,151
1657082222676,-934,497,174
1657082222716,-1015,402,159
1657082222756,-1010,390,116
1657082222796,-1067,409,120
1657082222836,-1039,382,19
1657082222876,-1022,381,10
1657082222916,-1030,271,47
1657082222956,-1029,241,37
1657082222996,-1007,220,29
1657082223036,-973,204,6
1657082223076,-937,283,20
1657082223116,-870,324,39
1657082223156,-854,370,84
1657082223196,-895,361,121
1657082223236,-907,334,108
1657082223276,-932,369,150
1657082223316,-981,359,159
1657082223356,-1014,308,135
1657082223396,-1055,284,163
1657082223436,-1043,314,143
1657082223476,-1051,342,188
1657082223516,-1081,313,237
1657082223556,-1133,191,268
1657082223596,-1109,88,239
1657082223636,-933,167,200
1657082223676,-883,251,235
1657082223716,-944,229,235
1657082223756,-976,171,209
1657082223796,-959,159,186
1657082223836,-958,221,209
1657082223876,-937,266,227
1657082223916,-949,263,234
1657082223956,-940,279,202
1657082223996,-973,295,222
1657082224036,-992,278,195
1657082224076,-958,286,181
1657082224116,-1002,267,216
1657082224156,-1017,276,223
1657082224196,-1045,262,220
1657082224236,-1081,249,257
1657082224276,-1093,185,255
1657082224316,-1062,93,251
1657082224356,-991,64,205
1657082224396,-931,113,226
1657082224436,-987,78,247
1657082224476,-955,96,197
1657082224516,-953,114,213
1657082224556,-928,153,217
1657082224596,-931,187,203
1657082224636,-941,173,198
1657082224676,-927,221,181
1657082224716,-957,252,217
1657082224756,-986,219,269
1657082224796,-1015,160,292
1657082224836,-1030,137,297
1657082224876,-1030,169,346
1657082224916,-1091,105,455
1657082224956,-1114,-15,471
1657082224996,-1040,-54,409
1657082225036,-954,-35,376
1657082225076,-841,24,385
1657082225116,-886,15,451
1657082225156,-949,-53,430
1657082225196,-912,-57,372
1657082225236,-915,3,322
1657082225276,-888,76,307
1657082225316,-916,77,316
1657082225356,-964,62,287
1657082225396,-990,66,274
1657082225436,-1010,13,295
1657082225476,-1023,16,304
1657082225516,-1076,-12,329
1657082225556,-1102,-8,296
1657082225596,-1109,10,273
1657082225636,-1123,-22,237
1657082225676,-1113,-154,242
1657082225716,-1070,-206,213
1657082225756,-998,-172,181
1657082225796,-919,-145,151
1657082225836,-907,-114,131
1657082225876,-892,-58,122
1657082225916,-875,22,178
1657082225956,-875,75,245
1657082225996,-1009,-113,300
1657082226036,-1037,-85,222
1657082226076,-1032,-7,220
1657082226116,-1019,24,244
1657082226156,-963,19,243
1657082226196,-1042,-35,267
1657082226236,-1099,-44,251
1657082226276,-1104,30,219
1657082226316,-1085,38,298
1657082226356,-1081,-44,398
1657082226396,-1099,-200,391
1657082226436,-999,-145,278
1657082226476,-860,-24,248
1657082226516,-879,8,312
1657082226556,-963,-81,342
1657082226596,-950,-95,313
1657082226636,-901,-30,260
1657082226676,-938,31,225
1657082226716,-920,37,247
1657082226756,-977,18,254
1657082226796,-971,55,261
1657082226836,-971,33,298
1657082226876,-1024,8,317
1657082226916,-1085,-54,318
1657082226956,-1094,-28,291
1657082226996,-1117,-32,272
1657082227036,-1157,-162,256
1657082227076,-1152,-331,224
1657082227116,-1038,-231,89
1657082227156,-902,-121,139
1657082227196,-845,-112,158
1657082227236,-941,-181,244
1657082227276,-1040,-217,221
1657082227316,-992,-150,170
1657082227356,-869,-15,153
1657082227396,-856,-25,170
1657082227436,-1015,-138,186
1657082227476,-1019,-104,185
1657082227516,-1052,-94,176
1657082227556,-978,-81,183
1657082227596,-984,-64,137
1657082227636,-978,-43,206
1657082227676,-1103,-100,311
1657082227716,-1088,-66,338
1657082227756,-1079,-58,439
1657082227796,-1113,-169,501
1657082227836,-1078,-217,419
1657082227876,-963,-168,327
1657082227916,-796,-19,294
1657082227956,-791,12,377
1657082227996,-915,-64,416
1657082228036,-968,-149,422
1657082228076,-912,-94,351
1657082228116,-875,-19,321
1657082228156,-891,16,300
1657082228196,-896,16,348
1657082228236,-974,-5,371
1657082228276,-999,-43,377
1657082228316,-1018,-109,376
1657082228356,-1029,-138,390
1657082228396,-1015,-143,365
1657082228436,-1034,-144,373
1657082228476,-1083,-207,406
1657082228516,-1117,-343,375
1657082228556,-1040,-330,335
1657082228596,-942,-268,258
1657082228636,-865,-205,230
1657082228676,-925,-246,262
1657082228716,-944,-291,229
1657082228756,-942,-222,196
1657082228796,-920,-134,202
1657082228836,-934,-118,207
1657082228876,-941,-120,176
1657082228916,-974,-100,179
1657082228956,-1003,-88,210
1657082228996,-1016,-114,228
1657082229036,-1046,-140,256
1657082229076,-1064,-94,297
1657082229116,-1030,-29,295
1657082229156,-1025,38,331
1657082229196,-1069,-20,411
1657082229236,-1124,-215,424
1657082229276,-1055,-194,381
1657082229316,-945,-91,380
1657082229356,-869,-43,423
1657082229396,-894,-111,420
1657082229436,-903,-147,370
1657082229476,-850,-120,313
1657082229516,-816,-48,276
1657082229556,-853,-62,285
1657082229596,-927,-75,288
1657082229636,-946,-35,251
1657082229676,-963,-3,285
1657082229716,-1015,-86,338
1657082229756,-1087,-191,340
1657082229796,-1104,-172,281
1657082229836,-1042,-85,236
1657082229876,-1006,-111,232
1657082229916,-1075,-246,200
1657082229956,-1078,-346,237
1657082229996,-1116,-354,153
1657082230036,-998,-286,161
1657082230076,-944,-338,182
1657082230116,-973,-356,167
1657082230156,-1011,-323,156
1657082230196,-992,-246,143
1657082230236,-898,-164,117
1657082230276,-896,-155,163
1657082230316,-911,-166,155
1657082230356,-972,-150,190
1657082230396,-983,-109,212
1657082230436,-1000,-152,268
1657082230476,-1037,-182,289
1657082230516,-1083,-138,229
1657082230556,-1062,-44,244
1657082230596,-1092,-94,337
1657082230636,-1087,-176,339
1657082230676,-1009,-117,325
1657082230716,-994,-122,354
1657082230756,-903,-105,354
1657082230796,-843,-92,374
1657082230836,-919,-173,401
1657082230876,-919,-202,375
1657082230916,-913,-177,358
1657082230956,-867,-114,318
1657082230996,-877,-83,282
1657082231036,-939,-89,275
1657082231076,-973,-101,267
1657082231116,-952,-81,265
1657082231156,-1009,-114,282
1657082231196,-1011,-134,310
1657082231236,-1052,-154,379
1657082231276,-1083,-192,362
1657082231316,-1060,-186,262
1657082231356,-1036,-158,212
1657082231396,-1008,-156,161
1657082231436,-1247,-291,388
1657082231476,-1088,-303,353
1657082231516,-929,-267,304
1657082231556,-966,-302,305
1657082231596,-914,-288,258
1657082231636,-919,-230,175
1657082231676,-919,-149,102
1657082231716,-851,-55,28
1657082231756,-886,-108,108
1657082231796,-1074,-258,200
1657082231836,-1036,-193,201
1657082231876,-999,-96,176
1657082231916,-954,-71,151
1657082231956,-928,-72,190
1657082231996,-989,-93,299
1657082232036,-982,-35,198
1657082232076,-1029,-10,217
1657082232116,-1111,-96,269
1657082232156,-1148,-253,334
1657082232196,-1185,-249,308
1657082232236,-1104,-270,346
1657082232276,-871,-214,415
1657082232316,-855,-209,532
1657082232356,-876,-266,463
1657082232396,-841,-226,380
1657082232436,-804,-130,324
1657082232476,-838,-120,351
1657082232516,-884,-134,420
1657082232556,-929,-133,385
1657082232596,-961,-97,320
1657082232636,-1010,-110,368
1657082232676,-943,-34,318
1657082232716,-1002,-57,323
1657082232756,-1020,-49,323
1657082232796,-995,-102,278
1657082232836,-1096,-172,245
1657082232876,-1049,-83,314
1657082232916,-1073,-168,345
1657082232956,-1050,-264,339
1657082232996,-999,-254,331
1657082233036,-954,-227,311
1657082233076,-966,-323,304
1657082233116,-970,-296,236
1657082233156,-932,-161,182
1657082233196,-922,-52,161
1657082233236,-841,-14,186
1657082233276,-827,-53,212
1657082233316,-883,-71,226
1657082233356,-954,-62,224
1657082233396,-1016,-8,201
1657082233436,-1121,-209,411
1657082233476,-1096,-133,233
1657082233516,-1088,-38,329
1657082233556,-1018,-59,456
1657082233596,-1011,-191,523
1657082233636,-1045,-339,555
1657082233676,-945,-167,371
1657082233716,-864,3,392
1657082233756,-843,-39,528
1657082233796,-893,-156,571
1657082233836,-920,-225,444
1657082233876,-844,-81,325
1657082233916,-842,-27,368
1657082233956,-911,-39,391
1657082233996,-931,-53,363
1657082234036,-961,-17,350
1657082234076,-955,0,347
1657082234116,-964,-25,385
1657082234156,-955,-50,405
1657082234196,-995,-111,404
1657082234236,-1029,-129,367
1657082234276,-1040,-147,322
1657082234316,-1057,-214,297
1657082234356,-1113,-317,346
1657082234396,-1144,-362,330
1657082234436,-1027,-330,299
1657082234476,-932,-295,246
1657082234516,-899,-246,262
1657082234556,-889,-175,251
1657082234596,-874,-138,265
1657082234636,-846,-139,276
1657082234676,-900,-146,262
1657082234716,-972,-150,255
1657082234756,-1009,-120,229
1657082234796,-992,-64,212
1657082234836,-940,-24,238
1657082234876,-946,-79,298
1657082234916,-1026,-117,340
1657082234956,-1028,-60,339
1657082234996,-971,27,347
1657082235036,-956,-4,397
1657082235076,-1040,-162,459
1657082235116,-1067,-195,460
1657082235156,-984,-108,437
1657082235196,-933,-88,447
1657082235236,-866,-17,481
1657082235276,-896,-92,557
1657082235316,-915,-167,523
1657082235356,-854,-135,436
1657082235396,-801,-36,340
1657082235436,-842,-28,329
1657082235476,-887,-55,334
1657082235516,-933,-82,329
1657082235556,-969,-46,318
1657082235596,-963,-56,377
1657082235636,-993,-55,389
1657082235676,-1060,-140,431
1657082235716,-1076,-119,373
1657082235756,-1081,-130,322
1657082235796,-1051,-130,303
1657082235836,-1058,-173,271
1657082235876,-1048,-187,264
1657082235916,-986,-244,301
1657082235956,-960,-271,365
1657082235996,-948,-303,339
1657082236036,-903,-271,330
1657082236076,-884,-214,297
1657082236116,-926,-172,298
1657082236156,-888,-147,321
1657082236196,-850,-118,363
1657082236236,-876,-118,349
1657082236276,-934,-98,400
1657082236316,-981,-103,417
1657082236356,-966,-47,380
1657082236396,-941,-46,429
1657082236436,-974,-102,456
1657082236476,-1009,-81,449
1657082236516,-1007,-51,494
1657082236556,-968,-65,530
1657082236596,-936,-160,569
1657082236636,-898,-155,505
1657082236676,-882,-59,431
1657082236716,-909,-34,500
1657082236756,-940,-138,554
1657082236796,-897,-154,428
1657082236836,-841,-72,357
1657082236876,-844,-6,333
1657082236916,-900,-30,377
1657082236956,-932,-57,390
1657082236996,-937,-39,366
1657082237036,-937,-30,353
1657082237076,-970,-44,358
1657082237116,-973,-31,372
1657082237156,-988,-45,392
1657082237196,-1022,-73,414
1657082237236,-1033,-89,375
1657082237276,-1029,-81,351
1657082237316,-1029,-97,358
1657082237356,-1032,-180,401
1657082237396,-1031,-237,418
1657082237436,-956,-260,388
1657082237476,-896,-222,384
1657082237516,-947,-281,391
1657082237556,-935,-230,305
1657082237596,-957,-182,277
1657082237636,-979,-151,271
1657082237676,-914,-129,330
1657082237716,-857,-79,181
1657082237756,-907,-80,291
1657082237796,-959,-81,295
1657082237836,-949,-25,263
1657082237876,-970,-93,331
1657082237916,-1011,-134,370
1657082237956,-997,-95,383
1657082237996,-981,-84,384
1657082238036,-939,-39,350
1657082238076,-965,-34,430
1657082238116,-1021,-139,469
1657082238156,-1076,-280,537
1657082238196,-977,-208,494
1657082238236,-878,-125,442
1657082238276,-885,-127,494
1657082238316,-912,-190,487
1657082238356,-939,-237,460
1657082238396,-861,-129,375
1657082238436,-811,-17,343
1657082238476,-876,-33,393
1657082238516,-932,-70,418
1657082238556,-939,-64,409
1657082238596,-911,-42,397
1657082238636,-944,0,409
1657082238676,-956,6,413
1657082238716,-972,-31,425
1657082238756,-1022,-94,438
1657082238796,-988,-77,371
1657082238836,-973,-44,303
1657082238876,-1003,-12,253
1657082238916,-1054,-80,300
1657082238956,-1025,-157,339
1657082238996,-1113,-253,390
1657082239036,-1055,-265,323
1657082239076,-885,-177,237
1657082239116,-982,-252,268
1657082239156,-945,-233,274
1657082239196,-897,-161,236
1657082239236,-900,-93,230
1657082239276,-870,-65,268
1657082239316,-910,-93,287
1657082239356,-962,-77,258
1657082239396,-1005,-80,281
1657082239436,-958,-70,302
1657082239476,-975,-114,350
1657082239516,-1058,-175,403
1657082239556,-1020,-45,389
1657082239596,-1090,-146,517
1657082239636,-1113,-294,487
1657082239676,-980,-210,368
1657082239716,-795,16,284
1657082239756,-835,-31,447
1657082239796,-950,-159,492
1657082239836,-938,-225,454
1657082239876,-834,-98,374
1657082239916,-855,-70,397
1657082239956,-922,-72,423
1657082239996,-937,-58,391
1657082240036,-944,-42,373
1657082240076,-966,-58,376
1657082240116,-986,-59,353
1657082240156,-980,-63,376
1657082240196,-1016,-66,370
1657082240236,-1052,-120,362
1657082240276,-1070,-172,337
1657082240316,-1093,-262,346
1657082240356,-1116,-301,319
1657082240396,-1050,-334,278
1657082240436,-933,-254,132
1657082240476,-972,-326,202
1657082240516,-930,-270,233
1657082240556,-880,-186,198
1657082240596,-846,-169,243
1657082240636,-875,-166,257
1657082240676,-899,-199,264
1657082240716,-1012,-395,325
1657082240756,-1025,-182,197
1657082240796,-1002,-128,211
1657082240836,-988,-141,333
1657082240876,-1056,-227,359
1657082240916,-1064,-157,337
1657082240956,-986,-72,298
1657082240996,-1014,-38,290
1657082241036,-1009,-69,401
1657082241076,-1020,-204,497
1657082241116,-1012,-245,495
1657082241156,-959,-151,431
1657082241196,-861,-60,373
1657082241236,-873,-91,443
1657082241276,-914,-164,457
1657082241316,-844,-105,388
1657082241356,-840,-33,343
1657082241396,-886,-8,392
1657082241436,-913,-21,440
1657082241476,-919,-49,447
1657082241516,-898,-40,396
1657082241556,-987,-47,458
1657082241596,-922,-10,459
1657082241636,-956,-24,499
1657082241676,-978,-47,508
1657082241716,-975,-34,474
1657082241756,-993,-59,366
1657082241796,-962,-71,372
1657082241836,-1009,-37,350
1657082241876,-1008,-46,364
1657082241916,-1051,-196,366
1657082241956,-1041,-256,299
1657082241996,-1038,-264,250
1657082242036,-936,-172,161
1657082242076,-904,-163,193
1657082242116,-897,-204,294
1657082242156,-986,-215,361
1657082242196,-969,-123,345
1657082242236,-878,-24,327
1657082242276,-848,-2,376
1657082242316,-853,-30,419
1657082242356,-877,-12,359
1657082242396,-928,-27,397
1657082242436,-923,-7,401
1657082242476,-969,-42,465
1657082242516,-972,-1,461
1657082242556,-1020,11,567
1657082242596,-1080,-97,621
1657082242636,-1046,-120,616
1657082242676,-982,-90,565
1657082242716,-905,-63,527
1657082242756,-837,-104,563
1657082242796,-806,-140,586
1657082242836,-820,-130,478
1657082242876,-805,-80,422
1657082242916,-739,3,422
1657082242956,-831,42,378
1657082242996,-859,-11,452
1657082243036,-898,-54,501
1657082243076,-972,-34,402
1657082243116,-951,-26,410
1657082243156,-1014,-82,418
1657082243196,-1090,-154,376
1657082243236,-1097,-110,319
1657082243276,-1097,-76,142
1657082243316,-1194,-142,199
1657082243356,-1225,-160,213
1657082243396,-1189,-265,280
1657082243436,-1083,-240,223
1657082243476,-1095,-262,236
1657082243516,-1075,-213,285
1657082243556,-1141,-209,430
1657082243596,-1100,-58,546
1657082243636,-940,60,646
1657082243676,-772,145,655
1657082243716,-576,250,482
1657082243756,-569,280,443
1657082243796,-539,342,410
1657082243836,-580,443,400
1657082243876,-576,516,472
1657082243916,-540,566,493
1657082243956,-623,516,586
1657082243996,-553,551,644
1657082244036,-550,557,695
1657082244076,-545,553,719
1657082244116,-598,545,753
1657082244156,-597,602,777
1657082244196,-590,521,755
1657082244236,-495,529,681
1657082244276,-414,543,649
1657082244316,-409,542,632
1657082244356,-457,536,612
1657082244396,-438,571,633
1657082244436,-445,566,654
1657082244476,-450,555,686
1657082244516,-447,536,686
1657082244556,-427,567,696
1657082244596,-461,576,743
1657082244636,-485,602,734
1657082244676,-508,613,767
1657082244716,-574,553,749
1657082244756,-623,522,761
1657082244796,-661,504,740
1657082244836,-718,559,757
1657082244876,-741,520,750
1657082244916,-744,379,755
1657082244956,-675,280,685
1657082244996,-636,338,646
1657082245036,-617,384,613
1657082245076,-654,447,613
1657082245116,-665,423,612
1657082245156,-639,420,591
1657082245196,-646,426,600
1657082245236,-598,462,604
1657082245276,-622,464,619
1657082245316,-650,494,630
1657082245356,-669,515,618
1657082245396,-655,541,600
1657082245436,-647,553,636
1657082245476,-603,536,648
1657082245516,-548,565,695
1657082245556,-553,691,701
1657082245596,-564,606,762
1657082245636,-537,567,802
1657082245676,-528,498,814
1657082245716,-495,421,736
1657082245756,-475,435,681
1657082245796,-481,471,652
1657082245836,-490,533,628
1657082245876,-490,504,612
1657082245916,-500,498,655
1657082245956,-511,487,695
1657082245996,-533,466,725
1657082246036,-542,448,741
1657082246076,-550,443,740
1657082246116,-576,430,719
1657082246156,-577,484,726
1657082246196,-618,516,820
1657082246236,-659,513,851
1657082246276,-699,551,848
1657082246316,-732,533,817
1657082246356,-743,417,770
1657082246396,-694,274,679
1657082246436,-645,225,610
1657082246476,-640,258,607
1657082246516,-616,301,610
1657082246556,-665,416,652
1657082246596,-714,455,704
1657082246636,-687,392,678
1657082246676,-660,356,645
1657082246716,-584,392,597
1657082246756,-592,384,623
1657082246796,-568,435,622
1657082246836,-584,496,694
1657082246876,-567,552,756
1657082246916,-580,611,823
1657082246956,-613,684,885
1657082246996,-629,528,898
1657082247036,-593,442,853
1657082247076,-534,392,760
1657082247116,-475,459,665
1657082247156,-422,559,631
1657082247196,-418,559,634
1657082247236,-405,548,636
1657082247276,-417,531,648
1657082247316,-440,522,687
1657082247356,-460,511,723
1657082247396,-486,465,736
1657082247436,-508,481,753
1657082247476,-542,487,756
1657082247516,-535,480,740
1657082247556,-623,516,760
1657082247596,-683,513,789
1657082247636,-692,516,789
1657082247676,-596,572,764
1657082247716,-613,571,768
1657082247756,-620,464,782
1657082247796,-650,279,789
1657082247836,-593,252,722
1657082247876,-598,338,657
1657082247916,-595,366,637
1657082247956,-632,385,642
1657082247996,-602,361,658
1657082248036,-604,381,668
1657082248076,-590,418,683
1657082248116,-569,441,704
1657082248156,-554,446,726
1657082248196,-576,384,710
1657082248236,-582,421,666
1657082248276,-596,489,698
1657082248316,-573,500,723
1657082248356,-578,493,769
1657082248396,-617,582,850
1657082248436,-591,582,897
1657082248476,-564,483,876
1657082248516,-518,476,843
1657082248556,-458,442,819
1657082248596,-404,429,802
1657082248636,-379,443,755
1657082248676,-348,489,741
1657082248716,-364,484,715
1657082248756,-398,463,705
1657082248796,-421,449,709
1657082248836,-459,471,719
1657082248876,-521,494,763
1657082248916,-539,477,778
1657082248956,-556,456,819
1657082248996,-516,431,850
1657082249036,-493,435,871
1657082249076,-540,402,887
1657082249116,-559,432,864
1657082249156,-596,545,801
1657082249196,-648,532,804
1657082249236,-705,367,824
1657082249276,-676,206,731
1657082249316,-669,205,660
1657082249356,-665,305,596
1657082249396,-651,355,567
1657082249436,-664,372,576
1657082249476,-651,345,586
1657082249516,-668,360,610
1657082249556,-666,388,616
1657082249596,-653,449,644
1657082249636,-626,465,673
1657082249676,-574,491,717
1657082249716,-578,497,772
1657082249756,-576,555,767
1657082249796,-595,625,791
1657082249836,-586,612,800
1657082249876,-591,550,815
1657082249916,-550,460,831
1657082249956,-506,418,798
1657082249996,-455,463,738
1657082250036,-423,477,699
1657082250076,-424,481,705
1657082250116,-444,426,705
1657082250156,-482,450,704
1657082250196,-497,475,711
1657082250236,-521,481,690
1657082250276,-538,456,702
1657082250316,-537,470,701
1657082250356,-545,487,708
1657082250396,-553,540,712
1657082250436,-551,548,737
1657082250476,-606,497,795
1657082250516,-609,466,805
1657082250556,-645,486,787
1657082250596,-653,546,777
1657082250636,-668,461,797
1657082250676,-658,330,804
