timestamp,accel_X,accel_Y,accel_Z
1657083627770,11,-934,-147
1657083627810,-89,-1094,-263
1657083627850,-245,-1293,-252
1657083627890,-68,-1039,-376
1657083627930,-82,-820,-413
1657083627970,-86,-790,-403
1657083628010,-44,-645,-257
1657083628050,-132,-1030,-422
1657083628090,-98,-948,-389
1657083628130,-102,-1041,-369
1657083628170,11,-957,-333
1657083628210,-43,-1008,-282
1657083628250,-38,-1005,-256
1657083628290,0,-989,-237
1657083628330,-61,-1021,-230
1657083628370,-84,-1011,-160
1657083628410,-95,-1004,-175
1657083628450,25,-976,-185
1657083628490,-3,-965,-301
1657083628530,-130,-1017,-168
1657083628570,-129,-1021,-133
1657083628610,-35,-969,-196
1657083628650,-34,-973,-221
1657083628690,-82,-1012,-208
1657083628730,-65,-1001,-247
1657083628770,-34,-1020,-282
1657083628810,-26,-969,-235
1657083628850,-75,-1013,-219
1657083628890,0,-960,-234
1657083628930,-42,-1000,-315
1657083628970,-15,-965,-278
1657083629010,-36,-980,-342
1657083629050,1,-960,-350
1657083629090,1,-962,-392
1657083629130,-24,-914,-359
1657083629170,28,-988,-458
1657083629210,-27,-987,-541
1657083629250,63,-893,-423
1657083629290,66,-902,-352
1657083629330,-44,-957,-419
1657083629370,7,-950,-342
1657083629410,-6,-944,-462
1657083629450,18,-935,-381
1657083629490,12,-928,-436
1657083629530,40,-932,-416
1657083629570,36,-918,-432
1657083629610,35,-921,-429
1657083629650,45,-949,-412
1657083629690,-7,-955,-434
1657083629730,97,-887,-466
1657083629770,94,-906,-477
1657083629810,75,-904,-410
1657083629850,-24,-1051,-563
1657083629890,59,-919,-409
1657083629930,123,-910,-391
1657083629970,29,-968,-503
1657083630010,78,-926,-447
1657083630050,99,-911,-484
1657083630090,72,-903,-445
1657083630130,76,-906,-432
1657083630170,99,-908,-470
1657083630210,138,-899,-458
1657083630250,37,-923,-504
1657083630290,57,-951,-356
1657083630330,1,-933,-465
1657083630370,93,-916,-347
1657083630410,-23,-947,-494
1657083630450,-38,-945,-221
1657083630490,27,-999,-494
1657083630530,76,-814,-492
1657083630570,83,-888,-404
1657083630610,27,-940,-447
1657083630650,13,-965,-449
1657083630690,143,-872,-490
1657083630730,130,-842,-514
1657083630770,70,-903,-460
1657083630810,95,-919,-438
1657083630850,133,-871,-500
1657083630890,138,-867,-504
1657083630930,25,-1003,-469
1657083630970,100,-887,-451
1657083631010,104,-872,-579
1657083631050,114,-827,-439
1657083631090,-86,-880,-538
1657083631130,63,-856,-617
1657083631170,189,-811,-414
1657083631210,-162,-955,-652
1657083631250,67,-875,-422
1657083631290,50,-847,-569
1657083631330,28,-816,-626
1657083631370,8,-826,-530
1657083631410,-11,-858,-611
1657083631450,0,-849,-624
1657083631490,-15,-846,-657
1657083631530,-60,-787,-664
1657083631570,-3,-796,-617
1657083631610,-26,-832,-682
1657083631650,62,-873,-693
1657083631690,46,-464,-884
1657083631730,-16,-689,-680
1657083631770,-27,-565,-832
1657083631810,60,-752,-692
1657083631850,-97,-812,-736
1657083631890,-124,-561,-654
1657083631930,-134,-625,-822
1657083631970,708,-892,-1421
1657083632010,-49,-793,-655
1657083632050,-138,-591,-704
1657083632090,-56,-810,-863
1657083632130,-272,-812,-1236
1657083632170,12,-514,-668
1657083632210,24,-479,-853
1657083632250,-405,-732,-845
1657083632290,-773,-932,-631
1657083632330,-1056,-618,-461
1657083632370,-808,103,-200
1657083632410,-645,52,-268
1657083632450,-608,145,-418
1657083632490,-648,0,-603
1657083632530,-641,-449,-254
1657083632570,-621,-1243,-387
1657083632610,-792,-1532,-656
1657083632650,-925,-1423,-842
1657083632690,-741,-1377,-926
1657083632730,-293,-947,-760
1657083632770,-74,-777,-460
1657083632810,14,-815,-175
1657083632850,140,-649,228
1657083632890,194,-434,468
1657083632930,419,-374,703
1657083632970,305,-554,751
1657083633010,423,-1263,982
1657083633050,730,-2046,1221
1657083633090,318,-2046,1295
1657083633130,-135,-1682,1182
1657083633170,-141,-1358,942
1657083633210,-58,-1238,817
1657083633250,-44,-1277,699
1657083633290,-28,-1211,401
1657083633330,30,-1042,207
1657083633370,103,-846,255
1657083633410,99,-814,486
1657083633450,21,-973,695
1657083633490,-143,-1031,750
1657083633530,-415,-958,656
1657083633570,-468,-1095,635
1657083633610,-335,-1291,611
1657083633650,-121,-1643,588
1657083633690,49,-1764,621
1657083633730,112,-1804,618
1657083633770,263,-1711,630
1657083633810,409,-1547,601
1657083633850,365,-1139,368
1657083633890,344,-925,380
1657083633930,351,-817,262
1657083633970,443,-806,309
1657083634010,366,-720,286
1657083634050,345,-777,437
1657083634090,365,-780,523
1657083634130,219,-932,634
1657083634170,246,-1422,591
1657083634210,163,-1508,506
1657083634250,-4,-1185,571
1657083634290,23,-859,547
1657083634330,94,-889,525
1657083634370,162,-854,589
1657083634410,131,-908,674
1657083634450,131,-910,629
1657083634490,111,-958,698
1657083634530,45,-1045,683
1657083634570,42,-1061,612
1657083634610,150,-959,777
1657083634650,40,-853,750
1657083634690,-173,-702,526
1657083634730,-154,-869,604
1657083634770,-168,-1066,719
1657083634810,-227,-1239,809
1657083634850,-115,-1155,932
1657083634890,-55,-1179,1188
1657083634930,-137,-1407,1742
1657083634970,-321,-1834,2046
1657083635010,-162,-2046,2046
1657083635050,810,-979,1445
1657083635090,1086,-487,545
1657083635130,904,-195,139
1657083635170,752,3,-126
1657083635210,777,86,-259
1657083635250,706,-136,100
1657083635290,559,-474,591
1657083635330,667,-954,950
1657083635370,893,-1640,1247
1657083635410,910,-2046,1746
1657083635450,509,-2046,1715
1657083635490,-31,-2046,1312
1657083635530,-366,-2040,704
1657083635570,-397,-1633,428
1657083635610,-346,-1264,208
1657083635650,-201,-1112,141
1657083635690,-2,-1150,202
1657083635730,-8,-1188,247
1657083635770,-210,-1154,366
1657083635810,-419,-1000,371
1657083635850,-372,-1151,281
1657083635890,-238,-1383,402
1657083635930,-158,-1548,483
1657083635970,-83,-1625,508
1657083636010,78,-1712,544
1657083636050,231,-1720,547
1657083636090,304,-1478,501
1657083636130,329,-1248,458
1657083636170,254,-973,293
1657083636210,264,-802,251
1657083636250,354,-723,323
1657083636290,427,-669,310
1657083636330,397,-815,290
1657083636370,191,-864,335
1657083636410,17,-1018,371
1657083636450,32,-1471,278
1657083636490,54,-1560,147
1657083636530,-36,-1291,277
1657083636570,-153,-1144,273
1657083636610,-103,-1167,249
1657083636650,-56,-1247,210
1657083636690,-104,-1242,232
1657083636730,-160,-1127,181
1657083636770,-152,-1131,221
1657083636810,-130,-1257,239
1657083636850,-162,-1420,286
1657083636890,-310,-1242,287
1657083636930,-418,-978,159
1657083636970,-307,-1075,188
1657083637010,-176,-1167,277
1657083637050,-146,-1251,291
1657083637090,-133,-1351,281
1657083637130,-3,-1426,319
1657083637170,61,-1448,406
1657083637210,175,-1295,396
1657083637250,188,-1098,358
1657083637290,193,-949,328
1657083637330,193,-978,329
1657083637370,209,-993,319
1657083637410,168,-1053,306
1657083637450,146,-1040,313
1657083637490,-25,-855,232
1657083637530,-11,-997,170
1657083637570,100,-1208,45
1657083637610,130,-1096,-50
1657083637650,50,-904,14
1657083637690,73,-785,141
1657083637730,152,-824,260
1657083637770,177,-808,-39
1657083637810,61,-1144,514
1657083637850,-78,-1262,335
1657083637890,-53,-1473,335
1657083637930,-98,-1592,346
1657083637970,-197,-1596,278
1657083638010,-347,-1386,235
1657083638050,-419,-1048,136
1657083638090,-349,-968,53
1657083638130,-276,-1160,61
1657083638170,-284,-1283,15
1657083638210,-321,-1368,90
1657083638250,-177,-1475,239
1657083638290,27,-1651,368
1657083638330,160,-1635,440
1657083638370,210,-1410,472
1657083638410,197,-1126,465
1657083638450,216,-950,400
1657083638490,243,-907,374
1657083638530,225,-783,345
1657083638570,277,-978,292
1657083638610,322,-1016,247
1657083638650,95,-848,132
1657083638690,-61,-1345,-137
1657083638730,50,-1459,-221
1657083638770,70,-1190,72
1657083638810,-49,-858,206
1657083638850,-15,-788,183
1657083638890,60,-940,37
1657083638930,78,-1125,229
1657083638970,36,-1208,151
1657083639010,-123,-1283,171
1657083639050,-207,-1361,192
1657083639090,-228,-1394,218
1657083639130,-190,-1360,227
1657083639170,-210,-1345,250
1657083639210,-344,-1169,171
1657083639250,-430,-999,16
1657083639290,-311,-1191,117
1657083639330,-250,-1331,227
1657083639370,-247,-1405,177
1657083639410,-173,-1448,238
1657083639450,-5,-1540,337
1657083639490,131,-1529,369
1657083639530,221,-1341,378
1657083639570,197,-1128,369
1657083639610,169,-962,318
1657083639650,161,-981,313
1657083639690,197,-999,316
1657083639730,171,-1022,300
1657083639770,237,-1036,302
1657083639810,221,-865,239
1657083639850,69,-1002,125
1657083639890,168,-1188,-33
1657083639930,253,-1033,-28
1657083639970,187,-892,42
1657083640010,124,-1001,138
1657083640050,192,-1382,127
1657083640090,142,-1716,457
1657083640130,-149,-1632,405
1657083640170,-548,-1416,314
1657083640210,-619,-1333,126
1657083640250,-340,-1287,36
1657083640290,-130,-1259,5
1657083640330,-73,-1293,96
1657083640370,-192,-1083,170
1657083640410,-308,-938,107
1657083640450,-229,-1268,224
1657083640490,-169,-1528,281
1657083640530,-198,-1635,228
1657083640570,-175,-1608,309
1657083640610,138,-1528,321
1657083640650,142,-1545,483
1657083640690,375,-1349,318
1657083640730,268,-1067,344
1657083640770,193,-1016,203
1657083640810,199,-1103,284
1657083640850,271,-983,346
1657083640890,305,-896,281
1657083640930,302,-754,248
1657083640970,135,-898,170
1657083641010,82,-1207,17
1657083641050,61,-1245,-107
1657083641090,35,-1078,10
1657083641130,16,-1055,205
1657083641170,194,-1263,216
1657083641210,82,-1768,394
1657083641250,-149,-1715,357
1657083641290,-434,-1440,213
1657083641330,-437,-1291,29
1657083641370,-221,-1316,-39
1657083641410,-145,-1268,-18
1657083641450,-286,-1183,138
1657083641490,-426,-984,171
1657083641530,-396,-970,120
1657083641570,-269,-1432,268
1657083641610,-293,-1753,265
1657083641650,-326,-1857,203
1657083641690,-138,-2046,396
1657083641730,201,-2046,599
1657083641770,419,-2046,1158
1657083641810,567,-1530,1129
1657083641850,708,-1055,675
1657083641890,499,-631,408
1657083641930,565,-455,322
1657083641970,639,-458,212
1657083642010,634,-505,239
1657083642050,383,-677,488
1657083642090,197,-1198,811
1657083642130,246,-1391,751
1657083642170,232,-1434,738
1657083642210,2046,-1616,2043
1657083642250,-154,-1677,533
1657083642290,-30,-1717,347
1657083642330,-87,-1570,358
1657083642370,-245,-1210,302
1657083642410,-305,-1008,167
1657083642450,-226,-886,90
1657083642490,-182,-999,100
1657083642530,-215,-1086,109
1657083642570,-213,-1196,322
1657083642610,-223,-1283,387
1657083642650,-342,-1234,292
1657083642690,-256,-1405,431
1657083642730,-83,-1668,561
1657083642770,-14,-1754,498
1657083642810,-13,-1564,534
1657083642850,4,-1524,653
1657083642890,191,-1448,577
1657083642930,300,-1297,491
1657083642970,254,-1032,293
1657083643010,245,-865,177
1657083643050,330,-694,165
1657083643090,371,-724,160
1657083643130,434,-901,299
1657083643170,318,-1012,417
1657083643210,53,-1304,603
1657083643250,-113,-1476,559
1657083643290,-40,-1336,312
1657083643330,-14,-1281,244
1657083643370,-14,-1326,247
1657083643410,-42,-1471,263
1657083643450,-159,-1499,250
1657083643490,-342,-1480,155
1657083643530,-402,-1286,-9
1657083643570,-235,-1149,-39
1657083643610,-91,-1145,125
1657083643650,-150,-1132,179
1657083643690,-342,-1060,51
1657083643730,-378,-999,15
1657083643770,-251,-1305,135
1657083643810,-225,-1613,243
1657083643850,-278,-1745,270
1657083643890,-172,-1875,416
1657083643930,58,-2004,730
1657083643970,371,-1822,972
1657083644010,493,-1316,1018
1657083644050,506,-941,895
1657083644090,537,-599,753
1657083644130,542,-414,608
1657083644170,511,-347,448
1657083644210,615,-507,454
1657083644250,478,-557,413
1657083644290,206,-650,528
1657083644330,257,-1049,660
1657083644370,392,-1334,698
1657083644410,177,-1555,825
1657083644450,-51,-438,783
1657083644490,-250,-1380,594
1657083644530,-193,-1434,466
1657083644570,-137,-1351,532
1657083644610,-154,-1095,451
1657083644650,-229,-1058,315
1657083644690,-150,-1094,252
1657083644730,-121,-1155,262
1657083644770,-203,-1274,441
1657083644810,-334,-1185,457
1657083644850,-417,-936,427
1657083644890,-232,-1032,538
1657083644930,-6,-1341,710
1657083644970,37,-1602,749
1657083645010,9,-1493,692
1657083645050,39,-1371,789
1657083645090,274,-1283,872
1657083645130,425,-1166,904
1657083645170,399,-935,815
1657083645210,306,-821,699
1657083645250,354,-791,678
1657083645290,434,-669,607
1657083645330,535,-734,642
1657083645370,404,-625,465
1657083645410,129,-657,490
1657083645450,228,-859,536
1657083645490,341,-829,474
1657083645530,282,-878,671
1657083645570,175,-903,647
1657083645610,550,-1751,542
1657083645650,304,-1197,1125
1657083645690,25,-1489,868
1657083645730,-202,-1284,630
1657083645770,-243,-1128,521
1657083645810,-165,-1176,513
1657083645850,-114,-1300,577
1657083645890,-221,-1136,503
1657083645930,-327,-893,387
1657083645970,-174,-933,534
1657083646010,-6,-1166,719
1657083646050,-72,-1299,643
1657083646090,-112,-1311,585
1657083646130,-34,-1249,606
1657083646170,142,-1342,736
1657083646210,299,-1251,770
1657083646250,318,-1090,687
1657083646290,348,-1002,629
1657083646330,424,-981,583
1657083646370,460,-850,550
1657083646410,522,-806,591
1657083646450,239,-685,522
1657083646490,3,-795,422
1657083646530,245,-1005,331
1657083646570,355,-968,321
1657083646610,194,-877,424
1657083646650,120,-804,465
1657083646690,137,-976,514
1657083646730,99,-1300,554
1657083646770,1,-1431,518
1657083646810,-138,-1273,403
1657083646850,-177,-1271,414
1657083646890,-95,-1224,391
1657083646930,-100,-1247,430
1657083646970,-166,-1166,484
1657083647010,-336,-969,377
1657083647050,-391,-961,349
1657083647090,-226,-1227,477
1657083647130,-172,-1354,358
1657083647170,-180,-1328,249
1657083647210,-119,-1268,366
1657083647250,68,-1253,478
1657083647290,127,-1220,437
1657083647330,218,-1181,461
